scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15600001,15650000,15626287,320,96,3.2693,7.8274,-0.4108,-1.2338,-0.313
Z,15650001,15700000,15676479,351,129,5.057,8.9667,-0.2788,-0.614,-0.1748
Z,15700001,15750000,15726444,447,179,6.3012,1.8007,0.5555,0.3521,0.1273
Z,15750001,15800000,15774034,369,117,7.2585,1.2789,0.7004,0.5668,0.3103
Z,15800001,15850000,15828237,422,115,6.7942,2.0091,0.5435,0.4086,0.2855
Z,15850001,15900000,15875611,754,351,14.3648,9.2862,0.2147,0.1688,0.0661
Z,15900001,15950000,15924204,490,228,5.3589,8.661,-0.2355,-0.5786,-0.0995
Z,15950001,16000000,15977122,504,189,2.4303,6.9204,-0.4802,-1.0961,-0.1093
Z,16000001,16050000,16022479,484,131,0.9125,6.4799,-0.7531,-9.2009,-0.264
Z,16050001,16100000,16074922,443,167,4.2302,7.6312,-0.2867,-0.5675,-0.2243
Z,16100001,16150000,16124518,379,114,0.1052,16.3076,-0.9872,3.3709,-0.4405
Z,16150001,16200000,16175358,518,187,8.8351,16.1049,-0.2915,-0.5195,-0.135
Z,16200001,16250000,16223243,450,113,11.2755,0.0433,0.9923,0.2908,0.2807
Z,16250001,16300000,16276132,366,75,0.0423,0.832,-0.9032,-0.4021,-0.0795
Z,16300001,16350000,16324296,497,93,0.248,0.4444,-0.2837,-0.1502,-0.0231
Z,16350001,16400000,16375811,736,159,1.8784,0.9307,0.3374,0.1509,0.0569
Z,16400001,16450000,16424922,724,223,13.7091,7.4249,0.2973,0.2023,0.1257
Z,16450001,16500000,16475904,803,266,16.5796,5.5795,0.4964,0.3358,0.1917
Z,16500001,16550000,16524502,710,279,11.8132,8.3018,0.1746,0.1712,0.079
Z,16550001,16600000,16577659,729,195,1.5247,13.5525,-0.7977,-1.3857,-0.4462
Z,16600001,16650000,16625817,777,194,7.1621,21.9727,-0.5083,-0.7354,-0.3744
Z,16650001,16700000,16674970,749,234,15.1456,7.134,0.3596,0.6101,0.3375
Z,16700001,16750000,16722395,648,215,31.9953,5.1111,0.7245,0.6855,0.5166
Z,16750001,16800000,16774984,735,196,20.1124,14.2913,0.1692,0.3024,0.1939
Z,16800001,16850000,16822992,715,349,15.5882,7.6403,0.3422,0.3575,0.1237
Z,16850001,16900000,16874586,742,274,6.6918,2.9123,0.3935,0.2389,0.1186
Z,16900001,16950000,16926608,870,233,6.4788,6.1355,0.0272,0.0178,0.0106
Z,16950001,17000000,16972764,792,228,4.638,16.5676,-0.5626,-1.9889,-0.1676
Z,17000001,17050000,17025460,583,142,0.2368,16.8643,-0.9723,2.5583,-0.3816
Z,17050001,17100000,17074377,704,180,0.1847,0.6609,-0.5631,-0.2469,-0.0328
Z,17100001,17150000,17129267,789,127,2.8261,4.2755,-0.2041,-0.5647,-0.0942
Z,17150001,17200000,17172610,773,201,3.6167,27.5985,-0.7683,-2.1804,-0.3234
Z,17200001,17250000,17224967,639,196,1.014,15.7842,-0.8793,-5.2692,-0.3595
Z,17250001,17300000,17273674,766,203,0.789,13.7764,-0.8917,3.5138,-0.4511
Z,17300001,17350000,17325113,652,179,1.5354,10.4248,-0.7433,11.283,-0.261
Z,17350001,17400000,17374165,835,249,2.7617,5.198,-0.3061,-0.7519,-0.051
Z,17400001,17450000,17424691,687,205,0.6502,5.6194,-0.7926,5.1239,-0.1277
Z,17450001,17500000,17477219,730,295,8.0753,9.866,-0.0998,-0.1903,-0.0697
Z,17500001,17550000,17520609,1004,278,16.5149,11.5345,0.1776,0.272,0.1685
Z,17550001,17600000,17575556,904,301,17.3629,8.5578,0.3397,0.3253,0.1957
Z,17600001,17650000,17625344,836,302,1.6912,3.2378,-0.3138,-0.0903,-0.0515
Z,17650001,17700000,17675298,808,265,0.5913,1.4008,-0.4064,-0.0492,-0.0286
Z,17700001,17750000,17724385,682,235,1.2861,1.798,-0.166,-0.0344,-0.0131
Z,17750001,17800000,17775207,683,261,0.441,0.7225,-0.2419,-0.0183,-0.0083
Z,17800001,17850000,17824891,722,173,0.783,1.2755,-0.2393,-0.0525,-0.0312
Z,17850001,17900000,17875731,642,206,1.9463,2.3482,-0.0936,-0.0548,-0.0192
Z,17900001,17950000,17925323,710,302,3.948,1.9067,0.3487,0.2112,0.0677
Z,17950001,18000000,17975223,711,296,2.8606,1.0114,0.4776,0.1729,0.058
Z,18000001,18050000,18023163,724,274,2.6084,1.0163,0.4392,0.2261,0.0491
Z,18050001,18100000,18077460,691,268,9.4637,2.9969,0.519,0.3085,0.1298
Z,18100001,18150000,18123968,831,287,6.4183,3.0257,0.3592,0.1378,0.086
Z,18150001,18200000,18175065,607,224,6.7908,3.6855,0.2964,0.1293,0.0776
Z,18200001,18250000,18226505,716,266,13.6963,5.0474,0.4614,0.4269,0.235
Z,18250001,18300000,18274743,474,166,4.8129,4.5755,0.0253,0.0123,0.0058
Z,18300001,18350000,18326759,417,116,6.6364,2.1597,0.5089,0.2962,0.1172
Z,18350001,18400000,18374993,517,131,7.6592,11.7664,-0.2114,2.0042,-0.0727
Z,18400001,18450000,18423848,489,161,7.0052,18.8802,-0.4588,3.407,-0.1889
Z,18450001,18500000,18473358,426,93,4.7744,3.3011,0.1824,0.3017,0.0655
Z,18500001,18550000,18528808,463,93,2.629,0.0635,0.9528,0.4054,0.3666
Z,18550001,18600000,18576839,589,207,8.7242,12.1441,-0.1639,-0.345,-0.099
Z,18600001,18650000,18624558,448,106,2.3628,2.3399,0.0049,0.0068,0.0016
Z,18650001,18700000,18675539,403,128,2.2105,11.8884,-0.6864,34.8319,-0.516
Z,18700001,18750000,18724623,388,121,1.4167,12.9169,-0.8023,7.955,-0.5032
Z,18750001,18800000,18775384,464,187,4.349,7.1381,-0.2428,-0.2934,-0.0767
Z,18800001,18850000,18823368,637,217,3.9767,12.3266,-0.5122,12.9616,-0.1885
Z,18850001,18900000,18877117,679,231,2.7689,15.4019,-0.6952,-1.3805,-0.3029
Z,18900001,18950000,18925708,734,246,7.9891,25.6521,-0.525,-1.6443,-0.2773
Z,18950001,19000000,18975654,675,188,5.2204,5.1275,0.009,0.0046,0.0025
Z,19000001,19050000,19024512,755,216,5.5988,7.8981,-0.1704,-0.1467,-0.0526
Z,19050001,19100000,19073211,741,228,6.7218,15.9561,-0.4072,-2.7343,-0.152
Z,19100001,19150000,19125342,803,263,14.1731,10.1319,0.1663,0.2128,0.0642
Z,19150001,19200000,19175161,737,242,18.4423,6.8931,0.4559,0.5264,0.26
Z,19200001,19250000,19224347,781,203,14.4259,4.9566,0.4885,0.3757,0.2185
Z,19250001,19300000,19274894,826,185,11.4913,8.7689,0.1344,0.2258,0.0564
Z,19300001,19350000,19325341,885,214,9.6042,6.2714,0.2099,0.1434,0.0672
Z,19350001,19400000,19374691,884,252,6.5237,3.8472,0.2581,0.0896,0.0588
Z,19400001,19450000,19423651,687,176,6.3355,1.5079,0.6155,0.2229,0.2073
Z,19450001,19500000,19474736,665,275,4.7813,16.2316,-0.5449,-1.504,-0.1375
Z,19500001,19550000,19525024,664,276,11.8783,9.2753,0.1231,0.0833,0.0448
Z,19550001,19600000,19575945,715,210,4.7197,25.327,-0.6858,-2.3079,-0.4443
Z,19600001,19650000,19624260,649,256,6.5579,12.5297,-0.3129,-0.2853,-0.1537
Z,19650001,19700000,19675966,601,236,18.623,11.0798,0.254,0.1908,0.1525
Z,19700001,19750000,19727646,743,269,8.9155,14.4438,-0.2367,-0.5787,-0.2082
Z,19750001,19800000,19773756,673,208,6.748,6.067,0.0531,0.0578,0.0323
Z,19800001,19850000,19823902,859,329,14.731,15.9485,-0.0397,-0.0492,-0.0226
Z,19850001,19900000,19875753,678,301,4.2481,19.0413,-0.6352,-1.3728,-0.4446
Z,19900001,19950000,19922578,721,212,3.6725,9.0457,-0.4225,-0.3706,-0.129
Z,19950001,20000000,19975498,705,223,8.9072,10.4323,-0.0789,-0.0518,-0.0231
Z,20000001,20050000,20025807,871,288,24.7015,5.623,0.6291,0.4433,0.3061
Z,20050001,20100000,20072349,558,93,7.079,1.0403,0.7437,0.7268,0.2604
Z,20100001,20150000,20126330,608,114,2.807,5.5223,-0.326,-3.6575,-0.14
Z,20150001,20200000,20172534,699,254,6.9279,16.1461,-0.3995,-2.0925,-0.1335
Z,20200001,20250000,20224583,544,156,1.1722,3.1147,-0.4531,1.1739,-0.0661
Z,20250001,20300000,20272962,469,165,4.8013,0.7487,0.7302,0.1696,0.1245
Z,20300001,20350000,20328271,563,202,4.6578,7.7312,-0.2481,-0.1282,-0.0693
Z,20350001,20400000,20375434,605,228,4.9794,10.6348,-0.3622,-0.2834,-0.1331
Z,20400001,20450000,20422561,487,204,3.9278,1.3693,0.483,0.1067,0.0815
Z,20450001,20500000,20476618,554,213,5.2644,2.7654,0.3112,0.0947,0.063
Z,20500001,20550000,20528230,555,187,8.8504,12.5503,-0.1729,-0.3113,-0.0786
Z,20550001,20600000,20574263,759,209,12.94,9.5326,0.1516,0.1994,0.1354
Z,20600001,20650000,20625262,767,216,7.9162,18.2699,-0.3954,-0.8707,-0.2193
Z,20650001,20700000,20674083,854,363,4.7113,23.1481,-0.6618,-0.562,-0.2289
Z,20700001,20750000,20723982,717,296,9.0959,16.299,-0.2836,-0.293,-0.1603
Z,20750001,20800000,20775044,638,258,6.7751,16.5343,-0.4187,-0.4294,-0.2574
Z,20800001,20850000,20826345,672,235,6.4937,5.7839,0.0578,0.0305,0.0197
Z,20850001,20900000,20873784,608,267,6.0164,7.1483,-0.086,-0.0527,-0.0287
Z,20900001,20950000,20928080,586,156,2.6227,1.5893,0.2454,0.0723,0.0609
Z,20950001,21000000,20975747,844,247,10.6855,6.4202,0.2494,0.1626,0.1013
Z,21000001,21050000,21024025,925,234,9.5305,7.3467,0.1294,0.1075,0.0467
Z,21050001,21100000,21075261,783,228,9.9836,6.5583,0.2071,0.2362,0.0792
Z,21100001,21150000,21124551,739,276,7.7592,12.7162,-0.2421,-0.1917,-0.0962
Z,21150001,21200000,21176259,725,265,4.9631,9.8994,-0.3321,-0.2293,-0.1067
Z,21200001,21250000,21223829,749,237,2.6631,2.6001,0.012,0.0039,0.0017
Z,21250001,21300000,21275314,693,235,2.5856,3.8193,-0.1926,-0.0727,-0.0366
Z,21300001,21350000,21323894,790,251,5.0061,12.1669,-0.417,-0.5058,-0.1544
Z,21350001,21400000,21374359,752,210,20.366,9.7121,0.3542,0.3361,0.1875
Z,21400001,21450000,21424812,708,231,12.371,6.0054,0.3464,0.3026,0.1419
Z,21450001,21500000,21464882,237,89,1.5357,2.3532,-0.2102,-0.1897,-0.0838
Z,21500001,21550000,21524147,726,233,10.1803,11.6853,-0.0688,-0.0529,-0.0373
Z,21550001,21600000,21573853,694,222,6.1023,3.1075,0.3252,0.2807,0.0838
Z,21600001,21650000,21625356,803,267,1.6471,2.8909,-0.2741,-0.3417,-0.0212
Z,21650001,21700000,21676638,655,265,11.6258,16.0883,-0.161,-0.1085,-0.0564
Z,21700001,21750000,21724409,864,312,14.0257,4.0605,0.551,0.1824,0.1013
Z,21750001,21800000,21776709,771,250,7.543,6.8013,0.0517,0.0288,0.0123
Z,21800001,21850000,21824313,716,227,3.7395,3.3179,0.0597,0.0157,0.0127
Z,21850001,21900000,21875506,831,307,6.5961,8.2191,-0.1096,-0.1909,-0.0333
Z,21900001,21950000,21923918,984,322,11.9442,12.2129,-0.0111,-0.0121,-0.0059
Z,21950001,22000000,21973176,926,309,12.1235,14.8377,-0.1007,-0.1678,-0.0547
Z,22000001,22050000,22023304,807,244,14.0619,16.1107,-0.0679,-0.0667,-0.0404
Z,22050001,22100000,22076338,732,207,11.8227,7.2601,0.2391,0.1096,0.079
Z,22100001,22150000,22124617,812,309,3.3621,12.7401,-0.5824,-0.3188,-0.1638
Z,22150001,22200000,22175357,800,294,5.622,10.8331,-0.3167,-0.4723,-0.1237
Z,22200001,22250000,22223296,741,223,13.9615,7.3697,0.309,0.245,0.1514
Z,22250001,22300000,22274118,816,260,10.4208,17.7676,-0.2606,-0.3481,-0.2071
Z,22300001,22350000,22323798,773,316,11.353,21.2706,-0.304,-0.3188,-0.183
Z,22350001,22400000,22376461,685,254,5.0521,4.1926,0.093,0.0719,0.0222
Z,22400001,22450000,22427917,718,278,2.6702,21.4226,-0.7783,-2.9211,-0.616
Z,22450001,22500000,22473470,888,250,7.6318,27.9624,-0.5712,-1.1861,-0.4514
Z,22500001,22550000,22523411,852,264,8.1102,10.2064,-0.1144,-0.079,-0.0371
Z,22550001,22600000,22576724,811,273,11.9076,23.3036,-0.3236,-0.4798,-0.216
Z,22600001,22650000,22624572,793,243,8.076,24.5703,-0.5052,-1.665,-0.5208
Z,22650001,22700000,22675380,704,210,6.9056,17.9562,-0.4445,-0.9167,-0.3637
Z,22700001,22750000,22723737,678,242,17.1479,6.1126,0.4744,0.2709,0.1796
Z,22750001,22800000,22775498,824,267,5.46,18.7746,-0.5494,-0.7336,-0.2848
Z,22800001,22850000,22823064,801,250,6.1947,11.9202,-0.3161,-0.2908,-0.1869
Z,22850001,22900000,22873811,650,241,5.3752,8.5939,-0.2304,-0.1731,-0.0803
Z,22900001,22950000,22923950,706,199,11.6432,10.413,0.0558,0.1141,0.0231
Z,22950001,23000000,22975055,614,225,7.9442,8.2227,-0.0172,-0.0107,-0.0053
Z,23000001,23050000,23025876,675,212,8.1136,14.4296,-0.2802,-0.3183,-0.1688
Z,23050001,23100000,23076048,568,174,6.2678,21.1614,-0.543,-1.6078,-0.4256
Z,23100001,23150000,23123190,632,258,8.0278,13.941,-0.2692,-0.3788,-0.1628
Z,23150001,23200000,23173552,810,296,8.0239,0.806,0.8174,0.5089,0.2453
Z,23200001,23250000,23225289,892,291,7.5106,2.6748,0.4748,0.2979,0.1028
Z,23250001,23300000,23274145,803,258,12.3113,13.134,-0.0323,-0.0349,-0.0139
Z,23300001,23350000,23325713,709,172,5.2109,19.2939,-0.5747,-1.7565,-0.3255
Z,23350001,23400000,23376208,1063,393,17.7287,16.4246,0.0382,0.0331,0.013
Z,23400001,23450000,23424519,1011,330,11.512,7.2751,0.2255,0.1259,0.0513
Z,23450001,23500000,23474220,961,373,9.2963,20.6159,-0.3784,-0.5232,-0.1409
Z,23500001,23550000,23525682,715,276,9.2891,4.4296,0.3542,0.13,0.0758
Z,23550001,23600000,23573044,788,216,25.4024,2.0741,0.849,0.4861,0.2886
Z,23600001,23650000,23627330,852,301,18.3485,11.9512,0.2111,0.148,0.0682
Z,23650001,23700000,23674651,1020,366,16.7744,6.5467,0.4386,0.1808,0.1108
Z,23700001,23750000,23725894,996,375,11.1897,10.3745,0.0378,0.016,0.0096
Z,23750001,23800000,23773248,941,341,15.0668,10.1703,0.194,0.0838,0.0442
Z,23800001,23850000,23826596,891,305,13.1339,12.5388,0.0232,0.011,0.0059
Z,23850001,23900000,23874896,887,366,15.6329,10.6689,0.1887,0.0834,0.0422
Z,23900001,23950000,23925347,871,395,19.1947,10.7928,0.2802,0.1644,0.0798
Z,23950001,24000000,23981615,1015,387,15.5753,7.5125,0.3492,0.2231,0.1111
Z,24000001,24050000,24022089,1061,314,12.3187,10.2037,0.0939,0.0893,0.0295
Z,24050001,24100000,24076620,799,164,3.762,1.4087,0.4551,0.2096,0.1009
Z,24100001,24150000,24125892,951,328,28.356,14.8813,0.3116,0.339,0.1634
Z,24150001,24200000,24173015,847,231,9.5326,7.1558,0.1424,0.1841,0.0558
Z,24200001,24250000,24223799,991,416,16.514,8.1765,0.3377,0.2798,0.1286
Z,24250001,24300000,24274357,755,292,7.7078,12.1622,-0.2242,-0.2153,-0.081
Z,24300001,24350000,24325253,864,292,5.7482,7.6677,-0.1431,-0.128,-0.0393
Z,24350001,24400000,24374149,931,370,18.5473,6.632,0.4732,0.4249,0.1488
Z,24400001,24450000,24426057,839,286,7.9363,6.0786,0.1326,0.085,0.0515
Z,24450001,24500000,24474459,852,257,10.0987,17.2968,-0.2627,-0.38,-0.129
Z,24500001,24550000,24526118,853,296,24.006,11.0623,0.3691,0.3692,0.2596
Z,24550001,24600000,24574755,894,275,13.8769,8.3057,0.2511,0.1777,0.1114
Z,24600001,24650000,24625053,854,330,13.103,12.0849,0.0404,0.0322,0.0215
Z,24650001,24700000,24675195,973,333,19.0567,4.9548,0.5873,0.3109,0.237
Z,24700001,24750000,24724193,905,348,26.4425,5.9129,0.6345,0.533,0.3486
Z,24750001,24800000,24775550,813,324,5.5313,6.01,-0.0415,-0.0785,-0.0104
Z,24800001,24850000,24826195,957,403,8.8856,10.3511,-0.0762,-0.0918,-0.0322
Z,24850001,24900000,24876709,1007,410,12.379,13.4997,-0.0433,-0.0561,-0.0122
Z,24900001,24950000,24922938,953,324,4.1092,10.2218,-0.4265,-13.0543,-0.0798
Z,24950001,25000000,24975943,750,204,2.5526,15.6429,-0.7194,3.0102,-0.1639
Z,25000001,25050000,25022460,763,210,2.0079,3.1746,-0.2251,0.9223,-0.0325
Z,25050001,25100000,25074617,732,292,19.463,5.6927,0.5474,1.0992,0.1972
Z,25100001,25150000,25124167,752,257,36.1353,5.1706,0.7496,0.669,0.5244
Z,25150001,25200000,25172129,698,232,5.9418,6.7912,-0.0667,-0.1389,-0.0442
Z,25200001,25250000,25226826,696,262,6.1901,11.6507,-0.3061,-1.0937,-0.1793
Z,25250001,25300000,25274279,775,270,7.1318,20.9521,-0.4921,-1.5855,-0.4472
Z,25300001,25350000,25324419,586,216,1.9668,9.0967,-0.6445,-1.3713,-0.3672
Z,25350001,25400000,25375466,660,175,4.2822,30.4001,-0.7531,-3.2675,-0.5171
Z,25400001,25450000,25426692,649,184,1.4074,7.3365,-0.6781,1.9915,-0.1924
Z,25450001,25500000,25475470,717,192,1.2256,7.8609,-0.7302,2.0246,-0.1675
Z,25500001,25550000,25523428,623,232,0.3232,3.0573,-0.8088,-18.3788,-0.1339
Z,25550001,25600000,25570791,502,287,4.1555,11.3919,-0.4654,1.668,-0.278
Z,25600001,25650000,25604068,45,15,0.0953,0.3498,-0.5716,0.6621,-0.2046
Z,25650001,25700000,25680931,334,87,1.5469,1.7353,-0.0574,-0.2236,-0.0485
Z,25700001,25750000,25728392,495,136,1.288,17.9915,-0.8664,1.8198,-0.4158
Z,25750001,25800000,25775296,664,228,1.6627,16.7941,-0.8198,4.7809,-0.3907
Z,25800001,25850000,25824700,712,285,3.0535,14.1668,-0.6454,-2.6995,-0.2779
Z,25850001,25900000,25875574,767,225,18.4027,7.181,0.4386,0.4151,0.297
Z,25900001,25950000,25923263,833,245,18.1848,14.5906,0.1097,0.0653,0.0398
Z,25950001,26000000,25972510,663,260,15.6731,4.3664,0.5642,0.1977,0.1783
Z,26000001,26050000,26025590,682,235,18.3199,12.8604,0.1751,0.1942,0.165
Z,26050001,26100000,26072402,607,197,36.9386,13.1128,0.476,0.3769,0.326
Z,26100001,26150000,26125238,596,276,20.1744,8.6209,0.4012,0.4578,0.2144
Z,26150001,26200000,26174267,747,313,14.3937,16.9532,-0.0817,-0.1052,-0.0397
Z,26200001,26250000,26226327,640,260,10.7874,6.8221,0.2252,0.1022,0.0791
Z,26250001,26300000,26272623,625,225,5.2377,12.8488,-0.4208,-1.1618,-0.3051
Z,26300001,26350000,26325662,500,169,11.8906,3.2544,0.5702,0.5701,0.2884
Z,26350001,26400000,26375588,627,121,4.7339,3.9347,0.0922,0.0581,0.0347
Z,26400001,26450000,26425644,682,170,5.0754,0.8075,0.7255,0.3085,0.1235
Z,26450001,26500000,26473963,681,203,23.8773,7.5643,0.5188,0.3991,0.2851
Z,26500001,26550000,26524162,672,268,25.6373,7.5262,0.5461,0.8082,0.3638
Z,26550001,26600000,26577501,699,247,25.4567,7.4164,0.5488,0.4019,0.2844
Z,26600001,26650000,26625607,796,212,6.8069,3.4388,0.3287,0.1929,0.0941
Z,26650001,26700000,26671060,643,214,10.9952,16.185,-0.1909,-0.183,-0.1242
Z,26700001,26750000,26725467,519,185,11.1592,13.4159,-0.0918,-0.0892,-0.0567
Z,26750001,26800000,26773847,387,132,4.8343,7.0218,-0.1845,-0.1383,-0.0825
Z,26800001,26850000,26825086,462,174,5.8095,2.3115,0.4307,0.1095,0.0854
Z,26850001,26900000,26875015,426,152,5.3657,6.0115,-0.0568,-0.0454,-0.0239
Z,26900001,26950000,26926544,390,171,3.8017,5.6787,-0.198,-0.1928,-0.069
Z,26950001,27000000,26973917,343,160,1.3841,3.9654,-0.4825,-0.1441,-0.096
Z,27000001,27050000,27025965,438,185,6.7202,2.1798,0.5102,0.1815,0.1592
Z,27050001,27100000,27074206,290,101,5.8931,0.7656,0.77,0.2344,0.2303
Z,27100001,27150000,27123651,174,35,1.1865,0.0754,0.8805,0.1691,0.1623
Z,27150001,27200000,27185831,86,13,0.477,0.318,0.2,0.1487,0.1295
Z,27200001,27250000,27212942,63,11,0.2556,0.25,0.011,0.0094,0.0077
Z,27250001,27300000,27277927,77,14,0.0547,0.0071,0.7714,0.0391,0.0391
Z,27300001,27350000,27313389,116,16,0.169,0.1984,-0.0799,-0.0249,-0.0195
Z,27350001,27400000,27384459,64,16,0.2779,0.1853,0.1999,0.2987,0.1998
Z,27400001,27450000,27428905,312,55,1.9942,7.6234,-0.5853,-1.4359,-0.3265
Z,27450001,27500000,27477758,410,116,1.6678,10.4597,-0.725,-1.1245,-0.275
Z,27500001,27550000,27524913,410,113,2.127,3.6905,-0.2688,-0.1536,-0.07
Z,27550001,27600000,27574271,334,120,4.7453,10.6594,-0.3839,-0.9357,-0.2764
Z,27600001,27650000,27627027,473,139,6.0924,5.7103,0.0324,0.0237,0.0132
Z,27650001,27700000,27672730,589,207,3.9753,27.9823,-0.7512,56.7966,-0.5088
Z,27700001,27750000,27723139,567,222,4.1092,44.2805,-0.8302,-3.6374,-0.6442
Z,27750001,27800000,27775786,562,164,4.0514,7.6073,-0.305,-0.4769,-0.1558
Z,27800001,27850000,27821039,601,179,2.9393,8.7454,-0.4969,-0.812,-0.2422
Z,27850001,27900000,27877496,462,121,7.2283,1.012,0.7544,0.2989,0.2707
Z,27900001,27950000,27925656,626,219,6.8097,2.6623,0.4379,0.3185,0.1126
Z,27950001,28000000,27973411,431,213,1.9556,4.0531,-0.3491,-0.3223,-0.0408
Z,28000001,28050000,28026271,615,296,13.3103,11.5069,0.0727,0.0436,0.0229
Z,28050001,28100000,28074855,781,261,6.1153,13.6489,-0.3812,-0.4704,-0.1993
Z,28100001,28150000,28124381,517,205,5.2371,3.3145,0.2248,0.1655,0.0981
Z,28150001,28200000,28175467,597,262,5.7565,10.2391,-0.2802,-0.1299,-0.0968
Z,28200001,28250000,28224175,436,121,6.6406,1.5368,0.6241,0.3965,0.2761
Z,28250001,28300000,28276808,451,166,6.4775,15.59,-0.4129,-0.9266,-0.3358
Z,28300001,28350000,28325658,441,110,1.5902,4.4751,-0.4756,-0.4295,-0.1583
Z,28350001,28400000,28372613,415,151,1.5627,0.9259,0.2559,0.061,0.0413
Z,28400001,28450000,28423629,286,132,0.5004,3.3487,-0.74,-0.9975,-0.2595
Z,28450001,28500000,28473922,332,149,0.4129,1.6751,-0.6045,-0.2785,-0.1373
Z,28500001,28550000,28525007,221,110,0.2859,1.0735,-0.5793,-0.4048,-0.1163
Z,28550001,28600000,28579628,334,186,1.084,4.3924,-0.6041,-1.143,-0.2715
Z,28600001,28650000,28622830,371,130,1.3505,6.8902,-0.6722,-1.9043,-0.4413
Z,28650001,28700000,28675635,275,159,1.0112,9.1116,-0.8002,-0.6924,-0.3217
Z,28700001,28750000,28726261,280,143,0.8034,2.872,-0.5628,-0.2015,-0.1273
Z,28750001,28800000,28772451,260,127,0.1035,2.8267,-0.9294,-0.4763,-0.192
Z,28800001,28850000,28825400,286,169,1.1638,0.2412,0.6567,0.0565,0.0468
Z,28850001,28900000,28876120,261,155,0.3422,0.2062,0.2478,0.0265,0.0078
Z,28900001,28950000,28921773,166,102,0.8002,0.6216,0.1256,0.0371,0.0134
Z,28950001,29000000,28976936,222,97,0.3054,0.4458,-0.1869,-0.0254,-0.0162
Z,29000001,29050000,29026303,256,115,0.301,1.2715,-0.6172,-0.0652,-0.0519
Z,29050001,29100000,29076840,370,132,3.5163,2.056,0.2621,0.0932,0.0665
Z,29100001,29150000,29125523,306,85,3.0169,3.2054,-0.0303,-0.0824,-0.0154
Z,29150001,29200000,29177151,333,125,4.0032,1.6095,0.4265,0.4152,0.1664
Z,29200001,29250000,29224344,296,163,6.9,0.7086,0.8137,0.3256,0.2467
Z,29250001,29300000,29275464,286,127,2.0726,0.3077,0.7415,0.107,0.0716
Z,29300001,29350000,29324996,280,113,2.8115,1.4467,0.3205,0.1238,0.0538
Z,29350001,29400000,29374452,325,119,11.9252,1.0766,0.8344,0.4829,0.2873
Z,29400001,29450000,29425356,352,120,2.699,4.1781,-0.2151,-0.1947,-0.0651
Z,29450001,29500000,29477183,309,98,0.7434,0.6614,0.0583,0.0076,0.0049
Z,29500001,29550000,29523102,253,82,1.3005,0.2789,0.6468,0.1192,0.0703
Z,29550001,29600000,29575444,256,96,1.516,0.204,0.7628,0.191,0.072
Z,29600001,29650000,29622718,252,96,0.8066,1.0518,-0.1319,-0.0313,-0.0171
Z,29650001,29700000,29674799,228,104,1.0804,1.4882,-0.1588,-0.046,-0.0242
Z,29700001,29750000,29726650,213,102,1.4482,2.4484,-0.2567,-0.1247,-0.0554
Z,29750001,29800000,29777179,287,107,1.7957,0.7223,0.4263,0.0891,0.0663
Z,29800001,29850000,29824171,268,95,2.5869,0.536,0.6567,0.2333,0.1495
Z,29850001,29900000,29875884,286,67,0.7451,0.5813,0.1235,0.0473,0.0207
Z,29900001,29950000,29925810,253,85,1.2806,1.5624,-0.0991,-0.2044,-0.0165
Z,29950001,30000000,29975207,330,104,1.9382,0.4868,0.5985,0.1736,0.0652
Z,30000001,30050000,30024439,377,146,3.8356,1.4604,0.4485,0.2419,0.163
Z,30050001,30100000,30076131,504,229,2.8217,0.8151,0.5517,0.2154,0.1229
Z,30100001,30150000,30125079,529,162,3.2233,1.3786,0.4008,0.2784,0.1038
Z,30150001,30200000,30176241,539,143,5.5332,2.7964,0.3286,0.3956,0.1217
Z,30200001,30250000,30224284,446,121,2.6843,0.7451,0.5655,0.389,0.1262
Z,30250001,30300000,30273802,377,87,0.8361,0.2939,0.4799,0.1443,0.0403
Z,30300001,30350000,30324532,463,94,1.603,1.2656,0.1176,0.0402,0.0201
Z,30350001,30400000,30374192,382,124,3.4627,3.3797,0.0121,0.0057,0.0028
Z,30400001,30450000,30427261,352,152,9.1296,0.4966,0.8968,0.3542,0.3207
Z,30450001,30500000,30476113,425,104,4.4529,4.9925,-0.0571,-0.0896,-0.041
Z,30500001,30550000,30525276,453,158,2.3997,6.2948,-0.448,-2.5225,-0.4314
Z,30550001,30600000,30575851,336,123,1.2774,3.2576,-0.4366,-0.3079,-0.1715
Z,30600001,30650000,30624209,258,125,1.2661,1.2383,0.0111,0.0049,0.0014
Z,30650001,30700000,30674713,255,143,4.1875,3.6661,0.0664,0.0607,0.0233
Z,30700001,30750000,30726389,332,179,12.4878,0.837,0.8744,0.6456,0.4401
Z,30750001,30800000,30775138,538,270,15.554,8.9246,0.2708,0.3744,0.1661
Z,30800001,30850000,30821779,477,202,16.5761,6.4147,0.442,0.4251,0.2477
Z,30850001,30900000,30877892,500,265,5.8032,3.0056,0.3176,1.222,0.0405
Z,30900001,30950000,30922229,611,217,5.6433,7.3848,-0.1337,-0.1539,-0.0514
Z,30950001,31000000,30970120,485,215,4.9831,3.8999,0.1219,0.1735,0.041
Z,31000001,31050000,31027710,455,267,8.904,4.8433,0.2954,0.1887,0.1476
Z,31050001,31100000,31074497,778,399,28.601,2.3571,0.8477,0.5512,0.3959
