scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15650001,15700000,15676479,351,129,8.9667,1.4079,0.7286,0.4785,0.4083
Z,15700001,15750000,15726444,447,179,1.8007,1.7964,0.0012,0.0001,0.0001
Z,15750001,15800000,15774034,369,117,1.2789,0.1373,0.806,0.1129,0.0929
Z,15800001,15850000,15828237,422,115,2.0091,1.6501,0.0981,0.0685,0.0325
Z,15850001,15900000,15875611,754,351,9.2862,5.2353,0.279,0.0836,0.0595
Z,15900001,15950000,15924204,490,228,8.661,2.1853,0.597,0.2456,0.2231
Z,15950001,16000000,15977122,504,189,6.9204,2.536,0.4636,0.1179,0.109
Z,16000001,16050000,16022479,484,131,6.4799,2.1912,0.4946,0.2151,0.1972
Z,16050001,16100000,16074922,443,167,7.6312,2.8029,0.4627,0.5156,0.3602
Z,16100001,16150000,16124518,379,114,16.3076,2.1263,0.7693,0.401,0.3827
Z,16150001,16200000,16175358,518,187,16.1049,4.7185,0.5468,0.3536,0.247
Z,16200001,16250000,16223243,450,113,0.0433,3.0475,-0.972,-0.5942,-0.0945
Z,16250001,16300000,16276132,366,75,0.832,0.0794,0.8258,0.0766,0.0758
Z,16300001,16350000,16324296,497,93,0.4444,0.2531,0.2743,0.0235,0.0225
Z,16350001,16400000,16375811,736,159,0.9307,0.8271,0.0589,0.0089,0.0066
Z,16400001,16450000,16424922,724,223,7.4249,3.8188,0.3207,0.1055,0.085
Z,16450001,16500000,16475904,803,266,5.5795,2.8719,0.3204,0.0775,0.0615
Z,16500001,16550000,16524502,710,279,8.3018,5.1797,0.2316,0.1244,0.084
Z,16550001,16600000,16577659,729,195,13.5525,2.2024,0.7204,0.6583,0.432
Z,16600001,16650000,16625817,777,194,21.9727,1.3643,0.8831,0.6748,0.5337
Z,16650001,16700000,16674970,749,234,7.134,4.5878,0.2172,0.2923,0.185
Z,16700001,16750000,16722395,648,215,5.1111,3.6727,0.1638,0.1908,0.0612
Z,16750001,16800000,16774984,735,196,14.2913,6.764,0.3575,0.4682,0.3992
Z,16800001,16850000,16822992,715,349,7.6403,5.3347,0.1777,0.0539,0.0447
Z,16850001,16900000,16874586,742,274,2.9123,4.9054,-0.2549,-0.1098,-0.0663
Z,16900001,16950000,16926608,870,233,6.1355,2.0729,0.4949,0.1706,0.1404
Z,16950001,17000000,16972764,792,228,16.5676,3.8324,0.6243,0.193,0.1881
Z,17000001,17050000,17025460,583,142,16.8643,4.5907,0.5721,0.2884,0.2659
Z,17050001,17100000,17074377,704,180,0.6609,0.2447,0.4596,0.0318,0.0287
Z,17100001,17150000,17129267,789,127,4.2755,2.1332,0.3343,0.1824,0.1556
Z,17150001,17200000,17172610,773,201,27.5985,1.655,0.8869,0.4015,0.3631
Z,17200001,17250000,17224967,639,196,15.7842,2.6973,0.7081,0.3369,0.318
Z,17250001,17300000,17273674,766,203,13.7764,2.3916,0.7042,0.4109,0.3942
Z,17300001,17350000,17325113,652,179,10.4248,1.6416,0.7279,0.2704,0.2632
Z,17350001,17400000,17374165,835,249,5.198,1.8242,0.4804,0.0783,0.0733
Z,17400001,17450000,17424691,687,205,5.6194,1.5198,0.5742,0.1167,0.105
Z,17450001,17500000,17477219,730,295,9.866,5.5401,0.2808,0.2343,0.1736
Z,17500001,17550000,17520609,1004,278,11.5345,21.0741,-0.2925,-5.1999,-0.2923
Z,17550001,17600000,17575556,904,301,8.5578,15.9047,-0.3003,-0.5364,-0.1662
Z,17600001,17650000,17625344,836,302,3.2378,4.9222,-0.2064,-0.1482,-0.051
Z,17650001,17700000,17675298,808,265,1.4008,4.747,-0.5443,-0.335,-0.1034
Z,17700001,17750000,17724385,682,235,1.798,4.8944,-0.4627,-0.1415,-0.0737
Z,17750001,17800000,17775207,683,261,0.7225,7.2893,-0.8196,-0.42,-0.1628
Z,17800001,17850000,17824891,722,173,1.2755,5.8039,-0.6397,-1.1848,-0.2214
Z,17850001,17900000,17875731,642,206,2.3482,8.4987,-0.567,-0.5588,-0.2287
Z,17900001,17950000,17925323,710,302,1.9067,11.2256,-0.7096,-0.605,-0.2553
Z,17950001,18000000,17975223,711,296,1.0114,7.3923,-0.7593,-0.3667,-0.1777
Z,18000001,18050000,18023163,724,274,1.0163,12.548,-0.8501,-0.5896,-0.2744
Z,18050001,18100000,18077460,691,268,2.9969,9.1649,-0.5072,-0.1741,-0.1253
Z,18100001,18150000,18123968,831,287,3.0257,14.0721,-0.6461,-0.5188,-0.2347
Z,18150001,18200000,18175065,607,224,3.6855,6.1892,-0.2535,-0.1059,-0.0645
Z,18200001,18250000,18226505,716,266,5.0474,9.1006,-0.2865,-0.1761,-0.1244
Z,18250001,18300000,18274743,474,166,4.5755,5.9694,-0.1322,-0.0476,-0.0338
Z,18300001,18350000,18326759,417,116,2.1597,12.5256,-0.7059,-0.3346,-0.2391
Z,18350001,18400000,18374993,517,131,11.7664,14.1632,-0.0924,-0.05,-0.0432
Z,18400001,18450000,18423848,489,161,18.8802,6.7156,0.4753,0.221,0.2177
Z,18450001,18500000,18473358,426,93,3.3011,2.0238,0.2399,0.0783,0.072
Z,18500001,18550000,18528808,463,93,0.0635,0.0,1.0,0.0462,0.0145
Z,18550001,18600000,18576839,589,207,12.1441,2.6154,0.6456,0.4674,0.3615
Z,18600001,18650000,18624558,448,106,2.3399,0.5873,0.5987,0.1946,0.1512
Z,18650001,18700000,18675539,403,128,11.8884,2.9549,0.6019,0.6424,0.5397
Z,18700001,18750000,18724623,388,121,12.9169,7.0381,0.2946,0.3048,0.2516
Z,18750001,18800000,18775384,464,187,7.1381,8.4601,-0.0847,-0.0489,-0.037
Z,18800001,18850000,18823368,637,217,12.3266,22.4071,-0.2902,-0.2754,-0.1903
Z,18850001,18900000,18877117,679,231,15.4019,9.5532,0.2344,0.1604,0.1414
Z,18900001,18950000,18925708,734,246,25.6521,12.0052,0.3624,0.2526,0.2251
Z,18950001,19000000,18975654,675,188,5.1275,7.934,-0.2149,-0.0876,-0.0772
Z,19000001,19050000,19024512,755,216,7.8981,13.3431,-0.2563,-0.1593,-0.1121
Z,19050001,19100000,19073211,741,228,15.9561,12.0506,0.1394,0.0817,0.065
Z,19100001,19150000,19125342,803,263,10.1319,8.4111,0.0928,0.0358,0.031
Z,19150001,19200000,19175161,737,242,6.8931,5.4896,0.1133,0.0525,0.046
Z,19200001,19250000,19224347,781,203,4.9566,5.2385,-0.0277,-0.01,-0.0082
Z,19250001,19300000,19274894,826,185,8.7689,5.0703,0.2673,0.0992,0.0917
Z,19300001,19350000,19325341,885,214,6.2714,5.1513,0.0981,0.0361,0.0257
Z,19350001,19400000,19374691,884,252,3.8472,2.3204,0.2475,0.0556,0.0384
Z,19400001,19450000,19423651,687,176,1.5079,0.4709,0.5241,0.1097,0.0594
Z,19450001,19500000,19474736,665,275,16.2316,23.027,-0.1731,-0.0906,-0.0714
Z,19500001,19550000,19525024,664,276,9.2753,5.0522,0.2948,0.111,0.0834
Z,19550001,19600000,19575945,715,210,25.327,5.6343,0.636,0.4756,0.4159
Z,19600001,19650000,19624260,649,256,12.5297,10.6464,0.0813,0.068,0.0423
Z,19650001,19700000,19675966,601,236,11.0798,8.3963,0.1378,0.0852,0.0629
Z,19700001,19750000,19727646,743,269,14.4438,8.8562,0.2398,0.2518,0.204
Z,19750001,19800000,19773756,673,208,6.067,6.6365,-0.0448,-0.0493,-0.0289
Z,19800001,19850000,19823902,859,329,15.9485,11.8107,0.1491,0.1023,0.0809
Z,19850001,19900000,19875753,678,301,19.0413,8.0041,0.4081,0.411,0.29
Z,19900001,19950000,19922578,721,212,9.0457,7.8848,0.0686,0.0339,0.0256
Z,19950001,20000000,19975498,705,223,10.4323,4.3523,0.4112,0.1112,0.0992
Z,20000001,20050000,20025807,871,288,5.623,2.7719,0.3396,0.1007,0.0712
Z,20050001,20100000,20072349,558,93,1.0403,0.8247,0.1156,0.0135,0.013
Z,20100001,20150000,20126330,608,114,5.5223,3.0462,0.289,0.1364,0.136
Z,20150001,20200000,20172534,699,254,16.1461,8.1708,0.328,0.1362,0.1186
Z,20200001,20250000,20224583,544,156,3.1147,5.3167,-0.2612,-0.0772,-0.0679
Z,20250001,20300000,20272962,469,165,0.7487,0.9516,-0.1194,-0.0081,-0.0071
Z,20300001,20350000,20328271,563,202,7.7312,5.5012,0.1685,0.0564,0.0483
Z,20350001,20400000,20375434,605,228,10.6348,4.5624,0.3996,0.1748,0.1467
Z,20400001,20450000,20422561,487,204,1.3693,2.2916,-0.2519,-0.0477,-0.0309
Z,20450001,20500000,20476618,554,213,2.7654,4.6513,-0.2543,-0.092,-0.0484
Z,20500001,20550000,20528230,555,187,12.5503,10.4618,0.0908,0.0619,0.0449
Z,20550001,20600000,20574263,759,209,9.5326,9.0489,0.026,0.0398,0.0202
Z,20600001,20650000,20625262,767,216,18.2699,7.9746,0.3923,0.269,0.2268
Z,20650001,20700000,20674083,854,363,23.1481,9.7474,0.4074,0.1977,0.157
Z,20700001,20750000,20723982,717,296,16.299,1.5577,0.8255,0.4654,0.3677
Z,20750001,20800000,20775044,638,258,16.5343,2.1661,0.7683,0.4693,0.3816
Z,20800001,20850000,20826345,672,235,5.7839,2.3596,0.4205,0.1578,0.1051
Z,20850001,20900000,20873784,608,267,7.1483,5.4726,0.1328,0.0723,0.0433
Z,20900001,20950000,20928080,586,156,1.5893,3.0142,-0.3095,-0.4648,-0.0826
Z,20950001,21000000,20975747,844,247,6.4202,6.1054,0.0251,0.019,0.0085
Z,21000001,21050000,21024025,925,234,7.3467,2.8537,0.4405,0.198,0.1136
Z,21050001,21100000,21075261,783,228,6.5583,4.7311,0.1618,0.0569,0.049
Z,21100001,21150000,21124551,739,276,12.7162,13.8609,-0.0431,-0.0296,-0.0196
Z,21150001,21200000,21176259,725,265,9.8994,2.4342,0.6053,0.2015,0.168
Z,21200001,21250000,21223829,749,237,2.6001,12.3981,-0.6533,-0.3075,-0.2155
Z,21250001,21300000,21275314,693,235,3.8193,9.1857,-0.4126,-0.1727,-0.1343
Z,21300001,21350000,21323894,790,251,12.1669,5.6693,0.3643,0.1704,0.1401
Z,21350001,21400000,21374359,752,210,9.7121,3.5564,0.4639,0.1575,0.1386
Z,21400001,21450000,21424812,708,231,6.0054,2.9583,0.3399,0.096,0.0836
Z,21450001,21500000,21464882,237,89,2.3532,5.0066,-0.3605,-0.3636,-0.1897
Z,21500001,21550000,21524147,726,233,11.6853,2.0021,0.7074,0.3034,0.2459
Z,21550001,21600000,21573853,694,222,3.1075,13.0538,-0.6154,-0.5146,-0.2397
Z,21600001,21650000,21625356,803,267,2.8909,21.224,-0.7602,-0.4018,-0.237
Z,21650001,21700000,21676638,655,265,16.0883,4.7697,0.5427,0.2254,0.158
Z,21700001,21750000,21724409,864,312,4.0605,14.5283,-0.5631,-0.2028,-0.1063
Z,21750001,21800000,21776709,771,250,6.8013,18.8124,-0.4689,-0.2763,-0.174
Z,21800001,21850000,21824313,716,227,3.3179,3.4253,-0.0159,-0.004,-0.0032
Z,21850001,21900000,21875506,831,307,8.2191,19.4761,-0.4065,-0.3423,-0.1859
Z,21900001,21950000,21923918,984,322,12.2129,14.8581,-0.0977,-0.089,-0.0532
Z,21950001,22000000,21973176,926,309,14.8377,8.1906,0.2886,0.1786,0.1482
Z,22000001,22050000,22023304,807,244,16.1107,7.2831,0.3774,0.2298,0.1811
Z,22050001,22100000,22076338,732,207,7.2601,0.8495,0.7905,0.1311,0.1299
Z,22100001,22150000,22124617,812,309,12.7401,8.0402,0.2262,0.0895,0.079
Z,22150001,22200000,22175357,800,294,10.8331,10.0219,0.0389,0.0244,0.018
Z,22200001,22250000,22223296,741,223,7.3697,4.8863,0.2026,0.0904,0.0709
Z,22250001,22300000,22274118,816,260,17.7676,1.4118,0.8528,0.7594,0.5575
Z,22300001,22350000,22323798,773,316,21.2706,4.8636,0.6278,0.4254,0.3255
Z,22350001,22400000,22376461,685,254,4.1926,14.6026,-0.5539,-0.3291,-0.2192
Z,22400001,22450000,22427917,718,278,21.4226,2.2395,0.8107,0.7134,0.6339
Z,22450001,22500000,22473470,888,250,27.9624,1.6182,0.8906,0.7081,0.6521
Z,22500001,22550000,22523411,852,264,10.2064,8.017,0.1201,0.0493,0.0388
Z,22550001,22600000,22576724,811,273,23.3036,12.0922,0.3167,0.3274,0.2104
Z,22600001,22650000,22624572,793,243,24.5703,8.2302,0.4982,0.8599,0.5135
Z,22650001,22700000,22675380,704,210,17.9562,6.4706,0.4702,0.4807,0.38
Z,22700001,22750000,22723737,678,242,6.1126,5.7566,0.03,0.0104,0.007
Z,22750001,22800000,22775498,824,267,18.7746,8.8827,0.3577,0.2639,0.2022
Z,22800001,22850000,22823064,801,250,11.9202,4.4498,0.4563,0.3422,0.2528
Z,22850001,22900000,22873811,650,241,8.5939,3.78,0.389,0.1631,0.125
Z,22900001,22950000,22923950,706,199,10.413,5.7245,0.2905,0.1176,0.1095
Z,22950001,23000000,22975055,614,225,8.2227,5.6092,0.1889,0.0659,0.0532
Z,23000001,23050000,23025876,675,212,14.4296,5.7325,0.4314,0.3317,0.232
Z,23050001,23100000,23076048,568,174,21.1614,14.6968,0.1803,0.2475,0.149
Z,23100001,23150000,23123190,632,258,13.941,4.5826,0.5052,0.3519,0.2768
Z,23150001,23200000,23173552,810,296,0.806,7.5009,-0.8059,-0.597,-0.2332
Z,23200001,23250000,23225289,892,291,2.6748,12.9152,-0.6569,-0.4127,-0.1992
Z,23250001,23300000,23274145,803,258,13.134,3.3903,0.5897,0.2539,0.2027
Z,23300001,23350000,23325713,709,172,19.2939,4.3093,0.6349,0.5585,0.3628
Z,23350001,23400000,23376208,1063,393,16.4246,10.1901,0.2342,0.0918,0.0685
Z,23400001,23450000,23424519,1011,330,7.2751,8.8182,-0.0959,-0.0262,-0.0197
Z,23450001,23500000,23474220,961,373,20.6159,15.6133,0.1381,0.0824,0.0611
Z,23500001,23550000,23525682,715,276,4.4296,6.4421,-0.1851,-0.0452,-0.0324
Z,23550001,23600000,23573044,788,216,2.0741,6.9731,-0.5415,-0.0923,-0.0774
Z,23600001,23650000,23627330,852,301,11.9512,7.8326,0.2082,0.0575,0.0495
Z,23650001,23700000,23674651,1020,366,6.5467,7.9412,-0.0963,-0.0252,-0.0167
Z,23700001,23750000,23725894,996,375,10.3745,9.2253,0.0586,0.0257,0.0141
Z,23750001,23800000,23773248,941,341,10.1703,14.9226,-0.1894,-0.0579,-0.043
Z,23800001,23850000,23826596,891,305,12.5388,5.4409,0.3948,0.1075,0.0749
Z,23850001,23900000,23874896,887,366,10.6689,5.3348,0.3333,0.0561,0.05
Z,23900001,23950000,23925347,871,395,10.7928,5.8188,0.2994,0.061,0.0546
Z,23950001,24000000,23981615,1015,387,7.5125,9.6703,-0.1256,-0.043,-0.0328
Z,24000001,24050000,24022089,1061,314,10.2037,15.9294,-0.2191,-0.103,-0.0778
Z,24050001,24100000,24076620,799,164,1.4087,2.477,-0.2749,-0.0783,-0.0474
Z,24100001,24150000,24125892,951,328,14.8813,8.1945,0.2898,0.121,0.1061
Z,24150001,24200000,24173015,847,231,7.1558,8.579,-0.0905,-0.0494,-0.0375
Z,24200001,24250000,24223799,991,416,8.1765,14.9447,-0.2927,-0.1456,-0.1069
Z,24250001,24300000,24274357,755,292,12.1622,5.6607,0.3648,0.1759,0.1243
Z,24300001,24350000,24325253,864,292,7.6677,8.3269,-0.0412,-0.0166,-0.0128
Z,24350001,24400000,24374149,931,370,6.632,13.8458,-0.3523,-0.1256,-0.0986
Z,24400001,24450000,24426057,839,286,6.0786,4.7172,0.1261,0.0577,0.0417
Z,24450001,24500000,24474459,852,257,17.2968,10.7569,0.2331,0.1497,0.116
Z,24500001,24550000,24526118,853,296,11.0623,8.9926,0.1032,0.1392,0.0566
Z,24550001,24600000,24574755,894,275,8.3057,7.4328,0.0555,0.0264,0.0201
Z,24600001,24650000,24625053,854,330,12.0849,6.7804,0.2812,0.1649,0.1231
Z,24650001,24700000,24675195,973,333,4.9548,8.7549,-0.2772,-0.1385,-0.0767
Z,24700001,24750000,24724193,905,348,5.9129,5.4757,0.0384,0.0149,0.0117
Z,24750001,24800000,24775550,813,324,6.01,12.7163,-0.3581,-0.1876,-0.1329
Z,24800001,24850000,24826195,957,403,10.3511,6.7593,0.2099,0.1173,0.0852
Z,24850001,24900000,24876709,1007,410,13.4997,11.7543,0.0691,0.0248,0.0204
Z,24900001,24950000,24922938,953,324,10.2218,12.3722,-0.0952,-0.0314,-0.0271
Z,24950001,25000000,24975943,750,204,15.6429,6.0278,0.4437,0.1261,0.1226
Z,25000001,25050000,25022460,763,210,3.1746,8.9039,-0.4743,-0.1812,-0.1396
Z,25050001,25100000,25074617,732,292,5.6927,18.2506,-0.5245,-0.2428,-0.1874
Z,25100001,25150000,25124167,752,257,5.1706,6.1021,-0.0826,-0.2167,-0.0313
Z,25150001,25200000,25172129,698,232,6.7912,9.9268,-0.1876,-0.2415,-0.1554
Z,25200001,25250000,25226826,696,262,11.6507,7.9692,0.1876,0.1653,0.1337
Z,25250001,25300000,25274279,775,270,20.9521,3.48,0.7151,0.5996,0.5793
Z,25300001,25350000,25324419,586,216,9.0967,0.7104,0.8551,0.4583,0.4337
Z,25350001,25400000,25375466,660,175,30.4001,3.3106,0.8036,0.5485,0.534
Z,25400001,25450000,25426692,649,184,7.3365,3.9366,0.3016,0.1136,0.1091
Z,25450001,25500000,25475470,717,192,7.8609,4.0886,0.3157,0.0976,0.0934
Z,25500001,25550000,25523428,623,232,3.0573,1.0305,0.4958,0.1088,0.0983
Z,25550001,25600000,25570791,502,287,11.3919,12.6308,-0.0516,-0.0514,-0.0425
Z,25600001,25650000,25604068,45,15,0.3498,0.8065,-0.395,-0.4029,-0.2597
Z,25650001,25700000,25680931,334,87,1.7353,3.9929,-0.3941,-0.8108,-0.3589
Z,25700001,25750000,25728392,495,136,17.9915,5.9262,0.5044,0.3085,0.2979
Z,25750001,25800000,25775296,664,228,16.7941,14.3856,0.0772,0.0839,0.0515
Z,25800001,25850000,25824700,712,285,14.1668,7.8482,0.287,0.2098,0.145
Z,25850001,25900000,25875574,767,225,7.181,1.6978,0.6176,0.2383,0.2192
Z,25900001,25950000,25923263,833,245,14.5906,2.2183,0.7361,0.1577,0.1505
Z,25950001,26000000,25972510,663,260,4.3664,2.4753,0.2764,0.0423,0.0363
Z,26000001,26050000,26025590,682,235,12.8604,3.3304,0.5886,0.4337,0.366
Z,26050001,26100000,26072402,607,197,13.1128,2.8936,0.6384,0.2311,0.216
Z,26100001,26150000,26125238,596,276,8.6209,11.7943,-0.1554,-0.0912,-0.0673
Z,26150001,26200000,26174267,747,313,16.9532,4.6769,0.5676,0.237,0.215
Z,26200001,26250000,26226327,640,260,6.8221,3.2382,0.3562,0.0902,0.0749
Z,26250001,26300000,26272623,625,225,12.8488,5.7098,0.3847,0.3234,0.2627
Z,26300001,26350000,26325662,500,169,3.2544,4.7239,-0.1842,-0.0818,-0.0622
Z,26350001,26400000,26375588,627,121,3.9347,3.8807,0.0069,0.003,0.0022
Z,26400001,26450000,26425644,682,170,0.8075,6.5581,-0.7807,-0.323,-0.1583
Z,26450001,26500000,26473963,681,203,7.5643,7.7174,-0.01,-0.0041,-0.0034
Z,26500001,26550000,26524162,672,268,7.5262,9.3737,-0.1093,-0.0698,-0.058
Z,26550001,26600000,26577501,699,247,7.4164,4.235,0.2731,0.1029,0.0703
Z,26600001,26650000,26625607,796,212,3.4388,6.4342,-0.3034,-0.1113,-0.0821
Z,26650001,26700000,26671060,643,214,16.185,2.5865,0.7244,0.4566,0.3478
Z,26700001,26750000,26725467,519,185,13.4159,6.1609,0.3706,0.3199,0.1995
Z,26750001,26800000,26773847,387,132,7.0218,3.3352,0.356,0.2401,0.1463
Z,26800001,26850000,26825086,462,174,2.3115,3.6871,-0.2293,-0.0447,-0.0349
Z,26850001,26900000,26875015,426,152,6.0115,7.4543,-0.1071,-0.0883,-0.0489
Z,26900001,26950000,26926544,390,171,5.6787,20.0551,-0.5587,-0.691,-0.3393
Z,26950001,27000000,26973917,343,160,3.9654,5.1265,-0.1277,-0.0478,-0.039
Z,27000001,27050000,27025965,438,185,2.1798,9.4499,-0.6251,31.3849,-0.234
Z,27050001,27100000,27074206,290,101,0.7656,6.8198,-0.7981,1.1839,-0.261
Z,27100001,27150000,27123651,174,35,0.0754,1.4214,-0.8993,2.3269,-0.1901
Z,27150001,27200000,27185831,86,13,0.318,0.6018,-0.3085,2.3521,-0.2085
Z,27200001,27250000,27212942,63,11,0.25,0.1142,0.3729,0.5909,0.2018
Z,27250001,27300000,27277927,77,14,0.0071,0.1627,-0.9169,1.6119,-0.1174
Z,27300001,27350000,27313389,116,16,0.1984,0.1953,0.008,0.0053,0.0021
Z,27350001,27400000,27384459,64,16,0.1853,0.3414,-0.2964,-1.6438,-0.2952
Z,27400001,27450000,27428905,312,55,7.6234,1.3074,0.7072,0.4972,0.3829
Z,27450001,27500000,27477758,410,116,10.4597,3.689,0.4785,0.2194,0.198
Z,27500001,27550000,27524913,410,113,3.6905,0.4167,0.7971,0.1703,0.1587
Z,27550001,27600000,27574271,334,120,10.6594,0.6845,0.8793,0.7124,0.5867
Z,27600001,27650000,27627027,473,139,5.7103,0.7534,0.7669,0.2082,0.1988
Z,27650001,27700000,27672730,589,207,27.9823,5.9886,0.6474,0.5407,0.489
Z,27700001,27750000,27723139,567,222,44.2805,1.8611,0.9193,0.7153,0.6932
Z,27750001,27800000,27775786,562,164,7.6073,0.1456,0.9624,0.4773,0.3954
Z,27800001,27850000,27821039,601,179,8.7454,0.6584,0.86,0.5512,0.3805
Z,27850001,27900000,27877496,462,121,1.012,1.0117,0.0001,-0.0001,0.0
Z,27900001,27950000,27925656,626,219,2.6623,6.8577,-0.4407,-0.1855,-0.1158
Z,27950001,28000000,27973411,431,213,4.0531,2.1731,0.3019,0.0397,0.0376
Z,28000001,28050000,28026271,615,296,11.5069,7.4444,0.2144,0.0613,0.0555
Z,28050001,28100000,28074855,781,261,13.6489,9.5597,0.1762,0.1613,0.0975
Z,28100001,28150000,28124381,517,205,3.3145,4.4387,-0.145,-0.0828,-0.0617
Z,28150001,28200000,28175467,597,262,10.2391,16.4813,-0.2336,-0.2136,-0.1063
Z,28200001,28250000,28224175,436,121,1.5368,4.2376,-0.4677,-0.2559,-0.1623
Z,28250001,28300000,28276808,451,166,15.59,4.7162,0.5355,0.6466,0.4168
Z,28300001,28350000,28325658,441,110,4.4751,5.7031,-0.1206,-0.0822,-0.0554
Z,28350001,28400000,28372613,415,151,0.9259,2.55,-0.4672,-0.1242,-0.0958
Z,28400001,28450000,28423629,286,132,3.3487,1.7285,0.3191,0.2469,0.1363
Z,28450001,28500000,28473922,332,149,1.6751,1.0458,0.2313,0.1349,0.0644
Z,28500001,28550000,28525007,221,110,1.0735,0.8007,0.1456,0.0548,0.0383
Z,28550001,28600000,28579628,334,186,4.3924,1.3774,0.5226,0.3392,0.2489
Z,28600001,28650000,28622830,371,130,6.8902,1.3726,0.6678,0.4847,0.4266
Z,28650001,28700000,28675635,275,159,9.1116,1.1792,0.7708,0.3362,0.3094
Z,28700001,28750000,28726261,280,143,2.872,0.9915,0.4867,0.1471,0.1136
Z,28750001,28800000,28772451,260,127,2.8267,1.0775,0.448,0.141,0.1159
Z,28800001,28850000,28825400,286,169,0.2412,0.9325,-0.589,-0.0397,-0.0354
Z,28850001,28900000,28876120,261,155,0.2062,0.5203,-0.4323,-0.0201,-0.018
Z,28900001,28950000,28921773,166,102,0.6216,1.7119,-0.4672,-0.1025,-0.0782
Z,28950001,29000000,28976936,222,97,0.4458,0.6955,-0.2188,-0.0362,-0.0277
Z,29000001,29050000,29026303,256,115,1.2715,1.042,0.0992,0.0136,0.0119
Z,29050001,29100000,29076840,370,132,2.056,2.4162,-0.0805,-0.0271,-0.0178
Z,29100001,29150000,29125523,306,85,3.2054,2.9489,0.0417,0.0308,0.0239
Z,29150001,29200000,29177151,333,125,1.6095,1.5468,0.0199,0.0075,0.0054
Z,29200001,29250000,29224344,296,163,0.7086,3.7469,-0.6819,-0.2843,-0.1385
Z,29250001,29300000,29275464,286,127,0.3077,9.2455,-0.9356,-0.5811,-0.2819
Z,29300001,29350000,29324996,280,113,1.4467,8.4243,-0.7069,-0.4031,-0.2272
Z,29350001,29400000,29374452,325,119,1.0766,3.1588,-0.4916,-0.1171,-0.0714
Z,29400001,29450000,29425356,352,120,4.1781,3.1534,0.1398,0.059,0.0454
Z,29450001,29500000,29477183,309,98,0.6614,0.7055,-0.0323,-0.0035,-0.0026
Z,29500001,29550000,29523102,253,82,0.2789,2.6003,-0.8063,-0.2188,-0.1477
Z,29550001,29600000,29575444,256,96,0.204,1.3462,-0.7368,-0.0851,-0.0634
Z,29600001,29650000,29622718,252,96,1.0518,2.168,-0.3467,-0.0933,-0.0745
Z,29650001,29700000,29674799,228,104,1.4882,1.3331,0.055,0.0123,0.0091
Z,29700001,29750000,29726650,213,102,2.4484,5.562,-0.3887,-0.2335,-0.152
Z,29750001,29800000,29777179,287,107,0.7223,3.1134,-0.6234,-0.2264,-0.1367
Z,29800001,29850000,29824171,268,95,0.536,2.1776,-0.6049,-0.287,-0.1231
Z,29850001,29900000,29875884,286,67,0.5813,3.7962,-0.7344,-0.5523,-0.2995
Z,29900001,29950000,29925810,253,85,1.5624,8.3545,-0.6849,-0.4573,-0.2914
Z,29950001,30000000,29975207,330,104,0.4868,1.5264,-0.5164,-0.0564,-0.0473
Z,30000001,30050000,30024439,377,146,1.4604,1.0927,0.144,0.0373,0.0294
Z,30050001,30100000,30076131,504,229,0.8151,0.7996,0.0096,0.0013,0.0011
Z,30100001,30150000,30125079,529,162,1.3786,0.9875,0.1653,0.028,0.0243
Z,30150001,30200000,30176241,539,143,2.7964,1.445,0.3186,0.0775,0.0722
Z,30200001,30250000,30224284,446,121,0.7451,0.6489,0.069,0.0081,0.0072
Z,30250001,30300000,30273802,377,87,0.2939,0.5298,-0.2864,-0.0203,-0.0182
Z,30300001,30350000,30324532,463,94,1.2656,0.5037,0.4306,0.051,0.0487
Z,30350001,30400000,30374192,382,124,3.3797,1.3285,0.4357,0.0813,0.074
Z,30400001,30450000,30427261,352,152,0.4966,0.5936,-0.089,-0.0062,-0.0053
Z,30450001,30500000,30476113,425,104,4.9925,1.2623,0.5964,0.4181,0.3584
Z,30500001,30550000,30525276,453,158,6.2948,5.6305,0.0557,0.0887,0.0526
Z,30550001,30600000,30575851,336,123,3.2576,1.2023,0.4608,0.2348,0.1767
Z,30600001,30650000,30624209,258,125,1.2383,5.6943,-0.6428,-0.2651,-0.1944
Z,30650001,30700000,30674713,255,143,3.6661,1.4692,0.4278,0.1233,0.1098
Z,30700001,30750000,30726389,332,179,0.837,0.4713,0.2796,0.0287,0.0247
Z,30750001,30800000,30775138,538,270,8.9246,8.8736,0.0029,0.0024,0.0016
Z,30800001,30850000,30821779,477,202,6.4147,9.6392,-0.2009,-0.1122,-0.0883
Z,30850001,30900000,30877892,500,265,3.0056,12.0112,-0.5997,-0.1465,-0.1223
Z,30900001,30950000,30922229,611,217,7.3848,3.3393,0.3772,0.1708,0.1278
Z,30950001,31000000,30970120,485,215,3.8999,10.7413,-0.4673,-0.3379,-0.2129
Z,31000001,31050000,31027710,455,267,4.8433,5.962,-0.1035,-0.0719,-0.0432
Z,31050001,31100000,31074497,778,399,2.3571,9.6105,-0.6061,-0.2227,-0.1536
Z,31100001,31150000,31126882,768,286,5.6942,8.8063,-0.2146,-0.121,-0.0907
Z,31150001,31200000,31177389,705,311,6.6405,7.0909,-0.0328,-0.0275,-0.0185
Z,31200001,31250000,31221994,548,231,8.5915,5.2004,0.2459,0.1926,0.1343
