scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15650001,15700000,15676479,351,114,24.5062,1.0783,0.9157,0.4975,0.4337
Z,15700001,15750000,15726444,447,127,0.0,4.6505,-1.0,-0.2214,-0.1497
Z,15750001,15800000,15774034,369,107,0.0,0.4537,-1.0,-0.0547,-0.0267
Z,15800001,15850000,15828237,422,95,2.037,1.3962,0.1867,0.0446,0.0271
Z,15850001,15900000,15875611,754,304,17.5802,5.5207,0.522,0.114,0.0902
Z,15900001,15950000,15924204,490,222,3.5683,2.4259,0.1906,0.0202,0.018
Z,15950001,16000000,15977122,504,168,0.1272,3.1615,-0.9227,-0.0867,-0.0784
Z,16000001,16050000,16022479,484,107,0.2078,2.6545,-0.8548,-0.14,-0.1195
Z,16050001,16100000,16074922,443,152,2.6834,4.1078,-0.2097,-0.1074,-0.0654
Z,16100001,16150000,16124518,379,112,0.1111,3.8623,-0.9441,-0.1149,-0.0991
Z,16150001,16200000,16175358,518,160,0.7222,7.8596,-0.8317,-0.2088,-0.1195
Z,16200001,16250000,16223243,450,90,0.0,4.8137,-1.0,-0.1291,-0.0667
Z,16250001,16300000,16276132,366,74,4.9074,0.0714,0.9713,0.114,0.1136
Z,16300001,16350000,16324296,497,90,3.0463,0.2531,0.8466,0.0471,0.0468
Z,16350001,16400000,16375811,736,179,4.3194,0.5802,0.7631,0.057,0.0535
Z,16400001,16450000,16424922,724,243,16.5249,4.8236,0.5481,0.2031,0.1643
Z,16450001,16500000,16475904,803,274,15.3278,3.3563,0.6407,0.3192,0.22
Z,16500001,16550000,16524502,710,277,20.1605,8.1296,0.4253,0.2431,0.1653
Z,16550001,16600000,16577659,729,197,1.0309,15.034,-0.8717,-0.2091,-0.154
Z,16600001,16650000,16625817,777,209,14.3744,11.2536,0.1218,0.1051,0.0701
Z,16650001,16700000,16674970,749,232,12.2168,25.8881,-0.3588,-0.4319,-0.1916
Z,16700001,16750000,16722395,648,205,9.897,6.8155,0.1844,0.1282,0.044
Z,16750001,16800000,16774984,735,194,14.4309,5.2423,0.4671,0.3059,0.2564
Z,16800001,16850000,16822992,715,333,5.5405,7.559,-0.1541,-0.0276,-0.0219
Z,16850001,16900000,16874586,742,261,1.5281,5.4523,-0.5622,-0.1668,-0.0959
Z,16900001,16950000,16926608,870,221,19.8503,1.2176,0.8844,0.3603,0.3187
Z,16950001,17000000,16972764,792,223,59.524,0.3863,0.9871,0.8665,0.827
Z,17000001,17050000,17025460,583,160,35.2562,1.8773,0.8989,0.5786,0.5573
Z,17050001,17100000,17074377,704,186,4.8529,0.2263,0.9109,0.1119,0.1089
Z,17100001,17150000,17129267,789,181,7.9815,0.9599,0.7853,0.1748,0.1654
Z,17150001,17200000,17172610,773,210,35.9339,1.2618,0.9322,0.5363,0.4786
Z,17200001,17250000,17224967,639,191,17.5545,2.6475,0.7379,0.3183,0.2971
Z,17250001,17300000,17273674,766,195,8.1413,2.7793,0.491,0.0906,0.0865
Z,17300001,17350000,17325113,652,185,14.4933,1.133,0.855,0.3233,0.3143
Z,17350001,17400000,17374165,835,281,20.2896,1.1171,0.8956,0.3363,0.3147
Z,17400001,17450000,17424691,687,205,25.5005,0.8875,0.9327,0.6942,0.6212
Z,17450001,17500000,17477219,730,300,15.137,2.7327,0.6942,0.5248,0.4282
Z,17500001,17550000,17520609,1004,262,4.5845,36.9689,-0.7793,-1.5184,-0.4436
Z,17550001,17600000,17575556,904,298,8.1427,20.4367,-0.4302,-0.3827,-0.1793
Z,17600001,17650000,17625344,836,300,9.4668,4.1671,0.3887,0.157,0.0993
Z,17650001,17700000,17675298,808,260,6.537,3.3938,0.3165,0.1269,0.0709
Z,17700001,17750000,17724385,682,235,7.5652,3.316,0.3905,0.1093,0.0786
Z,17750001,17800000,17775207,683,261,4.102,5.1053,-0.109,-0.0399,-0.0242
Z,17800001,17850000,17824891,722,171,6.0313,4.2499,0.1733,0.0927,0.0628
Z,17850001,17900000,17875731,642,206,10.6319,4.7764,0.38,0.2086,0.1692
Z,17900001,17950000,17925323,710,304,11.8413,5.1975,0.3899,0.0758,0.0675
Z,17950001,18000000,17975223,711,295,6.3438,2.8754,0.3762,0.0603,0.0523
Z,18000001,18050000,18023163,724,273,6.0213,7.7806,-0.1275,-0.0375,-0.0296
Z,18050001,18100000,18077460,691,270,22.6935,8.4094,0.4592,0.3708,0.2525
Z,18100001,18150000,18123968,831,300,4.3148,13.1562,-0.5061,-0.3364,-0.1674
Z,18150001,18200000,18175065,607,213,8.0887,4.6697,0.268,0.1411,0.0861
Z,18200001,18250000,18226505,716,254,8.6273,8.2004,0.0254,0.0106,0.0084
Z,18250001,18300000,18274743,474,165,8.9421,4.0139,0.3804,0.1211,0.0926
Z,18300001,18350000,18326759,417,113,2.2824,12.5868,-0.693,-0.2415,-0.1771
Z,18350001,18400000,18374993,517,126,36.9444,3.1389,0.8434,0.6841,0.5692
Z,18400001,18450000,18423848,489,159,27.2755,5.4203,0.6684,0.3199,0.2731
Z,18450001,18500000,18473358,426,93,0.0,2.9823,-1.0,-0.0747,-0.0627
Z,18500001,18550000,18528808,463,96,0.0,0.0,nan,0.0,0.0
Z,18550001,18600000,18576839,589,229,1.1728,7.8981,-0.7414,-0.1415,-0.1175
Z,18600001,18650000,18624558,448,134,1.4383,1.3642,0.0264,0.0055,0.0042
Z,18650001,18700000,18675539,403,166,4.2629,20.7817,-0.6596,-0.3528,-0.2425
Z,18700001,18750000,18724623,388,118,0.3296,25.7366,-0.9747,-0.7862,-0.4263
Z,18750001,18800000,18775384,464,190,4.0079,11.2049,-0.4731,-0.1737,-0.1239
Z,18800001,18850000,18823368,637,209,17.4292,7.3213,0.4084,0.1306,0.1172
Z,18850001,18900000,18877117,679,226,22.1987,4.436,0.6669,0.6068,0.5014
Z,18900001,18950000,18925708,734,242,33.0508,3.412,0.8129,0.5275,0.4873
Z,18950001,19000000,18975654,675,119,10.6776,0.2222,0.9592,0.8417,0.7106
Z,19000001,19050000,19024512,755,210,22.8709,0.9938,0.9167,0.8295,0.646
Z,19050001,19100000,19073211,741,235,38.7818,2.6759,0.8709,0.6604,0.5527
Z,19100001,19150000,19125342,803,301,15.6687,7.7362,0.3389,0.1215,0.1009
Z,19150001,19200000,19175161,737,221,11.0782,5.93,0.3027,0.149,0.1083
Z,19200001,19250000,19224347,781,184,7.3659,5.8449,0.1151,0.0643,0.0411
Z,19250001,19300000,19274894,826,182,15.1991,3.8943,0.5921,0.1666,0.1424
Z,19300001,19350000,19325341,885,180,22.0291,1.8137,0.8479,0.3661,0.3031
Z,19350001,19400000,19374691,884,237,4.2454,1.7662,0.4124,0.108,0.0676
Z,19400001,19450000,19423651,687,128,0.8663,0.5422,0.2301,0.017,0.0115
Z,19450001,19500000,19474736,665,225,29.4898,15.9446,0.2981,0.1832,0.1529
Z,19500001,19550000,19525024,664,270,5.8641,5.6833,0.0157,0.0022,0.0019
Z,19550001,19600000,19575945,715,187,6.5445,10.0831,-0.2128,-0.0766,-0.0607
Z,19600001,19650000,19624260,649,236,13.0715,10.2729,0.1199,0.0941,0.0596
Z,19650001,19700000,19675966,601,228,13.2704,9.338,0.1739,0.1692,0.0995
Z,19700001,19750000,19727646,743,265,15.7611,8.2124,0.3149,0.2137,0.176
Z,19750001,19800000,19773756,673,188,9.1275,4.8311,0.3078,0.2367,0.162
Z,19800001,19850000,19823902,859,336,23.8113,14.2066,0.2526,0.1356,0.1051
Z,19850001,19900000,19875753,678,290,11.627,18.4606,-0.2271,-0.0881,-0.0678
Z,19900001,19950000,19922578,721,187,19.9892,9.6092,0.3507,0.2005,0.1583
Z,19950001,20000000,19975498,705,220,27.6339,3.2279,0.7908,0.6605,0.5631
Z,20000001,20050000,20025807,871,290,16.0292,1.7931,0.7988,0.4011,0.2501
Z,20050001,20100000,20072349,558,93,3.1204,0.6944,0.6359,0.0834,0.0705
Z,20100001,20150000,20126330,608,126,9.7829,2.2142,0.6309,0.2966,0.2897
Z,20150001,20200000,20172534,699,255,51.1656,3.5827,0.8691,0.6498,0.5741
Z,20200001,20250000,20224583,544,135,29.3316,2.1455,0.8637,0.8694,0.8492
Z,20250001,20300000,20272962,469,147,7.8117,0.4815,0.8839,0.8881,0.5663
Z,20300001,20350000,20328271,563,173,17.8461,4.6319,0.5879,0.6018,0.4776
Z,20350001,20400000,20375434,605,208,16.9256,3.2546,0.6774,0.5121,0.4023
Z,20400001,20450000,20422561,487,162,4.7798,2.308,0.3487,0.2709,0.1178
Z,20450001,20500000,20476618,554,186,15.1451,4.5363,0.539,0.4738,0.235
Z,20500001,20550000,20528230,555,171,31.0988,9.1682,0.5446,0.5911,0.3725
Z,20550001,20600000,20574263,759,206,8.4464,14.7836,-0.2728,-0.535,-0.1747
Z,20600001,20650000,20625262,767,238,30.43,7.6229,0.5994,0.57,0.4417
Z,20650001,20700000,20674083,854,357,24.2513,10.6381,0.3902,0.1349,0.1122
Z,20700001,20750000,20723982,717,279,14.7673,0.6091,0.9208,0.307,0.2531
Z,20750001,20800000,20775044,638,248,20.602,0.7765,0.9274,0.3782,0.3324
Z,20800001,20850000,20826345,672,234,9.0837,1.3673,0.7383,0.132,0.11
Z,20850001,20900000,20873784,608,285,4.1644,4.8167,-0.0726,-0.0122,-0.0099
Z,20900001,20950000,20928080,586,239,3.7099,2.3702,0.2203,0.0107,0.0097
Z,20950001,21000000,20975747,844,249,7.4097,5.3889,0.1579,0.0383,0.0285
Z,21000001,21050000,21024025,925,222,37.353,0.2674,0.9858,0.6009,0.4547
Z,21050001,21100000,21075261,783,243,12.228,9.8979,0.1053,0.0422,0.0322
Z,21100001,21150000,21124551,739,280,23.9613,10.7762,0.3796,0.4396,0.2892
Z,21150001,21200000,21176259,725,230,23.8729,2.4219,0.8158,0.6702,0.5358
Z,21200001,21250000,21223829,749,245,9.179,9.9406,-0.0398,-0.0189,-0.0147
Z,21250001,21300000,21275314,693,212,18.6061,2.2834,0.7814,0.1972,0.1888
Z,21300001,21350000,21323894,790,204,33.8968,3.0,0.8374,0.6032,0.4984
Z,21350001,21400000,21374359,752,203,11.8302,13.5556,-0.068,-0.0415,-0.0242
Z,21400001,21450000,21424812,708,218,18.0111,3.2603,0.6935,0.3658,0.3011
Z,21450001,21500000,21464882,237,81,5.2847,2.126,0.4262,0.3215,0.2607
Z,21500001,21550000,21524147,726,230,8.2695,7.4158,0.0544,0.0246,0.0174
Z,21550001,21600000,21573853,694,229,6.3704,11.6219,-0.2919,-0.1002,-0.0709
Z,21600001,21650000,21625356,803,277,2.4907,19.4707,-0.7732,-0.1789,-0.1369
Z,21650001,21700000,21676638,655,234,13.1398,2.4848,0.6819,0.1888,0.1699
Z,21700001,21750000,21724409,864,269,6.4981,6.032,0.0372,0.0072,0.0051
Z,21750001,21800000,21776709,771,219,23.3916,2.5253,0.8051,0.4532,0.3483
Z,21800001,21850000,21824313,716,198,5.716,1.9583,0.4896,0.0908,0.0787
Z,21850001,21900000,21875506,831,301,24.3391,6.2151,0.5932,0.3498,0.2624
Z,21900001,21950000,21923918,984,328,7.0996,16.9882,-0.4105,-0.1368,-0.1026
Z,21950001,22000000,21973176,926,327,32.3503,7.8183,0.6107,0.3078,0.2547
Z,22000001,22050000,22023304,807,273,6.3966,13.5174,-0.3576,-0.1259,-0.0899
Z,22050001,22100000,22076338,732,217,7.9537,1.7292,0.6428,0.0812,0.0762
Z,22100001,22150000,22124617,812,303,6.483,12.9266,-0.332,-0.0827,-0.0693
Z,22150001,22200000,22175357,800,298,5.6269,10.8574,-0.3173,-0.083,-0.0666
Z,22200001,22250000,22223296,741,233,4.2512,4.5733,-0.0365,-0.0054,-0.0046
Z,22250001,22300000,22274118,816,264,3.8697,5.204,-0.1471,-0.0239,-0.0187
Z,22300001,22350000,22323798,773,302,8.6325,5.8564,0.1916,0.0446,0.0369
Z,22350001,22400000,22376461,685,233,29.1484,6.0398,0.6567,0.4343,0.3561
Z,22400001,22450000,22427917,718,289,5.957,3.1492,0.3083,0.0369,0.0348
Z,22450001,22500000,22473470,888,273,10.4829,2.6405,0.5976,0.101,0.0928
Z,22500001,22550000,22523411,852,257,21.418,7.5414,0.4792,0.1872,0.153
Z,22550001,22600000,22576724,811,264,42.7753,11.0761,0.5886,0.4686,0.3332
Z,22600001,22650000,22624572,793,273,3.836,14.3288,-0.5776,-0.1851,-0.1277
Z,22650001,22700000,22675380,704,231,16.4599,11.0841,0.1952,0.0976,0.0741
Z,22700001,22750000,22723737,678,248,18.492,2.0917,0.7968,0.3798,0.2753
Z,22750001,22800000,22775498,824,279,7.6885,14.344,-0.3021,-0.1698,-0.1125
Z,22800001,22850000,22823064,801,235,4.3318,6.3338,-0.1877,-0.0376,-0.031
Z,22850001,22900000,22873811,650,252,7.0615,6.6325,0.0313,0.0076,0.0064
Z,22900001,22950000,22923950,706,224,1.8367,8.5728,-0.6471,-0.1363,-0.105
Z,22950001,23000000,22975055,614,226,7.3804,7.3059,0.0051,0.0018,0.0014
Z,23000001,23050000,23025876,675,207,16.659,5.412,0.5096,0.2909,0.2189
Z,23050001,23100000,23076048,568,168,23.9883,13.0028,0.297,0.355,0.2446
Z,23100001,23150000,23123190,632,245,15.1276,5.7718,0.4477,0.2669,0.2128
Z,23150001,23200000,23173552,810,324,3.4568,5.5022,-0.2283,-0.0448,-0.0334
Z,23200001,23250000,23225289,892,306,13.9249,7.7513,0.2848,0.1348,0.0913
Z,23250001,23300000,23274145,803,267,8.704,6.7994,0.1229,0.0353,0.0261
Z,23300001,23350000,23325713,709,211,6.8554,4.9766,0.1588,0.0469,0.0345
Z,23350001,23400000,23376208,1063,427,20.3706,9.3979,0.3686,0.148,0.1036
Z,23400001,23450000,23424519,1011,323,11.6304,7.2353,0.233,0.0625,0.0463
Z,23450001,23500000,23474220,961,338,17.2685,13.7655,0.1129,0.0438,0.0329
Z,23500001,23550000,23525682,715,275,5.5087,6.0674,-0.0483,-0.0108,-0.0077
Z,23550001,23600000,23573044,788,223,18.928,3.4897,0.6887,0.331,0.2326
Z,23600001,23650000,23627330,852,314,27.5159,17.2388,0.2296,0.1344,0.0937
Z,23650001,23700000,23674651,1020,345,28.0844,8.6129,0.5306,0.2682,0.1773
Z,23700001,23750000,23725894,996,379,3.7021,11.663,-0.5181,-0.1072,-0.0676
Z,23750001,23800000,23773248,941,323,5.3203,18.9815,-0.5621,-0.1666,-0.1133
Z,23800001,23850000,23826596,891,309,18.6766,7.1263,0.4476,0.1527,0.12
Z,23850001,23900000,23874896,887,373,10.2392,6.6022,0.216,0.0393,0.0333
Z,23900001,23950000,23925347,871,417,7.5163,7.9907,-0.0306,-0.005,-0.0042
Z,23950001,24000000,23981615,1015,373,9.4942,11.8088,-0.1087,-0.0312,-0.0233
Z,24000001,24050000,24022089,1061,310,13.67,23.9327,-0.2729,-0.1448,-0.0987
Z,24050001,24100000,24076620,799,181,9.838,1.9399,0.6706,0.1296,0.1162
Z,24100001,24150000,24125892,951,330,19.5394,10.5432,0.299,0.1289,0.0942
Z,24150001,24200000,24173015,847,254,7.0301,8.7708,-0.1102,-0.019,-0.0162
Z,24200001,24250000,24223799,991,419,21.2398,6.2032,0.5479,0.1802,0.1535
Z,24250001,24300000,24274357,755,290,14.8715,4.8444,0.5086,0.1401,0.115
Z,24300001,24350000,24325253,864,274,5.0421,11.0782,-0.3744,-0.0996,-0.0778
Z,24350001,24400000,24374149,931,354,14.0972,13.3849,0.0259,0.0086,0.0064
Z,24400001,24450000,24426057,839,264,2.9954,7.7431,-0.4421,-0.1386,-0.0916
Z,24450001,24500000,24474459,852,246,26.3093,3.2335,0.7811,0.4427,0.366
Z,24500001,24550000,24526118,853,310,13.6188,12.834,0.0297,0.0182,0.0097
Z,24550001,24600000,24574755,894,251,4.5779,9.0383,-0.3276,-0.085,-0.0668
Z,24600001,24650000,24625053,854,325,12.9147,3.9515,0.5314,0.1234,0.107
Z,24650001,24700000,24675195,973,309,6.6213,7.6224,-0.0703,-0.0246,-0.0145
Z,24700001,24750000,24724193,905,319,18.8065,4.576,0.6086,0.189,0.1445
Z,24750001,24800000,24775550,813,305,19.2032,5.1985,0.5739,0.2088,0.1795
Z,24800001,24850000,24826195,957,371,23.1362,5.1237,0.6374,0.3114,0.2443
Z,24850001,24900000,24876709,1007,364,17.4319,13.3405,0.133,0.0403,0.0317
Z,24900001,24950000,24922938,953,288,64.1272,0.6955,0.9785,0.6472,0.617
Z,24950001,25000000,24975943,750,187,70.2454,0.037,0.9989,0.9857,0.9566
Z,25000001,25050000,25022460,763,188,6.7469,7.4444,-0.0492,-0.0102,-0.009
Z,25050001,25100000,25074617,732,292,11.8914,23.4084,-0.3263,-0.1079,-0.0789
Z,25100001,25150000,25124167,752,270,5.0069,8.3771,-0.2518,-0.0704,-0.0375
Z,25150001,25200000,25172129,698,230,1.9043,20.736,-0.8318,-0.3231,-0.2268
Z,25200001,25250000,25226826,696,261,9.3758,13.8173,-0.1915,-0.074,-0.055
Z,25250001,25300000,25274279,775,267,9.1944,9.7924,-0.0315,-0.0131,-0.0105
Z,25300001,25350000,25324419,586,213,2.5525,2.1979,0.0746,0.0069,0.0065
Z,25350001,25400000,25375466,660,177,6.5517,10.74,-0.2422,-0.0684,-0.0575
Z,25400001,25450000,25426692,649,182,16.6219,2.2646,0.7602,0.2548,0.2422
Z,25450001,25500000,25475470,717,193,29.5313,2.4539,0.8466,0.3593,0.346
Z,25500001,25550000,25523428,623,221,10.4969,0.4622,0.9157,0.3753,0.3479
Z,25550001,25600000,25570791,502,250,37.2034,0.9267,0.9514,0.5776,0.559
Z,25600001,25650000,25604068,45,12,2.7172,0.0,1.0,0.3943,0.3943
Z,25650001,25700000,25680931,334,53,5.9805,0.6242,0.811,0.2588,0.2524
Z,25700001,25750000,25728392,495,132,43.2043,1.5105,0.9324,0.7625,0.7282
Z,25750001,25800000,25775296,664,226,48.9676,4.0312,0.8479,0.5831,0.4935
Z,25800001,25850000,25824700,712,275,50.0987,2.416,0.908,0.4728,0.425
Z,25850001,25900000,25875574,767,222,13.5419,1.9324,0.7502,0.2304,0.1981
Z,25900001,25950000,25923263,833,312,16.746,6.0536,0.469,0.0801,0.074
Z,25950001,26000000,25972510,663,269,1.8951,3.1389,-0.2471,-0.0485,-0.0333
Z,26000001,26050000,26025590,682,261,11.3958,5.1721,0.3756,0.0892,0.0779
Z,26050001,26100000,26072402,607,223,6.1662,16.8824,-0.4649,-0.2514,-0.1322
Z,26100001,26150000,26125238,596,255,1.8191,29.5957,-0.8842,-1.0549,-0.3827
Z,26150001,26200000,26174267,747,280,0.087,42.9281,-0.996,-1.2437,-0.4918
Z,26200001,26250000,26226327,640,266,0.8395,6.331,-0.7658,-0.2523,-0.1515
Z,26250001,26300000,26272623,625,238,5.464,14.4864,-0.4522,-0.1778,-0.1343
Z,26300001,26350000,26325662,500,181,13.5111,5.7628,0.402,0.1757,0.1292
Z,26350001,26400000,26375588,627,120,9.4861,3.902,0.4171,0.2903,0.2072
Z,26400001,26450000,26425644,682,185,5.1389,6.5918,-0.1239,-0.0354,-0.0242
Z,26450001,26500000,26473963,681,247,5.7114,17.5193,-0.5083,-0.1525,-0.1085
Z,26500001,26550000,26524162,672,273,21.4529,15.3719,0.1651,0.0667,0.0491
Z,26550001,26600000,26577501,699,263,15.9769,13.7862,0.0736,0.0299,0.0197
Z,26600001,26650000,26625607,796,205,4.5556,7.7156,-0.2575,-0.0691,-0.0513
Z,26650001,26700000,26671060,643,215,19.3671,3.4221,0.6997,0.32,0.2498
Z,26700001,26750000,26725467,519,185,15.9414,9.2485,0.2657,0.1429,0.0917
Z,26750001,26800000,26773847,387,134,8.841,5.0764,0.2705,0.1157,0.0776
Z,26800001,26850000,26825086,462,172,0.9506,4.7488,-0.6664,-0.0573,-0.0477
Z,26850001,26900000,26875015,426,152,1.8951,9.2743,-0.6607,-0.2846,-0.1697
Z,26900001,26950000,26926544,390,169,2.8086,23.7724,-0.7887,-0.5616,-0.3114
Z,26950001,27000000,26973917,343,158,3.1535,7.3264,-0.3982,-0.0802,-0.0673
Z,27000001,27050000,27025965,438,226,1.2437,10.6738,-0.7913,-0.1946,-0.1093
Z,27050001,27100000,27074206,290,127,0.1296,7.4854,-0.966,-0.2913,-0.1261
Z,27100001,27150000,27123651,174,34,0.0,1.6389,-1.0,-0.8691,-0.1512
Z,27150001,27200000,27185831,86,10,0.0703,0.188,-0.4555,-0.1069,-0.0672
Z,27200001,27250000,27212942,63,12,0.3056,0.0586,0.678,0.2884,0.1945
Z,27250001,27300000,27277927,77,13,0.0185,0.0988,-0.6842,-0.1187,-0.0637
Z,27300001,27350000,27313389,116,11,0.0077,0.2688,-0.9442,-0.1754,-0.1016
Z,27350001,27400000,27384459,64,12,0.0849,0.3904,-0.6429,-0.2758,-0.18
Z,27400001,27450000,27428905,312,56,0.1937,2.4396,-0.8529,-0.1736,-0.1146
Z,27450001,27500000,27477758,410,119,0.0,5.4008,-1.0,-0.1333,-0.1152
Z,27500001,27550000,27524913,410,107,5.8333,0.4167,0.8667,0.1552,0.1474
Z,27550001,27600000,27574271,334,117,13.6944,0.787,0.8913,0.6917,0.5043
Z,27600001,27650000,27627027,473,139,7.5022,0.4421,0.8887,0.1926,0.1801
Z,27650001,27700000,27672730,589,183,43.1941,0.4294,0.9803,0.8399,0.7523
Z,27700001,27750000,27723139,567,219,16.5764,11.8441,0.1665,0.0607,0.0513
Z,27750001,27800000,27775786,562,190,0.2315,0.392,-0.2574,-0.0028,-0.0026
Z,27800001,27850000,27821039,601,177,14.0818,0.2647,0.9631,0.5554,0.4168
Z,27850001,27900000,27877496,462,113,1.7897,1.3291,0.1477,0.3774,0.0191
Z,27900001,27950000,27925656,626,189,0.0382,9.2593,-0.9918,-0.4346,-0.2168
Z,27950001,28000000,27973411,431,192,16.7443,0.3812,0.9555,0.1872,0.1822
Z,28000001,28050000,28026271,615,244,33.1602,1.0898,0.9364,0.492,0.4394
Z,28050001,28100000,28074855,781,258,8.326,12.5606,-0.2027,-0.1521,-0.0813
Z,28100001,28150000,28124381,517,165,4.6605,4.8403,-0.0189,-0.0173,-0.0091
Z,28150001,28200000,28175467,597,221,10.4115,6.7839,0.211,0.1384,0.0864
Z,28200001,28250000,28224175,436,110,1.5517,1.4271,0.0418,0.0119,0.0103
Z,28250001,28300000,28276808,451,142,19.0891,1.7431,0.8327,0.6639,0.4796
Z,28300001,28350000,28325658,441,94,7.6759,0.7253,0.8273,0.2734,0.2378
Z,28350001,28400000,28372613,415,83,6.1389,0.9225,0.7387,0.2418,0.2148
Z,28400001,28450000,28423629,286,123,10.5108,1.1883,0.7969,0.457,0.3603
Z,28450001,28500000,28473922,332,147,4.2847,1.011,0.6182,0.2279,0.1646
Z,28500001,28550000,28525007,221,104,3.3148,0.5166,0.7303,0.2149,0.1845
Z,28550001,28600000,28579628,334,172,7.2037,1.3832,0.6778,0.4226,0.3219
Z,28600001,28650000,28622830,371,120,2.4784,1.5401,0.2335,0.0377,0.0342
Z,28650001,28700000,28675635,275,127,3.7261,1.1019,0.5436,0.1168,0.1058
Z,28700001,28750000,28726261,280,111,0.0,1.1607,-1.0,-0.0574,-0.0493
Z,28750001,28800000,28772451,260,119,3.213,1.1397,0.4763,0.0978,0.086
Z,28800001,28850000,28825400,286,125,0.0,0.9969,-1.0,-0.0788,-0.0653
Z,28850001,28900000,28876120,261,139,0.0,0.5482,-1.0,-0.0301,-0.0271
Z,28900001,28950000,28921773,166,97,0.055,1.8847,-0.9433,-0.1034,-0.0833
Z,28950001,29000000,28976936,222,77,0.9228,0.6408,0.1804,0.0215,0.0184
Z,29000001,29050000,29026303,256,63,3.7623,1.1358,0.5362,0.1863,0.1547
Z,29050001,29100000,29076840,370,88,1.9861,2.7312,-0.1579,-0.0608,-0.0325
Z,29100001,29150000,29125523,306,68,7.9242,1.6055,0.6631,0.2739,0.2212
Z,29150001,29200000,29177151,333,109,3.771,2.5377,0.1955,0.0263,0.0224
Z,29200001,29250000,29224344,296,135,0.0386,4.5293,-0.9831,-0.0807,-0.0647
Z,29250001,29300000,29275464,286,105,0.5556,9.8029,-0.8927,-0.3537,-0.2155
Z,29300001,29350000,29324996,280,87,1.1559,8.7778,-0.7673,-0.3529,-0.1977
Z,29350001,29400000,29374452,325,99,0.8596,1.8632,-0.3686,-0.0449,-0.035
Z,29400001,29450000,29425356,352,107,0.9764,4.7713,-0.6602,-0.1193,-0.0952
Z,29450001,29500000,29477183,309,73,0.1399,1.0835,-0.7713,-0.0355,-0.0303
Z,29500001,29550000,29523102,253,66,0.0,3.0079,-1.0,-0.1282,-0.101
Z,29550001,29600000,29575444,256,80,0.0,1.5351,-1.0,-0.0731,-0.0574
Z,29600001,29650000,29622718,252,63,0.0874,2.8683,-0.9408,-0.1178,-0.0976
Z,29650001,29700000,29674799,228,80,0.3302,1.3755,-0.6128,-0.0442,-0.037
Z,29700001,29750000,29726650,213,66,0.5019,6.854,-0.8635,-0.4816,-0.2661
Z,29750001,29800000,29777179,287,78,0.2033,3.2237,-0.8814,-0.1126,-0.0881
Z,29800001,29850000,29824171,268,87,0.2083,2.4838,-0.8452,-0.1226,-0.0842
Z,29850001,29900000,29875884,286,53,0.029,4.0736,-0.9859,-0.6868,-0.339
Z,29900001,29950000,29925810,253,83,0.0,9.3833,-1.0,-0.4726,-0.3011
Z,29950001,30000000,29975207,330,91,0.0,1.8927,-1.0,-0.0524,-0.0459
Z,30000001,30050000,30024439,377,130,0.5617,1.7238,-0.5084,-0.0999,-0.068
Z,30050001,30100000,30076131,504,96,1.0581,1.1021,-0.0204,-0.0023,-0.0019
Z,30100001,30150000,30125079,529,125,1.3292,1.0889,0.0994,0.0095,0.0083
Z,30150001,30200000,30176241,539,133,1.6009,1.5613,0.0125,0.0012,0.0011
Z,30200001,30250000,30224284,446,118,0.6738,0.5578,0.0942,0.0035,0.0032
Z,30250001,30300000,30273802,377,69,1.6265,0.287,0.7,0.0524,0.0501
Z,30300001,30350000,30324532,463,83,1.4858,0.3843,0.589,0.0988,0.09
Z,30350001,30400000,30374192,382,109,5.5725,1.065,0.6791,0.2255,0.1949
Z,30400001,30450000,30427261,352,132,1.5741,0.683,0.3948,0.341,0.0819
Z,30450001,30500000,30476113,425,100,8.0856,0.1732,0.9581,0.6737,0.5185
Z,30500001,30550000,30525276,453,155,7.3758,3.6132,0.3424,0.3186,0.2226
Z,30550001,30600000,30575851,336,123,5.4078,0.4769,0.8379,0.1659,0.1511
Z,30600001,30650000,30624209,258,91,8.5409,0.7284,0.8428,0.2955,0.2659
Z,30650001,30700000,30674713,255,120,3.2377,1.767,0.2939,0.0492,0.0425
Z,30700001,30750000,30726389,332,165,0.122,1.5036,-0.8499,-0.0561,-0.0372
Z,30750001,30800000,30775138,538,271,4.4091,28.432,-0.7315,-0.5575,-0.271
Z,30800001,30850000,30821779,477,190,19.9238,4.8918,0.6058,0.4801,0.3291
Z,30850001,30900000,30877892,500,257,2.9367,13.9027,-0.6512,-0.1283,-0.105
Z,30900001,30950000,30922229,611,205,18.0606,2.0777,0.7937,0.3577,0.2928
Z,30950001,31000000,30970120,485,214,7.482,9.2917,-0.1079,-0.0274,-0.0225
Z,31000001,31050000,31027710,455,261,3.2668,4.9599,-0.2058,-0.1392,-0.063
Z,31050001,31100000,31074497,778,398,9.6286,9.9852,-0.0182,-0.0047,-0.0035
Z,31100001,31150000,31126882,768,276,12.3798,12.5351,-0.0062,-0.0058,-0.0026
Z,31150001,31200000,31177389,705,310,21.8084,9.0363,0.4141,0.1711,0.1367
Z,31200001,31250000,31221994,548,216,4.0581,10.2111,-0.4312,-0.4344,-0.2072
Z,31250001,31300000,31278168,626,218,0.0104,16.3362,-0.9987,-2.5271,-0.5163
