scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15400001,15450000,15425201,376,125,2.3727,0.0,1.0,0.3345,0.1489
Z,15450001,15500000,15475451,349,117,5.8294,6.3856,-0.0455,-0.0441,-0.0221
Z,15500001,15550000,15523299,336,147,16.2776,7.6698,0.3594,0.2287,0.1814
Z,15550001,15600000,15573774,299,80,1.7851,9.995,-0.6969,-2.8877,-0.4745
Z,15600001,15650000,15626287,320,95,2.1969,10.4306,-0.652,-1.3052,-0.4552
Z,15650001,15700000,15676479,351,113,3.3369,16.2397,-0.6591,-1.3237,-0.4791
Z,15700001,15750000,15726444,447,128,0.6632,0.0463,0.8695,0.1618,0.0233
Z,15750001,15800000,15774034,369,106,0.0423,0.0,1.0,0.0052,0.0026
Z,15800001,15850000,15828237,422,95,4.1614,2.4583,0.2573,0.1022,0.0797
Z,15850001,15900000,15875611,754,306,8.0429,11.637,-0.1826,-0.0833,-0.0405
Z,15900001,15950000,15924204,490,222,5.2551,3.3632,0.2195,0.0928,0.0418
Z,15950001,16000000,15977122,504,171,3.665,1.2822,0.4817,0.7459,0.0624
Z,16000001,16050000,16022479,484,107,1.3539,2.428,-0.284,1.4311,-0.0586
Z,16050001,16100000,16074922,443,152,3.33,6.1072,-0.2943,-0.4036,-0.1802
Z,16100001,16150000,16124518,379,112,0.0962,6.5854,-0.9712,1.4954,-0.1905
Z,16150001,16200000,16175358,518,161,6.5318,4.8549,0.1473,0.1347,0.0333
Z,16200001,16250000,16223243,450,92,10.3626,0.0066,0.9987,0.2311,0.2242
Z,16250001,16300000,16276132,366,80,0.0732,3.134,-0.9544,-0.27,-0.1444
Z,16300001,16350000,16324296,497,170,0.742,1.7906,-0.414,-0.0552,-0.0398
Z,16350001,16400000,16375811,736,189,4.4039,2.9722,0.1941,0.084,0.0514
Z,16400001,16450000,16424922,724,250,10.3322,7.3535,0.1684,0.145,0.0745
Z,16450001,16500000,16475904,803,283,8.6167,6.7746,0.1197,0.0914,0.0403
Z,16500001,16550000,16524502,710,278,8.5259,13.448,-0.224,-0.2309,-0.1022
Z,16550001,16600000,16577659,729,198,3.42,3.4464,-0.0038,-0.001,-0.0006
Z,16600001,16650000,16625817,777,194,7.5695,15.5521,-0.3452,-0.5368,-0.2202
Z,16650001,16700000,16674970,749,234,6.9262,12.8345,-0.299,-0.196,-0.1311
Z,16700001,16750000,16722395,648,218,18.6864,5.1979,0.5647,0.2739,0.2175
Z,16750001,16800000,16774984,735,193,22.2104,9.5285,0.3996,0.4395,0.3164
Z,16800001,16850000,16822992,715,332,18.7144,6.9181,0.4602,0.3327,0.1528
Z,16850001,16900000,16874586,742,254,8.1801,1.2355,0.7376,0.472,0.2277
Z,16900001,16950000,16926608,870,221,5.788,14.6973,-0.4349,-0.459,-0.2454
Z,16950001,17000000,16972764,792,227,2.5084,41.588,-0.8862,6.6506,-0.6426
Z,17000001,17050000,17025460,583,160,0.5697,23.8544,-0.9533,-3.6506,-0.4078
Z,17050001,17100000,17074377,704,184,1.657,5.0042,-0.5025,-0.1314,-0.0852
Z,17100001,17150000,17129267,789,168,3.2142,6.2933,-0.3239,-0.2026,-0.1139
Z,17150001,17200000,17172610,773,176,1.8297,22.776,-0.8513,-180.6994,-0.3282
Z,17200001,17250000,17224967,639,157,0.3714,17.427,-0.9583,3.6215,-0.5008
Z,17250001,17300000,17273674,766,192,1.214,5.0342,-0.6114,-0.6427,-0.1106
Z,17300001,17350000,17325113,652,189,0.6105,10.0976,-0.886,-21.0937,-0.2732
Z,17350001,17400000,17374165,835,265,2.8367,17.5486,-0.7217,-1.3224,-0.265
Z,17400001,17450000,17424691,687,206,3.4338,25.4853,-0.7625,-8.066,-0.5259
Z,17450001,17500000,17477219,730,305,9.9193,13.8337,-0.1648,-0.2411,-0.12
Z,17500001,17550000,17520609,1004,274,14.2101,8.2548,0.2651,0.2203,0.1516
Z,17550001,17600000,17575556,904,299,14.9941,8.1908,0.2934,0.1566,0.1095
Z,17600001,17650000,17625344,836,301,3.8639,9.4602,-0.42,-0.1495,-0.1088
Z,17650001,17700000,17675298,808,261,2.8318,6.5401,-0.3957,-0.1279,-0.0885
Z,17700001,17750000,17724385,682,235,6.3699,8.2571,-0.129,-0.0724,-0.0376
Z,17750001,17800000,17775207,683,273,2.0996,3.5732,-0.2598,-0.0596,-0.0342
Z,17800001,17850000,17824891,722,215,2.7431,3.8621,-0.1694,-0.0709,-0.0489
Z,17850001,17900000,17875731,642,225,6.048,7.0957,-0.0797,-0.0846,-0.0412
Z,17900001,17950000,17925323,710,319,14.5542,7.9341,0.2944,0.2706,0.1476
Z,17950001,18000000,17975223,711,313,10.9465,4.6482,0.4039,0.3247,0.1554
Z,18000001,18050000,18023163,724,273,10.6489,4.4981,0.4061,0.3126,0.137
Z,18050001,18100000,18077460,691,268,9.5441,23.1154,-0.4155,-0.9451,-0.2971
Z,18100001,18150000,18123968,831,329,12.04,8.1392,0.1933,0.1217,0.083
Z,18150001,18200000,18175065,607,217,10.8319,7.9791,0.1517,0.1173,0.0712
Z,18200001,18250000,18226505,716,250,15.1966,7.8777,0.3172,0.24,0.1548
Z,18250001,18300000,18274743,474,168,4.5564,6.0699,-0.1424,-0.0911,-0.0403
Z,18300001,18350000,18326759,417,112,4.266,3.3904,0.1144,0.076,0.0257
Z,18350001,18400000,18374993,517,123,5.0324,24.7616,-0.6622,4.2545,-0.3697
Z,18400001,18450000,18423848,489,160,6.0961,18.5897,-0.5061,-3.7585,-0.1846
Z,18450001,18500000,18473358,426,93,5.2625,0.1259,0.9533,0.319,0.156
Z,18500001,18550000,18528808,463,94,6.0556,0.0185,0.9939,0.319,0.3082
Z,18550001,18600000,18576839,589,206,14.2054,6.3302,0.3835,0.3205,0.158
Z,18600001,18650000,18624558,448,106,3.0451,0.6512,0.6476,0.3179,0.1394
Z,18650001,18700000,18675539,403,157,1.5602,8.2126,-0.6807,-1.6726,-0.2706
Z,18700001,18750000,18724623,388,119,2.625,5.6699,-0.3671,0.8909,-0.1303
Z,18750001,18800000,18775384,464,189,4.4259,4.0979,0.0385,0.0271,0.0083
Z,18800001,18850000,18823368,637,217,11.2865,12.9478,-0.0686,-0.0763,-0.0259
Z,18850001,18900000,18877117,679,226,3.1238,16.1424,-0.6757,10.8953,-0.4008
Z,18900001,18950000,18925708,734,242,9.5456,31.6658,-0.5367,-1.4861,-0.3608
Z,18950001,19000000,18975654,675,118,0.0139,10.7054,-0.9974,-4.6355,-0.7514
Z,19000001,19050000,19024512,755,212,2.7496,18.6808,-0.7434,-1.8446,-0.4842
Z,19050001,19100000,19073211,741,236,10.56,26.0287,-0.4228,-1.6633,-0.2414
Z,19100001,19150000,19125342,803,272,10.2562,20.1608,-0.3256,-0.4969,-0.1516
Z,19150001,19200000,19175161,737,209,15.3564,11.777,0.1319,0.1408,0.0729
Z,19200001,19250000,19224347,781,203,7.5915,6.2416,0.0976,0.0684,0.0351
Z,19250001,19300000,19274894,826,188,7.2368,10.6947,-0.1928,-0.2077,-0.0644
Z,19300001,19350000,19325341,885,182,12.5464,13.264,-0.0278,-0.0296,-0.0138
Z,19350001,19400000,19374691,884,217,5.3499,6.0602,-0.0623,-0.0318,-0.0191
Z,19400001,19450000,19423651,687,142,8.4972,0.1245,0.9711,0.3643,0.3436
Z,19450001,19500000,19474736,665,226,5.3326,28.5447,-0.6852,16.3706,-0.3157
Z,19500001,19550000,19525024,664,276,15.9282,13.1453,0.0957,0.0611,0.0381
Z,19550001,19600000,19575945,715,180,4.9957,18.2181,-0.5696,-2.2504,-0.2857
Z,19600001,19650000,19624260,649,272,5.5598,12.8749,-0.3968,-0.3619,-0.1907
Z,19650001,19700000,19675966,601,249,12.3949,12.1036,0.0119,0.0097,0.0072
Z,19700001,19750000,19727646,743,272,7.8502,13.9254,-0.279,-0.417,-0.1872
Z,19750001,19800000,19773756,673,189,5.5859,10.4424,-0.303,-0.3881,-0.2276
Z,19800001,19850000,19823902,859,336,11.6627,19.4447,-0.2502,-0.5681,-0.1843
Z,19850001,19900000,19875753,678,290,8.8695,16.4465,-0.2993,-0.462,-0.1812
Z,19900001,19950000,19922578,721,184,6.7657,16.8833,-0.4278,-2.2566,-0.3009
Z,19950001,20000000,19975498,705,226,4.6795,18.141,-0.5899,-2.4963,-0.2958
Z,20000001,20050000,20025807,871,291,21.4577,12.1663,0.2763,0.2097,0.1434
Z,20050001,20100000,20072349,558,94,4.6777,1.9277,0.4163,0.2274,0.1031
Z,20100001,20150000,20126330,608,126,0.74,3.4946,-0.6505,-0.535,-0.1134
Z,20150001,20200000,20172534,699,255,6.644,36.9171,-0.695,-2.2608,-0.4041
Z,20200001,20250000,20224583,544,136,2.2099,24.8839,-0.8369,-8.405,-0.7352
Z,20250001,20300000,20272962,469,148,0.2198,3.0088,-0.8639,-0.6193,-0.2145
Z,20300001,20350000,20328271,563,153,3.1128,18.4362,-0.7111,-3.7072,-0.6853
Z,20350001,20400000,20375434,605,181,2.1136,20.2215,-0.8107,-2.6142,-0.6862
Z,20400001,20450000,20422561,487,139,1.4732,7.2078,-0.6606,-0.5667,-0.3314
Z,20450001,20500000,20476618,554,161,3.3773,13.5634,-0.6013,-0.5969,-0.3406
Z,20500001,20550000,20528230,555,154,5.8077,31.8355,-0.6914,-2.1317,-0.63
Z,20550001,20600000,20574263,759,176,8.4942,11.4559,-0.1485,-0.2804,-0.1705
Z,20600001,20650000,20625262,767,209,4.1016,32.34,-0.7749,-4.1967,-0.7556
Z,20650001,20700000,20674083,854,353,10.5771,24.4954,-0.3968,-0.4245,-0.1822
Z,20700001,20750000,20723982,717,281,9.1607,10.6384,-0.0746,-0.059,-0.0335
Z,20750001,20800000,20775044,638,250,8.1908,15.6513,-0.3129,-0.2966,-0.1867
Z,20800001,20850000,20826345,672,235,8.4324,6.6673,0.1169,0.0548,0.04
Z,20850001,20900000,20873784,608,284,11.9061,4.0331,0.4939,0.2435,0.1611
Z,20900001,20950000,20928080,586,239,10.0702,2.8132,0.5633,0.1145,0.1089
Z,20950001,21000000,20975747,844,250,12.5208,9.6329,0.1304,0.0821,0.0582
Z,21000001,21050000,21024025,925,217,2.1425,24.9333,-0.8417,-1.0475,-0.4948
Z,21050001,21100000,21075261,783,229,2.6966,9.894,-0.5716,-0.4215,-0.1676
Z,21100001,21150000,21124551,739,270,8.5465,22.6855,-0.4527,-0.8921,-0.3669
Z,21150001,21200000,21176259,725,220,2.5566,22.8955,-0.7991,-1.8501,-0.59
Z,21200001,21250000,21223829,749,207,3.741,13.6839,-0.5706,-3.7091,-0.4384
Z,21250001,21300000,21275314,693,197,5.2025,15.7517,-0.5034,-1.3105,-0.4431
Z,21300001,21350000,21323894,790,206,3.488,23.5956,-0.7424,-2.1797,-0.4847
Z,21350001,21400000,21374359,752,203,9.2568,12.1728,-0.1361,-0.17,-0.0662
Z,21400001,21450000,21424812,708,218,8.6337,16.6217,-0.3163,-0.7711,-0.2131
Z,21450001,21500000,21464882,237,83,3.011,4.809,-0.2299,-0.8331,-0.2705
Z,21500001,21550000,21524147,726,231,3.573,10.3726,-0.4876,-0.4358,-0.2408
Z,21550001,21600000,21573853,694,234,7.5982,9.2071,-0.0957,-0.0651,-0.0325
Z,21600001,21650000,21625356,803,287,4.7445,16.2387,-0.5478,-0.965,-0.162
Z,21650001,21700000,21676638,655,257,26.1461,13.6115,0.3153,0.373,0.1703
Z,21700001,21750000,21724409,864,303,14.0694,8.403,0.2522,0.1419,0.0672
Z,21750001,21800000,21776709,771,262,8.0727,18.7864,-0.3989,-0.7392,-0.2286
Z,21800001,21850000,21824313,716,229,4.2887,6.057,-0.1709,-0.1356,-0.0894
Z,21850001,21900000,21875506,831,302,5.2452,25.5528,-0.6594,-0.9906,-0.3738
Z,21900001,21950000,21923918,984,338,13.1788,14.5694,-0.0501,-0.0663,-0.0313
Z,21950001,22000000,21973176,926,333,8.2246,24.633,-0.4994,-1.3496,-0.3685
Z,22000001,22050000,22023304,807,279,8.3958,13.0424,-0.2167,-0.2535,-0.1183
Z,22050001,22100000,22076338,732,218,2.8021,5.7423,-0.3441,-0.1105,-0.0694
Z,22100001,22150000,22124617,812,302,4.925,10.8828,-0.3769,-0.5789,-0.1618
Z,22150001,22200000,22175357,800,300,7.1813,12.7836,-0.2806,-0.5084,-0.1322
Z,22200001,22250000,22223296,741,242,10.9745,8.3631,0.135,0.1427,0.0736
Z,22250001,22300000,22274118,816,263,7.2192,12.7703,-0.2777,-0.2363,-0.1452
Z,22300001,22350000,22323798,773,304,15.0847,7.4737,0.3374,0.1474,0.103
Z,22350001,22400000,22376461,685,235,4.8205,17.1216,-0.5606,-1.3955,-0.3601
Z,22400001,22450000,22427917,718,295,7.1911,7.6064,-0.0281,-0.0136,-0.0075
Z,22450001,22500000,22473470,888,274,7.3328,5.353,0.1561,0.1118,0.0451
Z,22500001,22550000,22523411,852,258,11.5101,9.3953,0.1012,0.1409,0.0448
Z,22550001,22600000,22576724,811,269,7.8575,24.1188,-0.5085,-1.3306,-0.3876
Z,22600001,22650000,22624572,793,270,2.0883,15.3111,-0.76,-0.878,-0.3313
Z,22650001,22700000,22675380,704,232,2.7929,22.6245,-0.7802,-1.0285,-0.4566
Z,22700001,22750000,22723737,678,238,12.679,16.1479,-0.1203,-0.064,-0.0447
Z,22750001,22800000,22775498,824,263,4.7088,4.1718,0.0605,0.0191,0.0094
Z,22800001,22850000,22823064,801,234,11.127,4.2505,0.4472,0.1268,0.1037
Z,22850001,22900000,22873811,650,233,15.9542,3.0633,0.6778,0.1786,0.1366
Z,22900001,22950000,22923950,706,200,6.6208,2.4781,0.4553,0.215,0.069
Z,22950001,23000000,22975055,614,220,7.1513,10.6283,-0.1956,-0.1472,-0.0688
Z,23000001,23050000,23025876,675,216,6.6328,15.1841,-0.392,-0.3504,-0.2006
Z,23050001,23100000,23076048,568,191,4.2157,17.9833,-0.6202,-0.773,-0.3097
Z,23100001,23150000,23123190,632,240,11.5239,11.9581,-0.0185,-0.0091,-0.0062
Z,23150001,23200000,23173552,810,306,12.9298,3.0177,0.6215,0.1635,0.1303
Z,23200001,23250000,23225289,892,299,9.1246,17.4385,-0.313,-0.1621,-0.1042
Z,23250001,23300000,23274145,803,254,8.2635,18.7444,-0.3881,-0.2415,-0.1404
Z,23300001,23350000,23325713,709,171,3.8966,26.19,-0.741,-0.8715,-0.3874
Z,23350001,23400000,23376208,1063,406,14.3866,16.6542,-0.0731,-0.0288,-0.0167
Z,23400001,23450000,23424519,1011,321,6.3559,27.8057,-0.6279,-0.4964,-0.2396
Z,23450001,23500000,23474220,961,340,10.9947,26.7468,-0.4174,-0.332,-0.1549
Z,23500001,23550000,23525682,715,267,3.7928,14.4235,-0.5836,-0.6265,-0.2259
Z,23550001,23600000,23573044,788,216,5.8002,22.6381,-0.5921,-0.4619,-0.2452
Z,23600001,23650000,23627330,852,310,2.0873,22.7388,-0.8318,-0.3857,-0.1905
Z,23650001,23700000,23674651,1020,361,10.2215,15.4147,-0.2026,-0.1081,-0.0603
Z,23700001,23750000,23725894,996,382,15.5044,27.6224,-0.281,-0.2868,-0.1647
Z,23750001,23800000,23773248,941,329,14.1986,17.6953,-0.1096,-0.1223,-0.0432
Z,23800001,23850000,23826596,891,325,3.5696,19.6274,-0.6922,-0.4385,-0.1801
Z,23850001,23900000,23874896,887,409,8.0143,10.044,-0.1124,-0.0553,-0.0213
Z,23900001,23950000,23925347,871,424,8.7189,14.1238,-0.2366,-0.2111,-0.0651
Z,23950001,24000000,23981615,1015,414,5.284,8.4708,-0.2317,-0.1441,-0.0525
Z,24000001,24050000,24022089,1061,343,8.2739,6.3046,0.1351,0.0533,0.0224
Z,24050001,24100000,24076620,799,165,4.0905,11.7653,-0.484,-0.4343,-0.2501
Z,24100001,24150000,24125892,951,346,8.1512,22.002,-0.4593,-0.4255,-0.1763
Z,24150001,24200000,24173015,847,247,4.0598,19.4299,-0.6543,-0.8637,-0.3257
Z,24200001,24250000,24223799,991,433,14.292,12.3689,0.0721,0.0598,0.0287
Z,24250001,24300000,24274357,755,295,9.3448,13.1608,-0.1696,-0.1456,-0.0628
Z,24300001,24350000,24325253,864,281,3.1245,12.7358,-0.606,-0.4169,-0.1679
Z,24350001,24400000,24374149,931,369,10.0794,16.7771,-0.2494,-0.2659,-0.0879
Z,24400001,24450000,24426057,839,292,3.6958,2.6754,0.1602,0.0506,0.0291
Z,24450001,24500000,24474459,852,251,3.6443,25.0869,-0.7463,-2.1529,-0.446
Z,24500001,24550000,24526118,853,337,11.5206,8.1939,0.1687,0.082,0.0591
Z,24550001,24600000,24574755,894,252,17.3905,4.6836,0.5756,0.2355,0.1756
Z,24600001,24650000,24625053,854,325,17.0307,12.8618,0.1395,0.0564,0.0468
Z,24650001,24700000,24675195,973,298,7.225,5.5503,0.1311,0.033,0.0265
Z,24700001,24750000,24724193,905,330,13.1859,20.7951,-0.2239,-0.1336,-0.0932
Z,24750001,24800000,24775550,813,316,8.0875,13.079,-0.2358,-0.2649,-0.0862
Z,24800001,24850000,24826195,957,379,6.9132,22.7957,-0.5346,-0.4538,-0.2406
Z,24850001,24900000,24876709,1007,348,3.1848,55.9713,-0.8923,-1.9303,-0.5748
Z,24900001,24950000,24922938,953,316,7.2889,15.735,-0.3668,-0.1482,-0.0651
Z,24950001,25000000,24975943,750,191,0.0,71.8306,-1.0,-20.4642,-0.9516
Z,25000001,25050000,25022460,763,189,7.5874,6.7963,0.055,0.0196,0.0104
Z,25050001,25100000,25074617,732,293,4.3003,12.1174,-0.4761,-0.114,-0.0623
Z,25100001,25150000,25124167,752,271,16.3493,5.0284,0.5296,0.1374,0.1173
Z,25150001,25200000,25172129,698,230,2.0062,1.9043,0.026,0.0021,0.0017
Z,25200001,25250000,25226826,696,261,1.9452,9.3758,-0.6564,-0.1754,-0.1093
Z,25250001,25300000,25274279,775,268,0.3588,9.0069,-0.9234,-0.4275,-0.1896
Z,25300001,25350000,25324419,586,214,1.2284,2.5941,-0.3573,-0.035,-0.0262
Z,25350001,25400000,25375466,660,179,3.1479,6.5183,-0.3487,-0.167,-0.0539
Z,25400001,25450000,25426692,649,182,1.3778,16.4095,-0.8451,-0.6611,-0.2718
Z,25450001,25500000,25475470,717,192,1.9558,28.2867,-0.8707,-0.8344,-0.3591
Z,25500001,25550000,25523428,623,221,0.1775,10.5247,-0.9668,-1.4777,-0.3646
Z,25550001,25600000,25570791,502,241,9.9615,36.2871,-0.5692,-0.8179,-0.432
Z,25600001,25650000,25604068,45,19,1.1623,2.6012,-0.3823,-0.1583,-0.1315
Z,25650001,25700000,25680931,334,82,5.0281,4.9608,0.0067,0.0022,0.002
Z,25700001,25750000,25728392,495,132,1.1101,42.8377,-0.9495,-4.1567,-0.7616
Z,25750001,25800000,25775296,664,226,5.3519,48.5231,-0.8013,-1.0246,-0.5027
Z,25800001,25850000,25824700,712,276,5.3896,49.0044,-0.8018,-0.7712,-0.4143
Z,25850001,25900000,25875574,767,222,13.5248,13.493,0.0012,0.0006,0.0005
Z,25900001,25950000,25923263,833,310,7.3706,16.2466,-0.3758,-0.0995,-0.0686
Z,25950001,26000000,25972510,663,269,3.8796,1.8611,0.3516,0.0679,0.0564
Z,26000001,26050000,26025590,682,263,17.8391,11.3359,0.2229,0.0918,0.0847
Z,26050001,26100000,26072402,607,223,6.2161,6.0811,0.011,0.0024,0.002
Z,26100001,26150000,26125238,596,255,2.5386,1.8542,0.1558,0.0478,0.0155
Z,26150001,26200000,26174267,747,282,0.7377,0.1651,0.6343,-0.2625,0.0128
Z,26200001,26250000,26226327,640,267,1.1383,0.8844,0.1256,0.0141,0.0087
Z,26250001,26300000,26272623,625,238,3.733,5.534,-0.1943,-0.0563,-0.0339
Z,26300001,26350000,26325662,500,183,3.4663,13.6478,-0.5949,-0.2885,-0.187
Z,26350001,26400000,26375588,627,121,0.3488,9.3867,-0.9284,-0.8222,-0.3899
Z,26400001,26450000,26425644,682,186,3.4167,5.1389,-0.2013,-0.0493,-0.0302
Z,26450001,26500000,26473963,681,244,8.945,5.7378,0.2184,0.041,0.0336
Z,26500001,26550000,26524162,672,273,20.2117,21.2524,-0.0251,-0.0116,-0.0086
Z,26550001,26600000,26577501,699,263,10.4012,15.973,-0.2113,-0.0676,-0.0536
Z,26600001,26650000,26625607,796,205,2.8565,4.4861,-0.2219,-0.0466,-0.0299
Z,26650001,26700000,26671060,643,214,7.5185,19.2066,-0.4373,-0.2695,-0.1937
Z,26700001,26750000,26725467,519,182,3.571,15.9784,-0.6347,-0.2747,-0.1928
Z,26750001,26800000,26773847,387,134,0.7415,8.9915,-0.8476,-0.2723,-0.1883
Z,26800001,26850000,26825086,462,172,1.7927,1.0427,0.2645,0.0111,0.0098
Z,26850001,26900000,26875015,426,152,3.3457,1.8735,0.2821,0.0607,0.0405
Z,26900001,26950000,26926544,390,169,0.9892,2.8179,-0.4803,-0.0727,-0.0425
Z,26950001,27000000,26973917,343,158,0.1008,3.1685,-0.9383,-0.0697,-0.0569
Z,27000001,27050000,27025965,438,226,1.7982,0.6943,0.4429,0.016,0.0152
Z,27050001,27100000,27074206,290,127,1.1296,0.1296,0.7941,0.0201,0.02
Z,27100001,27150000,27123651,174,36,0.2435,0.0194,0.8521,0.0244,0.0237
Z,27150001,27200000,27185831,86,9,0.2222,0.0444,0.6667,0.1777,0.1517
Z,27200001,27250000,27212942,63,6,0.1361,0.2139,-0.2222,-0.474,-0.3175
Z,27250001,27300000,27277927,77,12,0.5667,0.0,1.0,0.3932,0.3932
Z,27300001,27350000,27313389,116,22,0.291,0.1248,0.3997,0.0492,0.0448
Z,27350001,27400000,27384459,64,16,0.1539,0.0567,0.4615,0.0708,0.0638
Z,27400001,27450000,27428905,312,57,0.2854,0.1256,0.3886,0.0377,0.0097
Z,27450001,27500000,27477758,410,119,0.3018,0.0651,0.6451,0.0127,0.0056
Z,27500001,27550000,27524913,410,108,2.7986,5.8333,-0.3516,-0.1137,-0.0793
Z,27550001,27600000,27574271,334,117,0.2593,13.6944,-0.9628,-1.5336,-0.5415
Z,27600001,27650000,27627027,473,138,4.2497,7.5949,-0.2824,-0.128,-0.0835
Z,27650001,27700000,27672730,589,184,1.5405,42.9008,-0.9307,-3.2661,-0.7421
Z,27700001,27750000,27723139,567,218,0.7984,16.1479,-0.9058,-0.5697,-0.189
Z,27750001,27800000,27775786,562,190,2.7743,0.2315,0.846,0.05,0.0399
Z,27800001,27850000,27821039,601,176,1.2475,14.1021,-0.8375,-0.6398,-0.376
Z,27850001,27900000,27877496,462,114,0.0,1.5159,-1.0,-0.074,-0.0678
Z,27900001,27950000,27925656,626,189,0.2389,0.0548,0.6265,0.0191,0.0056
Z,27950001,28000000,27973411,431,193,6.1235,15.966,-0.4456,-0.1942,-0.1054
Z,28000001,28050000,28026271,615,244,5.0289,33.1168,-0.7363,-0.8415,-0.3887
Z,28050001,28100000,28074855,781,260,1.0868,7.8233,-0.7561,-0.3772,-0.1716
Z,28100001,28150000,28124381,517,165,0.6049,4.5586,-0.7657,-0.5064,-0.2721
Z,28150001,28200000,28175467,597,222,9.5056,10.2666,-0.0385,-0.0279,-0.0191
Z,28200001,28250000,28224175,436,109,7.8989,1.5517,0.6716,0.6419,0.4105
Z,28250001,28300000,28276808,451,142,6.1367,19.0428,-0.5126,-0.6997,-0.3631
Z,28300001,28350000,28325658,441,94,2.562,7.6986,-0.5006,-0.2777,-0.1794
Z,28350001,28400000,28372613,415,90,1.2037,0.6574,0.2935,0.0296,0.0235
Z,28400001,28450000,28423629,286,124,0.6914,10.5015,-0.8765,-0.7111,-0.396
Z,28450001,28500000,28473922,332,147,0.2708,4.2847,-0.8811,-0.3404,-0.2189
Z,28500001,28550000,28525007,221,105,0.7863,3.3094,-0.6161,-0.2653,-0.1628
Z,28550001,28600000,28579628,334,171,1.8035,3.2466,-0.2858,-0.1923,-0.0889
Z,28600001,28650000,28622830,371,119,1.8819,2.4884,-0.1388,-0.0382,-0.0245
Z,28650001,28700000,28675635,275,128,1.1039,3.6739,-0.5379,-0.2119,-0.1046
Z,28700001,28750000,28726261,280,111,2.0364,0.0153,0.9851,0.1145,0.0879
Z,28750001,28800000,28772451,260,119,0.0,3.1056,-1.0,-0.2401,-0.1411
Z,28800001,28850000,28825400,286,127,0.0,0.0,nan,0.0,0.0
Z,28850001,28900000,28876120,261,139,0.3374,0.0278,0.8479,0.0358,0.0149
Z,28900001,28950000,28921773,166,97,0.7472,0.0193,0.9497,0.0627,0.0363
Z,28950001,29000000,28976936,222,77,0.7119,0.9087,-0.1214,-0.0175,-0.0134
Z,29000001,29050000,29026303,256,63,0.1019,3.7407,-0.947,-0.3734,-0.2346
Z,29050001,29100000,29076840,370,92,0.7258,2.0036,-0.4681,-0.0745,-0.0552
Z,29100001,29150000,29125523,306,68,1.9511,7.8962,-0.6037,-0.363,-0.2255
Z,29150001,29200000,29177151,333,109,2.6188,3.5891,-0.1563,-0.0225,-0.0186
Z,29200001,29250000,29224344,296,134,8.4941,0.1839,0.9576,0.1332,0.1213
Z,29250001,29300000,29275464,286,104,2.5784,0.5628,0.6417,0.0787,0.0595
Z,29300001,29350000,29324996,280,87,0.8625,1.3544,-0.2219,-0.0295,-0.0158
Z,29350001,29400000,29374452,325,100,14.6459,0.886,0.8859,0.5194,0.3299
Z,29400001,29450000,29425356,352,107,3.3615,1.0305,0.5308,0.1157,0.0658
Z,29450001,29500000,29477183,309,86,1.2141,0.1049,0.8409,0.0383,0.0321
Z,29500001,29550000,29523102,253,68,1.1585,0.0,1.0,0.0528,0.0415
Z,29550001,29600000,29575444,256,85,1.8854,0.0,1.0,0.0992,0.0621
Z,29600001,29650000,29622718,252,72,0.8457,3.1409,-0.5757,-0.199,-0.1298
Z,29650001,29700000,29674799,228,82,0.0278,5.0296,-0.989,-0.6219,-0.3062
Z,29700001,29750000,29726650,213,77,0.0367,6.0328,-0.9879,-0.7046,-0.3783
Z,29750001,29800000,29777179,287,85,0.8664,0.7997,0.04,0.0044,0.0034
Z,29800001,29850000,29824171,268,88,2.9921,0.191,0.88,0.1302,0.106
Z,29850001,29900000,29875884,286,57,0.1551,0.0,1.0,0.0395,0.0185
Z,29900001,29950000,29925810,253,81,0.5054,0.0309,0.8849,0.0857,0.0223
Z,29950001,30000000,29975207,330,91,1.342,0.0,1.0,0.0506,0.0332
Z,30000001,30050000,30024439,377,130,4.0136,0.1822,0.9131,0.0586,0.0546
Z,30050001,30100000,30076131,504,93,1.4716,0.0,1.0,0.0524,0.0419
Z,30100001,30150000,30125079,529,121,2.2451,0.162,0.8654,0.0582,0.0444
Z,30150001,30200000,30176241,539,141,3.9741,1.7594,0.3863,0.0824,0.0516
Z,30200001,30250000,30224284,446,115,1.9971,0.8927,0.3822,0.0538,0.0355
Z,30250001,30300000,30273802,377,67,1.1968,0.0579,0.9077,0.0743,0.0455
Z,30300001,30350000,30324532,463,73,0.6858,0.1525,0.6362,0.054,0.0315
Z,30350001,30400000,30374192,382,109,2.0411,0.1965,0.8244,0.0814,0.051
Z,30400001,30450000,30427261,352,141,2.2823,0.6603,0.5512,0.055,0.0503
Z,30450001,30500000,30476113,425,102,0.7153,0.0278,0.9252,0.0611,0.0332
Z,30500001,30550000,30525276,453,158,1.1352,0.2616,0.6255,0.0618,0.0371
Z,30550001,30600000,30575851,336,108,0.3333,0.0,1.0,0.0555,0.0285
Z,30600001,30650000,30624209,258,83,2.7664,4.915,-0.2797,-0.2542,-0.1075
Z,30650001,30700000,30674713,255,120,1.3904,1.7747,-0.1214,-0.0252,-0.0132
Z,30700001,30750000,30726389,332,163,10.0548,1.6364,0.7201,0.2262,0.1817
Z,30750001,30800000,30775138,538,275,1.8867,4.4245,-0.4021,-0.0603,-0.038
