scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15700001,15750000,15726444,447,127,0.3951,4.6505,-0.8434,-0.9803,-0.1348
Z,15750001,15800000,15774034,369,106,0.144,0.4405,-0.5073,-0.0352,-0.0171
Z,15800001,15850000,15828237,422,94,1.7222,0.8005,0.3653,0.0645,0.0538
Z,15850001,15900000,15875611,754,291,18.8855,1.5881,0.8449,0.2973,0.1753
Z,15900001,15950000,15924204,490,208,12.3861,0.6315,0.903,0.3409,0.2104
Z,15950001,16000000,15977122,504,170,3.6102,2.8918,0.1105,0.1424,0.0168
Z,16000001,16050000,16022479,484,107,1.0642,2.658,-0.4282,-3.5433,-0.0722
Z,16050001,16100000,16074922,443,155,9.5428,5.1111,0.3024,0.1199,0.0869
Z,16100001,16150000,16124518,379,112,3.6358,3.2142,0.0616,0.0408,0.0088
Z,16150001,16200000,16175358,518,159,16.8302,7.6929,0.3726,0.6707,0.1558
Z,16200001,16250000,16223243,450,60,27.2874,0.0802,0.9941,0.9743,0.9286
Z,16250001,16300000,16276132,366,66,0.51,0.0675,0.7661,0.1017,0.0365
Z,16300001,16350000,16324296,497,57,0.1728,0.2531,-0.1884,-0.0432,-0.0089
Z,16350001,16400000,16375811,736,141,9.6629,0.7447,0.8569,0.308,0.2243
Z,16400001,16450000,16424922,724,211,21.1729,3.3735,0.7251,0.3881,0.2694
Z,16450001,16500000,16475904,803,250,25.7689,3.47,0.7626,0.3363,0.239
Z,16500001,16550000,16524502,710,264,14.6085,4.82,0.5038,0.2184,0.1436
Z,16550001,16600000,16577659,729,153,1.5165,0.1368,0.8345,0.1187,0.1125
Z,16600001,16650000,16625817,777,187,7.477,0.4894,0.8771,0.3082,0.2697
Z,16650001,16700000,16674970,749,225,16.7289,0.9302,0.8946,0.8463,0.589
Z,16700001,16750000,16722395,648,187,47.9818,4.422,0.8312,0.6411,0.5203
Z,16750001,16800000,16774984,735,192,12.6044,20.4881,-0.2382,-0.2155,-0.115
Z,16800001,16850000,16822992,715,328,28.0405,1.5311,0.8964,0.3303,0.2366
Z,16850001,16900000,16874586,742,248,24.5357,2.9981,0.7822,0.3351,0.2612
Z,16900001,16950000,16926608,870,225,14.0458,1.2716,0.834,0.2271,0.1848
Z,16950001,17000000,16972764,792,227,5.5809,5.4914,0.0081,0.0031,0.001
Z,17000001,17050000,17025460,583,132,0.0096,7.7079,-0.9975,1.5904,-0.1516
Z,17050001,17100000,17074377,704,145,0.0139,0.3492,-0.9235,-0.3022,-0.0236
Z,17100001,17150000,17129267,789,122,0.0065,3.1971,-0.9959,-1.9477,-0.1889
Z,17150001,17200000,17172610,773,166,0.0278,3.7407,-0.9853,-0.5825,-0.0571
Z,17200001,17250000,17224967,639,157,0.0078,4.4028,-0.9965,2.8804,-0.1183
Z,17250001,17300000,17273674,766,158,0.2376,3.5054,-0.873,3.2744,-0.1068
Z,17300001,17350000,17325113,652,161,0.0475,2.4009,-0.9612,3.1163,-0.0727
Z,17350001,17400000,17374165,835,235,4.4978,1.7817,0.4325,0.0882,0.038
Z,17400001,17450000,17424691,687,207,9.1008,0.8489,0.8294,0.2415,0.1184
Z,17450001,17500000,17477219,730,301,11.3175,17.6631,-0.219,-0.0987,-0.0665
Z,17500001,17550000,17520609,1004,262,21.0661,3.7553,0.6974,0.4994,0.43
Z,17550001,17600000,17575556,904,277,24.6323,11.9924,0.3451,0.1798,0.1343
Z,17600001,17650000,17625344,836,282,0.7346,4.8625,-0.7375,-0.2228,-0.1206
Z,17650001,17700000,17675298,808,250,0.0,5.116,-1.0,-0.3045,-0.1548
Z,17700001,17750000,17724385,682,211,0.2437,5.3624,-0.913,-0.3502,-0.1169
Z,17750001,17800000,17775207,683,247,0.0874,7.5742,-0.9772,-0.4929,-0.1824
Z,17800001,17850000,17824891,722,171,0.3465,5.9401,-0.8898,-0.577,-0.2588
Z,17850001,17900000,17875731,642,206,0.3043,9.2622,-0.9364,-1.2191,-0.2986
Z,17900001,17950000,17925323,710,300,0.53,12.2171,-0.9168,-1.2325,-0.2776
Z,17950001,18000000,17975223,711,295,0.0778,8.1962,-0.9812,-0.752,-0.2024
Z,18000001,18050000,18023163,724,264,7.8412,12.3397,-0.2229,-0.2784,-0.0839
Z,18050001,18100000,18077460,691,266,21.4503,4.3554,0.6624,0.3996,0.2304
Z,18100001,18150000,18123968,831,277,21.8651,6.5251,0.5403,0.2186,0.1755
Z,18150001,18200000,18175065,607,209,19.491,3.0058,0.7328,0.3121,0.2449
Z,18200001,18250000,18226505,716,246,13.2798,8.5438,0.217,0.098,0.0667
Z,18250001,18300000,18274743,474,152,7.5928,8.5471,-0.0591,-0.0316,-0.016
Z,18300001,18350000,18326759,417,108,6.3175,5.11,0.1057,0.0983,0.0367
Z,18350001,18400000,18374993,517,123,14.6481,18.7215,-0.1221,-0.1898,-0.0425
Z,18400001,18450000,18423848,489,163,13.1721,10.3516,0.1199,0.126,0.0304
Z,18450001,18500000,18473358,426,92,7.4319,2.3225,0.5238,0.3259,0.1491
Z,18500001,18550000,18528808,463,93,0.0926,0.0,1.0,0.0167,0.015
Z,18550001,18600000,18576839,589,207,0.1959,1.0489,-0.6852,-0.0682,-0.0551
Z,18600001,18650000,18624558,448,103,7.2201,1.1147,0.7325,0.1373,0.112
Z,18650001,18700000,18675539,403,128,3.6551,12.3916,-0.5444,-0.3184,-0.1546
Z,18700001,18750000,18724623,388,113,4.2816,25.6982,-0.7144,-2.504,-0.355
Z,18750001,18800000,18775384,464,174,6.5271,10.3733,-0.2276,-0.1282,-0.0622
Z,18800001,18850000,18823368,637,212,6.2879,23.4114,-0.5766,-1.0303,-0.219
Z,18850001,18900000,18877117,679,237,7.38,19.8237,-0.4574,-0.4401,-0.1599
Z,18900001,18950000,18925708,734,243,9.3254,7.2843,0.1229,0.1793,0.0521
Z,18950001,19000000,18975654,675,122,1.1249,1.704,-0.2047,-4.927,-0.0816
Z,19000001,19050000,19024512,755,214,6.7508,5.8532,0.0712,0.026,0.0161
Z,19050001,19100000,19073211,741,227,16.9331,7.6424,0.378,0.2377,0.1108
Z,19100001,19150000,19125342,803,248,18.1031,4.6606,0.5905,0.4117,0.199
Z,19150001,19200000,19175161,737,223,24.8731,4.3378,0.703,0.3608,0.2587
Z,19200001,19250000,19224347,781,212,15.4078,4.5006,0.5479,0.2279,0.1627
Z,19250001,19300000,19274894,826,189,6.0548,7.0394,-0.0752,-0.0504,-0.0163
Z,19300001,19350000,19325341,885,185,13.3951,5.6519,0.4065,0.2542,0.1256
Z,19350001,19400000,19374691,884,227,11.0661,1.1319,0.8144,0.1998,0.167
Z,19400001,19450000,19423651,687,145,8.5701,0.5689,0.8755,0.2079,0.1994
Z,19450001,19500000,19474736,665,239,7.0395,30.0173,-0.6201,-1.4718,-0.2016
Z,19500001,19550000,19525024,664,269,9.0558,2.5594,0.5593,0.1742,0.1318
Z,19550001,19600000,19575945,715,171,5.1671,7.991,-0.2146,-0.2042,-0.0536
Z,19600001,19650000,19624260,649,270,5.0771,11.8663,-0.4007,-0.1532,-0.0999
Z,19650001,19700000,19675966,601,245,17.6964,10.4121,0.2592,0.1252,0.096
Z,19700001,19750000,19727646,743,273,5.5568,12.1923,-0.3738,-0.3029,-0.1364
Z,19750001,19800000,19773756,673,190,3.6654,8.449,-0.3949,-0.3276,-0.1731
Z,19800001,19850000,19823902,859,326,10.466,8.5756,0.0993,0.0616,0.0344
Z,19850001,19900000,19875753,678,289,6.3987,7.9778,-0.1098,-0.0945,-0.0488
Z,19900001,19950000,19922578,721,172,7.9595,8.5584,-0.0363,-0.032,-0.0112
Z,19950001,20000000,19975498,705,224,6.4738,8.2278,-0.1193,-0.0738,-0.0256
Z,20000001,20050000,20025807,871,289,32.8262,3.2617,0.8192,0.4955,0.3667
Z,20050001,20100000,20072349,558,92,7.714,0.7349,0.826,0.5258,0.2422
Z,20100001,20150000,20126330,608,113,1.0612,4.4092,-0.612,-0.8467,-0.123
Z,20150001,20200000,20172534,699,253,9.7408,9.0394,0.0373,0.0221,0.0072
Z,20200001,20250000,20224583,544,136,0.1166,5.9358,-0.9615,2.0689,-0.1726
Z,20250001,20300000,20272962,469,151,0.1934,1.1719,-0.7167,-0.1999,-0.0665
Z,20300001,20350000,20328271,563,158,4.3388,4.4082,-0.0079,-0.0047,-0.002
Z,20350001,20400000,20375434,605,184,3.2161,2.4441,0.1364,0.0347,0.0213
Z,20400001,20450000,20422561,487,147,3.1464,1.1715,0.4574,0.0794,0.0651
Z,20450001,20500000,20476618,554,162,8.1723,2.0504,0.5989,0.2369,0.158
Z,20500001,20550000,20528230,555,155,13.391,3.2104,0.6132,0.4093,0.2378
Z,20550001,20600000,20574263,759,176,18.9579,5.3614,0.5591,0.2873,0.243
Z,20600001,20650000,20625262,767,209,10.9025,1.1655,0.8068,0.342,0.2007
Z,20650001,20700000,20674083,854,334,18.4804,4.6022,0.6012,0.1836,0.1288
Z,20700001,20750000,20723982,717,273,7.9484,4.1821,0.3105,0.0904,0.0605
Z,20750001,20800000,20775044,638,247,7.2941,4.7739,0.2088,0.0591,0.0438
Z,20800001,20850000,20826345,672,229,4.6079,3.5307,0.1324,0.0456,0.0282
Z,20850001,20900000,20873784,608,262,15.1339,4.0319,0.5793,0.2718,0.1874
Z,20900001,20950000,20928080,586,147,16.5123,0.9596,0.8902,0.5956,0.5292
Z,20950001,21000000,20975747,844,228,8.6289,2.5307,0.5465,0.1351,0.1119
Z,21000001,21050000,21024025,925,228,2.6365,0.66,0.5996,0.0525,0.0495
Z,21050001,21100000,21075261,783,228,2.9626,5.5015,-0.3,-0.0946,-0.0606
Z,21100001,21150000,21124551,739,274,9.0158,15.6538,-0.2691,-0.2897,-0.1288
Z,21150001,21200000,21176259,725,231,2.8903,2.3389,0.1054,0.0217,0.0178
Z,21200001,21250000,21223829,749,209,3.1912,12.6296,-0.5966,-0.2903,-0.1473
Z,21250001,21300000,21275314,693,187,2.1535,10.1872,-0.651,-0.2674,-0.1458
Z,21300001,21350000,21323894,790,213,5.741,6.7061,-0.0775,-0.0333,-0.0164
Z,21350001,21400000,21374359,752,198,13.3008,5.4798,0.4164,0.2301,0.1326
Z,21400001,21450000,21424812,708,201,5.028,4.4258,0.0637,0.0476,0.0152
Z,21450001,21500000,21464882,237,82,1.3426,4.4802,-0.5388,-0.6032,-0.2259
Z,21500001,21550000,21524147,726,211,5.6476,5.3444,0.0276,0.0095,0.0066
Z,21550001,21600000,21573853,694,180,14.864,9.3201,0.2292,0.1656,0.0898
Z,21600001,21650000,21625356,803,236,11.7222,15.2639,-0.1312,-0.0866,-0.0335
Z,21650001,21700000,21676638,655,236,14.6762,6.9774,0.3555,0.1107,0.0687
Z,21700001,21750000,21724409,864,269,37.2071,11.8421,0.5171,0.4078,0.2208
Z,21750001,21800000,21776709,771,218,7.0081,12.5119,-0.282,-0.2175,-0.0889
Z,21800001,21850000,21824313,716,187,10.3306,4.1414,0.4277,0.1251,0.1082
Z,21850001,21900000,21875506,831,298,2.5139,23.8764,-0.8095,-1.5182,-0.2806
Z,21900001,21950000,21923918,984,324,7.7522,16.2395,-0.3538,-0.2166,-0.1208
Z,21950001,22000000,21973176,926,314,9.5237,9.308,0.0115,0.0055,0.0031
Z,22000001,22050000,22023304,807,243,15.3796,5.2264,0.4927,0.2302,0.1782
Z,22050001,22100000,22076338,732,177,1.7797,3.4449,-0.3187,-0.2768,-0.0656
Z,22100001,22150000,22124617,812,278,4.0723,3.274,0.1087,0.0446,0.0279
Z,22150001,22200000,22175357,800,290,9.119,5.4807,0.2492,0.1044,0.0679
Z,22200001,22250000,22223296,741,219,4.4258,6.8436,-0.2145,-0.1034,-0.0524
Z,22250001,22300000,22274118,816,260,0.1108,6.3567,-0.9657,-0.6169,-0.2027
Z,22300001,22350000,22323798,773,303,1.1789,9.3434,-0.7759,-0.7569,-0.2
Z,22350001,22400000,22376461,685,255,5.171,12.5748,-0.4172,-0.2233,-0.109
Z,22400001,22450000,22427917,718,289,2.4766,2.9299,-0.0838,-0.0068,-0.0052
Z,22450001,22500000,22473470,888,258,0.9113,5.5512,-0.718,-0.384,-0.1064
Z,22500001,22550000,22523411,852,239,14.7537,8.0845,0.292,0.2203,0.0984
Z,22550001,22600000,22576724,811,261,18.0311,7.3496,0.4208,0.3007,0.1585
Z,22600001,22650000,22624572,793,242,21.025,1.089,0.9015,0.445,0.3255
Z,22650001,22700000,22675380,704,210,9.4411,7.1386,0.1389,0.1663,0.0569
Z,22700001,22750000,22723737,678,240,34.1617,3.3317,0.8223,0.5288,0.3826
Z,22750001,22800000,22775498,824,285,14.3848,12.7181,0.0615,0.0275,0.0169
Z,22800001,22850000,22823064,801,232,0.0775,8.7401,-0.9824,-2.0913,-0.3526
Z,22850001,22900000,22873811,650,232,0.881,9.023,-0.8221,-0.7692,-0.2014
Z,22900001,22950000,22923950,706,199,14.2097,7.3077,0.3208,0.2673,0.0982
Z,22950001,23000000,22975055,614,216,13.4106,6.4896,0.3478,0.1571,0.0939
Z,23000001,23050000,23025876,675,214,11.5113,9.3569,0.1032,0.0485,0.0307
Z,23050001,23100000,23076048,568,175,3.1965,27.913,-0.7945,-1.5019,-0.3522
Z,23100001,23150000,23123190,632,245,6.4505,6.476,-0.002,-0.0007,-0.0005
Z,23150001,23200000,23173552,810,295,16.0738,2.637,0.7181,0.5366,0.3583
Z,23200001,23250000,23225289,892,281,21.845,6.3577,0.5491,0.5225,0.2713
Z,23250001,23300000,23274145,803,266,12.8499,6.3643,0.3375,0.1903,0.0904
Z,23300001,23350000,23325713,709,193,10.9381,4.8953,0.3817,0.2693,0.1081
Z,23350001,23400000,23376208,1063,387,30.3884,7.5076,0.6038,0.4489,0.2137
Z,23400001,23450000,23424519,1011,379,19.978,7.077,0.4768,0.3074,0.1426
Z,23450001,23500000,23474220,961,363,12.325,14.9565,-0.0965,-0.1012,-0.0295
Z,23500001,23550000,23525682,715,254,13.508,4.7927,0.4762,0.3335,0.1593
Z,23550001,23600000,23573044,788,219,10.5888,6.0842,0.2702,0.2012,0.0849
Z,23600001,23650000,23627330,852,308,2.4936,22.6788,-0.8019,-1.4428,-0.2511
Z,23650001,23700000,23674651,1020,356,5.1178,8.6467,-0.2564,-0.0692,-0.0408
Z,23700001,23750000,23725894,996,356,16.4668,2.1428,0.7697,0.2784,0.2645
Z,23750001,23800000,23773248,941,305,22.7453,7.2809,0.515,0.3168,0.1788
Z,23800001,23850000,23826596,891,322,4.3223,6.2591,-0.183,-0.0312,-0.0211
Z,23850001,23900000,23874896,887,397,8.18,6.419,0.1206,0.0262,0.0146
Z,23900001,23950000,23925347,871,416,8.797,5.8815,0.1986,0.057,0.0314
Z,23950001,24000000,23981615,1015,394,4.7926,6.218,-0.1295,-0.0425,-0.0254
Z,24000001,24050000,24022089,1061,356,6.9252,22.07,-0.5223,-0.268,-0.1231
Z,24050001,24100000,24076620,799,192,5.1856,1.8637,0.4712,0.0796,0.067
Z,24100001,24150000,24125892,951,330,13.4102,10.0638,0.1426,0.0669,0.0386
Z,24150001,24200000,24173015,847,241,10.6569,2.1099,0.6695,0.179,0.1381
Z,24200001,24250000,24223799,991,417,13.1797,7.4405,0.2783,0.0967,0.0662
Z,24250001,24300000,24274357,755,302,6.2733,6.9491,-0.0511,-0.0159,-0.0089
Z,24300001,24350000,24325253,864,285,2.6882,10.8654,-0.6033,-0.1831,-0.1028
Z,24350001,24400000,24374149,931,380,12.3135,12.1391,0.0071,0.0023,0.0014
Z,24400001,24450000,24426057,839,276,6.2629,5.7016,0.0469,0.01,0.0078
Z,24450001,24500000,24474459,852,245,7.1102,13.2851,-0.3028,-0.2223,-0.093
Z,24500001,24550000,24526118,853,315,7.5123,15.1596,-0.3373,-0.1323,-0.0972
Z,24550001,24600000,24574755,894,253,17.3344,8.2605,0.3545,0.174,0.1194
Z,24600001,24650000,24625053,854,328,16.9683,4.0074,0.6179,0.1787,0.1509
Z,24650001,24700000,24675195,973,317,8.0192,8.4439,-0.0258,-0.0086,-0.0063
Z,24700001,24750000,24724193,905,335,14.7506,6.1622,0.4107,0.1012,0.0822
Z,24750001,24800000,24775550,813,312,7.5482,6.5324,0.0721,0.0324,0.0164
Z,24800001,24850000,24826195,957,376,6.0038,5.6097,0.0339,0.0106,0.0071
Z,24850001,24900000,24876709,1007,364,7.9502,14.9645,-0.3061,-0.1864,-0.0663
Z,24900001,24950000,24922938,953,316,3.8433,7.3649,-0.3142,-0.073,-0.0348
Z,24950001,25000000,24975943,750,190,0.0193,0.0895,-0.6454,-0.1147,-0.0172
Z,25000001,25050000,25022460,763,187,7.4469,7.5638,-0.0078,-0.003,-0.0015
Z,25050001,25100000,25074617,732,291,4.3677,22.9729,-0.6805,-0.3109,-0.1468
Z,25100001,25150000,25124167,752,260,11.3298,12.5106,-0.0495,-0.0144,-0.012
Z,25150001,25200000,25172129,698,227,2.0989,19.4762,-0.8054,-0.3945,-0.2406
Z,25200001,25250000,25226826,696,253,3.7767,16.8332,-0.6335,-0.4133,-0.1892
Z,25250001,25300000,25274279,775,263,1.0002,9.3204,-0.8062,-0.3641,-0.1829
Z,25300001,25350000,25324419,586,214,1.2301,2.1595,-0.2742,-0.0253,-0.0186
Z,25350001,25400000,25375466,660,177,3.1957,10.5634,-0.5355,-0.3873,-0.1098
Z,25400001,25450000,25426692,649,184,1.38,2.3752,-0.265,-0.0462,-0.0237
Z,25450001,25500000,25475470,717,191,1.9156,2.5777,-0.1473,-0.0233,-0.0137
Z,25500001,25550000,25523428,623,221,0.1653,0.467,-0.4772,-0.0443,-0.0165
Z,25550001,25600000,25570791,502,254,10.5665,1.0384,0.821,0.2878,0.2535
Z,25600001,25650000,25604068,45,19,0.9261,0.0666,0.8657,0.2094,0.2094
Z,25650001,25700000,25680931,334,96,6.4906,1.6483,0.595,0.2443,0.2277
Z,25700001,25750000,25728392,495,133,0.1852,11.0447,-0.967,3.2175,-0.2065
Z,25750001,25800000,25775296,664,229,0.5,20.2859,-0.9519,-11.5909,-0.3277
Z,25800001,25850000,25824700,712,274,7.9066,6.5514,0.0937,0.0861,0.0254
Z,25850001,25900000,25875574,767,217,0.3861,12.5606,-0.9404,-1.2284,-0.3813
Z,25900001,25950000,25923263,833,295,6.6639,3.5854,0.3004,0.0378,0.0318
Z,25950001,26000000,25972510,663,256,0.5362,5.7229,-0.8287,-0.4737,-0.2469
Z,26000001,26050000,26025590,682,238,14.5671,3.9691,0.5717,0.2937,0.2492
Z,26050001,26100000,26072402,607,197,9.8262,11.973,-0.0985,-0.0529,-0.037
Z,26100001,26150000,26125238,596,253,9.5843,11.7039,-0.0996,-0.0492,-0.031
Z,26150001,26200000,26174267,747,279,7.4053,6.0262,0.1027,0.0342,0.0217
Z,26200001,26250000,26226327,640,259,10.9492,4.7836,0.3919,0.1254,0.0971
Z,26250001,26300000,26272623,625,223,4.6101,5.5183,-0.0897,-0.0819,-0.0337
Z,26300001,26350000,26325662,500,183,14.8448,4.1848,0.5602,0.2857,0.1953
Z,26350001,26400000,26375588,627,146,3.0235,3.8393,-0.1189,-0.0268,-0.0203
Z,26400001,26450000,26425644,682,179,4.3359,5.8814,-0.1513,-0.053,-0.028
Z,26450001,26500000,26473963,681,198,24.9069,7.1982,0.5516,0.3645,0.2512
Z,26500001,26550000,26524162,672,265,27.811,7.5941,0.571,0.5641,0.2911
Z,26550001,26600000,26577501,699,235,37.1565,2.133,0.8914,0.7147,0.5137
Z,26600001,26650000,26625607,796,192,7.8983,2.7807,0.4792,0.1619,0.1326
Z,26650001,26700000,26671060,643,213,13.2546,2.9513,0.6358,0.2971,0.2238
Z,26700001,26750000,26725467,519,183,24.1398,0.8839,0.9294,0.4229,0.3591
Z,26750001,26800000,26773847,387,127,11.6925,0.3349,0.9443,0.4916,0.3549
Z,26800001,26850000,26825086,462,128,5.068,3.2251,0.2222,0.1256,0.0768
Z,26850001,26900000,26875015,426,141,3.2178,6.0925,-0.3088,-0.1567,-0.0924
Z,26900001,26950000,26926544,390,150,9.0865,14.612,-0.2332,-0.1844,-0.105
Z,26950001,27000000,26973917,343,129,2.1479,1.2999,0.246,0.1206,0.0717
Z,27000001,27050000,27025965,438,181,3.7274,8.8792,-0.4087,-0.1449,-0.1129
Z,27050001,27100000,27074206,290,101,0.0257,7.9896,-0.9936,-0.3696,-0.2663
Z,27100001,27150000,27123651,174,33,7.5388,0.1678,0.9565,0.7433,0.7161
Z,27150001,27200000,27185831,86,17,1.9204,0.4668,0.6089,0.598,0.5486
Z,27200001,27250000,27212942,63,12,0.4827,0.1833,0.4495,0.5915,0.3711
Z,27250001,27300000,27277927,77,16,1.5123,0.1032,0.8722,0.7316,0.7316
Z,27300001,27350000,27313389,116,18,0.9478,0.1571,0.7157,0.2868,0.2209
Z,27350001,27400000,27384459,64,16,0.6282,0.2385,0.4496,0.5036,0.3436
Z,27400001,27450000,27428905,312,55,4.6307,1.5703,0.4935,0.5789,0.1641
Z,27450001,27500000,27477758,410,103,0.0389,5.3534,-0.9856,2.1177,-0.2018
Z,27500001,27550000,27524913,410,102,0.0463,0.4167,-0.8,-0.2337,-0.0279
Z,27550001,27600000,27574271,334,118,0.0062,2.0062,-0.9939,-0.4407,-0.0946
Z,27600001,27650000,27627027,473,131,0.3164,3.044,-0.8117,-1.2213,-0.1514
Z,27650001,27700000,27672730,589,184,0.198,19.8276,-0.9802,4.7548,-0.3099
Z,27700001,27750000,27723139,567,200,0.1835,18.5566,-0.9804,2.0197,-0.2776
Z,27750001,27800000,27775786,562,162,0.0,0.4383,-1.0,-0.0834,-0.0236
Z,27800001,27850000,27821039,601,174,10.0103,1.9216,0.6779,0.3279,0.1985
Z,27850001,27900000,27877496,462,112,25.6463,0.2617,0.9798,0.7289,0.6903
Z,27900001,27950000,27925656,626,188,17.6385,2.4334,0.7575,0.4562,0.2655
Z,27950001,28000000,27973411,431,190,0.034,2.7827,-0.9759,-3.0287,-0.0582
Z,28000001,28050000,28026271,615,246,5.9859,9.9315,-0.2479,-0.2766,-0.0687
Z,28050001,28100000,28074855,781,253,8.4634,9.5566,-0.0607,-0.0428,-0.0198
Z,28100001,28150000,28124381,517,168,5.9096,0.5736,0.8231,0.3148,0.2522
Z,28150001,28200000,28175467,597,222,19.2065,2.227,0.7922,0.6796,0.4704
Z,28200001,28250000,28224175,436,108,8.0817,5.5709,0.1839,0.0812,0.0614
Z,28250001,28300000,28276808,451,140,15.7176,16.6416,-0.0286,-0.0232,-0.0128
Z,28300001,28350000,28325658,441,89,0.0182,8.0984,-0.9955,-9.3468,-0.4158
Z,28350001,28400000,28372613,415,81,2.7479,2.5322,0.0409,0.0225,0.0127
Z,28400001,28450000,28423629,286,123,9.1508,1.221,0.7646,0.2357,0.1946
Z,28450001,28500000,28473922,332,148,11.6493,0.6063,0.9011,0.2973,0.2648
Z,28500001,28550000,28525007,221,105,2.9276,0.7344,0.5989,0.2351,0.1502
Z,28550001,28600000,28579628,334,170,3.0913,1.7358,0.2808,0.0742,0.0487
Z,28600001,28650000,28622830,371,109,3.9578,1.3621,0.4879,0.1296,0.0889
Z,28650001,28700000,28675635,275,123,3.4671,0.535,0.7326,0.2779,0.1426
Z,28700001,28750000,28726261,280,98,3.1579,0.4701,0.7408,0.271,0.1725
Z,28750001,28800000,28772451,260,113,3.2225,0.2807,0.8397,0.2216,0.1454
Z,28800001,28850000,28825400,286,132,2.1061,0.5343,0.5953,0.1825,0.1262
Z,28850001,28900000,28876120,261,141,1.7132,0.5482,0.5151,0.1307,0.0538
Z,28900001,28950000,28921773,166,98,1.9017,1.6605,0.0677,0.0363,0.0145
Z,28950001,29000000,28976936,222,77,0.694,0.7735,-0.0542,-0.0133,-0.0081
Z,29000001,29050000,29026303,256,71,0.8785,0.7418,0.0843,0.0203,0.0134
Z,29050001,29100000,29076840,370,83,8.3174,1.0964,0.7671,0.4853,0.3497
Z,29100001,29150000,29125523,306,60,4.4537,3.3897,0.1357,0.1876,0.0561
Z,29150001,29200000,29177151,333,110,5.8003,0.6096,0.8098,0.5777,0.2917
Z,29200001,29250000,29224344,296,136,13.7776,0.0893,0.9871,0.7296,0.5509
Z,29250001,29300000,29275464,286,108,8.4079,0.2578,0.9405,0.7357,0.435
Z,29300001,29350000,29324996,280,89,8.0616,1.6746,0.656,0.7212,0.2655
Z,29350001,29400000,29374452,325,101,18.7166,0.166,0.9824,0.8289,0.4933
Z,29400001,29450000,29425356,352,107,5.6609,2.5396,0.3806,0.2966,0.1118
Z,29450001,29500000,29477183,309,76,1.651,0.4368,0.5816,0.2321,0.1036
Z,29500001,29550000,29523102,253,67,2.8268,0.178,0.8815,0.4406,0.2556
Z,29550001,29600000,29575444,256,86,2.5469,0.4701,0.6884,0.2341,0.1006
Z,29600001,29650000,29622718,252,68,1.7558,2.1188,-0.0937,-0.07,-0.0264
Z,29650001,29700000,29674799,228,78,3.593,0.0605,0.9669,0.3353,0.2003
Z,29700001,29750000,29726650,213,80,4.5781,0.9293,0.6625,0.3003,0.2334
Z,29750001,29800000,29777179,287,83,8.17,0.1432,0.9656,0.4643,0.3757
Z,29800001,29850000,29824171,268,87,4.6536,0.2418,0.9012,0.3325,0.2515
Z,29850001,29900000,29875884,286,60,3.8219,2.576,0.1947,0.1423,0.0799
Z,29900001,29950000,29925810,253,81,4.1298,7.5316,-0.2917,-0.4787,-0.1125
Z,29950001,30000000,29975207,330,92,4.0153,0.0836,0.9592,0.3277,0.1526
Z,30000001,30050000,30024439,377,130,4.8374,0.3459,0.8665,0.3093,0.2295
Z,30050001,30100000,30076131,504,92,4.1967,0.2746,0.8772,0.2947,0.1905
Z,30100001,30150000,30125079,529,118,4.1042,0.5791,0.7527,0.3219,0.1577
Z,30150001,30200000,30176241,539,140,3.2895,2.2661,0.1842,0.0938,0.0378
Z,30200001,30250000,30224284,446,118,1.7928,1.2017,0.1974,0.0724,0.0299
Z,30250001,30300000,30273802,377,52,1.021,0.3416,0.4986,0.1789,0.0682
Z,30300001,30350000,30324532,463,84,1.4301,0.1991,0.7556,0.1677,0.084
Z,30350001,30400000,30374192,382,109,4.4136,0.748,0.7102,0.2931,0.1374
Z,30400001,30450000,30427261,352,134,2.7189,0.1416,0.901,0.1132,0.1039
Z,30450001,30500000,30476113,425,101,0.0501,7.2891,-0.9863,-0.5591,-0.2589
Z,30500001,30550000,30525276,453,155,14.2777,10.3463,0.1597,0.0573,0.0454
Z,30550001,30600000,30575851,336,112,1.3182,3.2653,-0.4248,-0.0871,-0.0653
Z,30600001,30650000,30624209,258,85,0.1036,2.3254,-0.9147,-0.1137,-0.0765
Z,30650001,30700000,30674713,255,111,3.293,1.085,0.5043,0.1008,0.0641
Z,30700001,30750000,30726389,332,152,2.0856,1.2411,0.2539,0.0283,0.0225
Z,30750001,30800000,30775138,538,263,7.4339,9.944,-0.1444,-0.0393,-0.0284
Z,30800001,30850000,30821779,477,190,4.459,10.3506,-0.3978,-0.1285,-0.0881
Z,30850001,30900000,30877892,500,255,6.0603,6.5795,-0.0411,-0.0114,-0.0055
Z,30900001,30950000,30922229,611,205,3.5182,3.9498,-0.0578,-0.0207,-0.0097
Z,30950001,31000000,30970120,485,191,5.7326,11.0276,-0.3159,-0.7487,-0.1401
Z,31000001,31050000,31027710,455,261,4.86,2.5368,0.3141,0.1374,0.0972
Z,31050001,31100000,31074497,778,391,26.9234,4.1193,0.7346,0.3148,0.2519
Z,31100001,31150000,31126882,768,281,30.9446,7.4395,0.6124,0.4716,0.3202
Z,31150001,31200000,31177389,705,310,22.2184,3.8159,0.7069,0.314,0.2334
Z,31200001,31250000,31221994,548,258,15.8934,10.9117,0.1858,0.1009,0.0691
Z,31250001,31300000,31278168,626,223,5.7153,7.9388,-0.1629,-0.1157,-0.0693
