scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
2,21100001,21150000,21123288,957,433,31.5871,4.8267,0.7349,0.31,0.2779
2,21150001,21200000,21176420,1044,357,13.1101,10.8055,0.0964,0.0412,0.0334
2,21200001,21250000,21223350,1122,413,10.9404,7.7277,0.1721,0.09,0.0695
2,21250001,21300000,21276176,982,342,8.7772,5.5666,0.2238,0.0826,0.0659
2,21300001,21350000,21325370,1034,434,20.1346,6.8078,0.4946,0.1701,0.149
2,21350001,21400000,21376430,748,210,0.5972,5.5687,-0.8063,-0.4287,-0.2569
2,21400001,21450000,21426559,887,324,7.4796,8.0617,-0.0375,-0.0245,-0.0166
2,21450001,21500000,21473729,1072,455,14.8704,4.9502,0.5005,0.2406,0.1834
2,21500001,21550000,21526728,1138,426,25.7404,6.1516,0.6142,0.5664,0.4544
2,21550001,21600000,21573447,1091,431,18.8479,12.5915,0.199,0.1125,0.0815
2,21600001,21650000,21624716,984,331,3.6761,7.6283,-0.3496,-20.3678,-0.206
2,21650001,21700000,21674478,1075,420,14.5362,8.8799,0.2416,0.1427,0.0984
2,21700001,21750000,21725796,1318,461,11.0214,15.7626,-0.177,-0.0775,-0.0474
2,21750001,21800000,21775145,1313,411,13.8931,9.1279,0.207,0.1302,0.0887
2,21800001,21850000,21824734,1253,415,1.8772,9.3945,-0.6669,-1.8953,-0.2796
2,21850001,21900000,21876490,1297,439,12.2874,18.7717,-0.2088,-0.2668,-0.1223
2,21900001,21950000,21924966,979,361,13.9285,14.0786,-0.0054,-0.0051,-0.003
2,21950001,22000000,21975447,1104,381,19.9004,11.8652,0.253,0.0906,0.0773
2,22000001,22050000,22024099,1013,351,12.6935,6.1757,0.3454,0.1334,0.1056
2,22050001,22100000,22074230,900,353,10.1083,5.307,0.3115,0.1149,0.0922
2,22100001,22150000,22123377,1047,386,9.062,6.8236,0.1409,0.0603,0.0444
2,22150001,22200000,22175788,981,286,4.928,3.9153,0.1145,0.0426,0.0317
2,22200001,22250000,22226015,1137,386,10.7437,6.8305,0.2227,0.1031,0.087
2,22250001,22300000,22274565,859,304,6.4529,6.9404,-0.0364,-0.0182,-0.0139
2,22300001,22350000,22325626,1240,495,6.2037,7.9928,-0.126,-0.0459,-0.0352
2,22350001,22400000,22376068,1191,404,12.7429,10.7225,0.0861,0.0549,0.0392
2,22400001,22450000,22424218,1081,398,18.536,9.3026,0.3317,0.1873,0.1402
2,22450001,22500000,22475197,1207,446,12.9391,7.9459,0.2391,0.1117,0.0776
2,22500001,22550000,22525530,1316,448,13.1783,12.123,0.0417,0.0149,0.012
2,22550001,22600000,22573786,1194,458,11.0522,31.1443,-0.4762,-0.4077,-0.2105
2,22600001,22650000,22626057,1203,421,11.9821,25.5646,-0.3618,-0.3485,-0.1662
2,22650001,22700000,22675466,1146,331,9.1007,10.4962,-0.0712,-0.0548,-0.0295
2,22700001,22750000,22725209,1044,317,10.4531,6.0938,0.2635,0.1717,0.1273
2,22750001,22800000,22776033,1011,289,11.8266,14.0415,-0.0856,-0.0831,-0.047
2,22800001,22850000,22825098,1077,364,12.6721,6.5835,0.3162,0.3108,0.1987
2,22850001,22900000,22875867,1041,353,14.9473,13.9337,0.0351,0.0325,0.0183
2,22900001,22950000,22927280,1008,343,10.412,13.1902,-0.1177,-0.0958,-0.0601
2,22950001,23000000,22975199,1378,457,15.9831,11.0222,0.1837,0.1872,0.115
2,23000001,23050000,23025784,1214,421,19.5862,8.7758,0.3812,0.2898,0.2032
2,23050001,23100000,23072455,1191,346,12.3627,9.6481,0.1233,0.1048,0.0717
2,23100001,23150000,23125343,1278,414,15.1269,10.8175,0.1661,0.0851,0.0617
2,23150001,23200000,23175906,1178,407,12.0784,12.4815,-0.0164,-0.0085,-0.0054
2,23200001,23250000,23224727,1319,393,8.2469,15.825,-0.3148,-0.1645,-0.1138
2,23250001,23300000,23273937,1280,379,6.8747,14.5423,-0.358,-0.2153,-0.1322
2,23300001,23350000,23324948,1191,465,18.474,13.0926,0.1705,0.0785,0.0599
2,23350001,23400000,23375064,1193,525,8.2812,14.671,-0.2784,-0.142,-0.094
2,23400001,23450000,23424848,1267,344,9.4875,13.5923,-0.1779,-0.0754,-0.058
2,23450001,23500000,23475165,1548,481,6.1052,15.383,-0.4318,-0.1066,-0.0787
2,23500001,23550000,23524365,1563,483,12.0914,10.6744,0.0622,0.0144,0.0111
2,23550001,23600000,23575134,1475,496,5.6179,7.0896,-0.1158,-0.0618,-0.0408
2,23600001,23650000,23624845,1322,384,10.7186,7.7195,0.1627,0.0963,0.0625
2,23650001,23700000,23674366,1289,478,7.3175,16.62,-0.3886,-0.1219,-0.092
2,23700001,23750000,23724480,1189,350,5.9475,12.8056,-0.3657,-0.1375,-0.1017
2,23750001,23800000,23775097,1324,305,6.9489,4.442,0.2201,0.0413,0.0338
2,23800001,23850000,23823897,1095,334,12.4781,11.1705,0.0553,0.026,0.0199
2,23850001,23900000,23875129,1401,481,18.1525,8.79,0.3475,0.1174,0.0982
2,23900001,23950000,23924521,1471,494,19.9171,11.4312,0.2707,0.1049,0.0841
2,23950001,24000000,23974141,1318,505,10.6013,11.3266,-0.0331,-0.0107,-0.0085
2,24000001,24050000,24025071,999,329,10.098,5.9232,0.2606,0.1116,0.0869
2,24050001,24100000,24075521,1014,314,5.429,9.9444,-0.2937,-0.1806,-0.1138
2,24100001,24150000,24125584,1126,390,9.8882,8.659,0.0663,0.0243,0.0193
2,24150001,24200000,24174544,923,333,10.561,6.054,0.2713,0.0975,0.0768
2,24200001,24250000,24226066,1220,476,24.0038,17.8062,0.1482,0.0885,0.0623
2,24250001,24300000,24273530,1163,393,29.1338,4.6943,0.7225,0.3442,0.2915
2,24300001,24350000,24324396,1286,401,23.6428,6.881,0.5491,0.2159,0.1839
2,24350001,24400000,24377106,1157,412,8.5763,18.9267,-0.3763,-0.1597,-0.1114
2,24400001,24450000,24420346,956,303,9.5062,7.8585,0.0949,0.0268,0.0216
2,24450001,24500000,24476497,1258,392,6.3476,9.1055,-0.1785,-0.0512,-0.0419
2,24500001,24550000,24524920,1274,335,2.7137,10.8306,-0.5993,-0.2175,-0.1581
2,24550001,24600000,24574982,1247,519,12.4739,5.5563,0.3837,0.0861,0.0769
2,24600001,24650000,24625362,1385,496,14.2438,8.1365,0.2729,0.0553,0.0497
2,24650001,24700000,24673924,1231,377,8.7451,5.4307,0.2338,0.0573,0.0473
2,24700001,24750000,24724627,1142,401,5.3829,19.4979,-0.5673,-0.2961,-0.1915
2,24750001,24800000,24775689,1416,487,4.1277,19.0811,-0.6443,-0.2139,-0.1563
2,24800001,24850000,24823126,1175,410,4.8765,12.9259,-0.4521,-0.096,-0.0806
2,24850001,24900000,24874647,1135,345,7.6075,7.7634,-0.0101,-0.0022,-0.0019
2,24900001,24950000,24924003,1061,428,12.1655,6.825,0.2812,0.0648,0.0531
2,24950001,25000000,24975015,1073,448,5.4613,8.3672,-0.2101,-0.0635,-0.0486
2,25000001,25050000,25025080,1047,361,7.1875,10.7603,-0.1991,-0.0547,-0.0425
2,25050001,25100000,25073391,820,295,0.1667,5.8758,-0.9448,-0.6996,-0.2453
2,25100001,25150000,25124310,773,152,0.1466,1.8515,-0.8533,-0.6283,-0.2586
2,25150001,25200000,25174190,726,159,0.9024,0.821,0.0472,0.006,0.0048
2,25200001,25250000,25226822,594,175,4.6089,1.3387,0.5498,0.0996,0.0869
2,25250001,25300000,25275012,837,291,6.805,4.5612,0.1974,0.0421,0.0365
2,25300001,25350000,25323924,532,143,2.914,1.0347,0.4759,0.0989,0.0882
2,25350001,25400000,25374887,637,238,2.9317,2.0544,0.1759,0.0232,0.0202
2,25400001,25450000,25424041,554,181,1.6968,1.0123,0.2526,0.0252,0.023
2,25450001,25500000,25474170,688,352,5.8021,0.8299,0.7497,0.0913,0.0873
2,25500001,25550000,25524812,480,198,0.2392,0.4284,-0.2834,-0.0245,-0.0217
2,25550001,25600000,25574109,476,187,0.1287,1.1866,-0.8042,-0.3333,-0.1901
2,25600001,25650000,25627359,344,137,7.5714,0.8842,0.7909,0.32,0.2914
2,25650001,25700000,25672832,542,266,0.3359,1.2612,-0.5793,-0.2251,-0.1282
2,25700001,25750000,25726836,467,167,0.0387,4.0562,-0.9811,-6.4066,-0.4878
2,25750001,25800000,25774616,562,181,0.0,0.706,-1.0,-1.0278,-0.2608
2,25800001,25850000,25824073,562,226,0.0,4.0064,-1.0,-1.0922,-0.4748
2,25850001,25900000,25876802,494,259,0.2778,5.3341,-0.901,-1.5329,-0.415
2,25900001,25950000,25927271,674,196,1.4672,2.1241,-0.1829,-0.0268,-0.0231
2,25950001,26000000,25974706,743,290,12.5633,3.037,0.6106,0.124,0.1136
2,26000001,26050000,26027538,993,356,6.2056,11.2845,-0.2904,-0.0899,-0.0676
2,26050001,26100000,26075060,921,332,6.1173,2.6582,0.3942,0.0816,0.0739
2,26100001,26150000,26124642,765,306,9.9943,2.2774,0.6288,0.0881,0.0782
2,26150001,26200000,26175284,689,335,11.9088,2.8899,0.6094,0.1164,0.1007
2,26200001,26250000,26225071,745,303,0.0,5.4946,-1.0,-0.4417,-0.2493
2,26250001,26300000,26278863,662,271,0.0,4.1722,-1.0,-0.3984,-0.2153
2,26300001,26350000,26324701,848,310,2.5926,8.659,-0.5392,-0.0992,-0.0816
2,26350001,26400000,26376170,824,347,9.4452,7.1539,0.138,0.0316,0.0269
2,26400001,26450000,26426326,924,374,5.8989,11.421,-0.3188,-0.0646,-0.0546
2,26450001,26500000,26477077,1069,403,2.9439,17.6198,-0.7137,-0.2001,-0.1442
2,26500001,26550000,26524898,980,325,4.716,9.0435,-0.3145,-0.0704,-0.0556
2,26550001,26600000,26574840,915,232,9.2542,2.96,0.5153,0.1567,0.1361
2,26600001,26650000,26626072,1064,279,8.4203,7.5332,0.0556,0.0317,0.0224
2,26650001,26700000,26677554,1073,248,14.5586,3.9617,0.5722,0.2331,0.2089
2,26700001,26750000,26725076,1342,383,3.6308,5.578,-0.2114,-0.0572,-0.0445
2,26750001,26800000,26774030,1216,242,8.9332,9.8847,-0.0506,-0.014,-0.0113
2,26800001,26850000,26823972,917,211,3.8673,6.5603,-0.2583,-0.1451,-0.1003
2,26850001,26900000,26875455,906,246,0.0556,12.1717,-0.9909,-1.0652,-0.4823
2,26900001,26950000,26924553,893,194,0.7356,2.3214,-0.5187,-0.4194,-0.2199
2,26950001,27000000,26976759,854,279,13.932,6.1521,0.3874,0.0956,0.0882
2,27000001,27050000,27026698,786,247,3.3021,2.3634,0.1657,0.0218,0.02
2,27050001,27100000,27071743,534,176,10.5093,1.7639,0.7126,0.2317,0.2107
2,27100001,27150000,27127239,453,170,13.5332,0.9155,0.8733,0.3315,0.3015
2,27150001,27200000,27176775,387,159,0.7271,1.3068,-0.285,-0.1083,-0.0611
2,27200001,27250000,27226600,632,170,0.0556,7.4121,-0.9851,-2.0772,-0.4823
2,27250001,27300000,27273391,687,145,1.3889,1.5054,-0.0403,-0.0259,-0.0106
2,27300001,27350000,27324160,523,174,0.9958,3.5699,-0.5638,-0.5902,-0.1691
2,27350001,27400000,27375260,496,211,6.5321,1.1378,0.7033,0.1602,0.1315
2,27400001,27450000,27425374,552,205,2.924,0.9769,0.4991,0.0611,0.0509
2,27450001,27500000,27474139,544,163,2.5926,1.483,0.2722,0.0746,0.0592
2,27500001,27550000,27526306,605,216,0.6429,3.1909,-0.6646,-0.4533,-0.1947
2,27550001,27600000,27574129,583,271,2.6698,3.3191,-0.1084,-0.0184,-0.0148
2,27600001,27650000,27626938,813,229,3.4137,0.2573,0.8598,0.062,0.0589
2,27650001,27700000,27674457,842,302,6.5401,0.5922,0.8339,0.2201,0.2016
2,27700001,27750000,27724872,912,344,1.936,0.6373,0.5046,0.1568,0.1039
2,27750001,27800000,27774956,829,252,12.0351,0.4389,0.9296,0.2347,0.2274
2,27800001,27850000,27825855,657,319,1.1188,1.326,-0.0847,-0.0091,-0.0078
2,27850001,27900000,27876605,638,286,2.284,1.8706,0.0995,0.0101,0.0083
2,27900001,27950000,27925020,668,251,1.1636,3.2854,-0.4769,-0.0891,-0.0725
2,27950001,28000000,27972514,751,319,12.1819,1.6274,0.7643,0.1548,0.1454
2,28000001,28050000,28023927,826,347,8.7685,2.5941,0.5434,0.1472,0.1185
2,28050001,28100000,28073989,630,234,3.3765,4.5341,-0.1463,-0.0704,-0.0462
2,28100001,28150000,28125456,579,158,1.6856,2.9119,-0.2667,-0.1345,-0.0796
2,28150001,28200000,28175923,661,147,8.4309,3.854,0.3726,0.2023,0.1622
2,28200001,28250000,28225258,791,220,10.5093,9.2087,0.066,0.0275,0.0217
2,28250001,28300000,28275257,1071,354,16.9807,10.0174,0.2579,0.1145,0.0913
2,28300001,28350000,28325368,1234,488,20.1373,19.7046,0.0109,0.0065,0.0046
2,28350001,28400000,28374583,1195,351,2.2005,14.4558,-0.7358,-0.9685,-0.3519
2,28400001,28450000,28427158,1183,344,15.5268,12.7049,0.1,0.0416,0.0337
2,28450001,28500000,28476993,1326,540,5.517,13.9475,-0.4331,-0.1726,-0.1202
2,28500001,28550000,28525061,1342,477,6.9774,9.4161,-0.1488,-0.0323,-0.0262
2,28550001,28600000,28573576,1275,361,0.0,12.4513,-1.0,-1.4595,-0.3758
2,28600001,28650000,28624997,914,303,6.6235,8.1091,-0.1008,-0.0868,-0.045
2,28650001,28700000,28673028,864,242,3.8642,2.576,0.2,0.0702,0.0578
2,28700001,28750000,28725333,834,367,8.2045,9.0402,-0.0485,-0.0309,-0.0207
2,28750001,28800000,28773482,830,235,9.4574,10.2744,-0.0414,-0.0121,-0.01
2,28800001,28850000,28827184,801,289,4.7994,3.7962,0.1167,0.0161,0.0138
2,28850001,28900000,28875951,777,290,4.8056,4.6919,0.012,0.0021,0.0018
2,28900001,28950000,28927171,1282,522,12.5667,16.2133,-0.1267,-0.0398,-0.0292
2,28950001,29000000,28974732,1243,489,24.4643,13.7679,0.2798,0.1462,0.1031
2,29000001,29050000,29025261,1334,565,31.8382,14.8814,0.3629,0.1868,0.1374
2,29050001,29100000,29075038,1126,379,26.196,14.1335,0.2991,0.1378,0.0959
2,29100001,29150000,29125356,1124,277,4.6765,5.6771,-0.0966,-0.0114,-0.0098
2,29150001,29200000,29174402,1153,367,8.5557,13.2914,-0.2168,-0.0745,-0.0533
2,29200001,29250000,29224865,1066,318,1.8989,9.2458,-0.6592,-0.1787,-0.1229
2,29250001,29300000,29276129,981,230,1.7531,12.8624,-0.7601,-0.4209,-0.226
2,29300001,29350000,29323789,823,287,0.0,12.9271,-1.0,-1.2852,-0.43
2,29350001,29400000,29374093,957,272,1.216,12.9403,-0.8282,-0.2638,-0.1874
2,29400001,29450000,29424424,766,244,7.8318,10.6459,-0.1523,-0.0986,-0.0557
2,29450001,29500000,29474804,594,199,7.9699,1.7136,0.6461,0.1458,0.1249
2,29500001,29550000,29526204,712,301,6.9753,8.1571,-0.0781,-0.0204,-0.0168
2,29550001,29600000,29575774,877,269,2.8202,5.8071,-0.3462,-0.0887,-0.0641
2,29600001,29650000,29625009,788,271,1.6358,2.9859,-0.2921,-0.0325,-0.027
2,29650001,29700000,29675788,775,277,7.5401,3.631,0.3499,0.0559,0.048
2,29700001,29750000,29727578,976,311,2.037,8.3565,-0.608,-0.1755,-0.1243
2,29750001,29800000,29772176,897,283,13.1898,14.0598,-0.0319,-0.0123,-0.0098
2,29800001,29850000,29823281,814,202,0.0218,11.7212,-0.9963,-0.2915,-0.2136
2,29850001,29900000,29875853,1054,316,0.0521,11.7546,-0.9912,-1.1347,-0.3973
2,29900001,29950000,29925063,900,319,5.5401,7.1859,-0.1293,-0.0268,-0.0226
2,29950001,30000000,29974405,882,264,13.5961,17.3207,-0.1205,-0.094,-0.059
2,30000001,30050000,30027560,807,305,9.591,11.4863,-0.0899,-0.0723,-0.0369
2,30050001,30100000,30075214,947,327,10.0747,28.0869,-0.472,-0.4057,-0.1924
2,30100001,30150000,30126239,1128,319,12.27,11.2723,0.0424,0.0216,0.0162
2,30150001,30200000,30175395,1050,352,6.2325,11.2151,-0.2856,-0.087,-0.0675
2,30200001,30250000,30223517,954,260,8.7841,13.34,-0.2059,-0.1634,-0.1033
2,30250001,30300000,30275625,937,214,1.1605,12.2767,-0.8273,-0.7614,-0.3887
2,30300001,30350000,30324795,821,293,17.9986,7.1557,0.4311,0.186,0.1632
2,30350001,30400000,30375579,942,333,6.9414,7.8381,-0.0607,-0.0341,-0.0245
2,30400001,30450000,30427680,1210,360,9.9087,8.2068,0.0939,0.0286,0.0238
2,30450001,30500000,30474282,1428,515,9.668,17.485,-0.2879,-0.1043,-0.0786
2,30500001,30550000,30524316,1194,412,12.6679,11.2305,0.0601,0.0167,0.0141
2,30550001,30600000,30575484,1120,367,11.6066,6.0621,0.3138,0.0752,0.0649
2,30600001,30650000,30625346,1169,413,7.7219,7.8561,-0.0086,-0.0024,-0.0018
2,30650001,30700000,30674786,1174,378,10.7056,10.8561,-0.007,-0.0026,-0.0019
2,30700001,30750000,30723576,1311,364,15.7622,2.6642,0.7108,0.2072,0.1839
2,30750001,30800000,30775906,1455,469,30.685,7.896,0.5907,0.2748,0.2314
2,30800001,30850000,30823088,1344,472,8.8333,9.0123,-0.01,-0.0031,-0.0024
2,30850001,30900000,30876214,1416,476,22.8989,5.0059,0.6412,0.2582,0.2306
2,30900001,30950000,30925367,1366,440,10.2231,8.86,0.0714,0.0193,0.0157
2,30950001,31000000,30970034,1009,321,5.8214,3.0264,0.3159,0.0779,0.0604
2,31000001,31050000,31021685,350,117,0.746,1.8719,-0.4301,-0.3163,-0.1417
2,31050001,31100000,31076805,40,18,0.3138,0.4131,-0.1366,-0.1247,-0.0795
2,31100001,31150000,31137008,699,195,4.0966,4.2761,-0.0214,-0.0097,-0.0071
2,31150001,31200000,31174922,1077,258,1.4506,18.5799,-0.8552,-0.6782,-0.3239
2,31200001,31250000,31224925,1100,235,0.0926,15.4458,-0.9881,-1.9217,-0.5338
2,31250001,31300000,31276654,1194,353,5.9216,13.3873,-0.3866,-0.1241,-0.0922
2,31300001,31350000,31324393,1390,467,7.9877,16.1595,-0.3384,-0.111,-0.0828
2,31350001,31400000,31374975,1320,361,17.812,5.9425,0.4997,0.2273,0.1805
2,31400001,31450000,31423972,1190,326,12.16,15.26,-0.1131,-0.1005,-0.0509
2,31450001,31500000,31476157,1359,495,13.581,9.5035,0.1766,0.0727,0.0518
2,31500001,31550000,31524955,1075,414,13.3953,7.442,0.2857,0.1111,0.0866
2,31550001,31600000,31573342,1273,424,16.2954,5.3492,0.5057,0.1454,0.1255
2,31600001,31650000,31625646,1257,415,11.5556,8.3609,0.1604,0.06,0.0437
2,31650001,31700000,31674296,1257,523,15.0036,18.9845,-0.1171,-0.0419,-0.0329
2,31700001,31750000,31726636,1429,439,16.687,8.6222,0.3186,0.096,0.0801
2,31750001,31800000,31774666,1542,530,11.4359,12.1131,-0.0288,-0.0077,-0.006
2,31800001,31850000,31823704,1072,369,27.9335,7.6985,0.5679,0.3099,0.2494
2,31850001,31900000,31873166,981,380,8.8519,7.8821,0.058,0.0162,0.0121
2,31900001,31950000,31926510,1024,275,8.6187,2.7406,0.5175,0.0923,0.0845
2,31950001,32000000,31975394,890,261,1.3198,9.5651,-0.7575,-0.3532,-0.2192
2,32000001,32050000,32023888,1087,384,1.8472,9.1328,-0.6635,-0.376,-0.2283
2,32050001,32100000,32076082,1123,442,15.8056,9.3515,0.2566,0.1028,0.0774
2,32100001,32150000,32125017,1293,443,10.8889,11.2141,-0.0147,-0.0057,-0.0044
2,32150001,32200000,32174782,1127,440,8.178,5.5284,0.1933,0.0434,0.0366
2,32200001,32250000,32224118,1372,536,6.596,15.6753,-0.4077,-0.1761,-0.1165
2,32250001,32300000,32273339,1173,430,9.2044,6.7532,0.1536,0.0464,0.0351
2,32300001,32350000,32325335,1150,403,6.5442,9.1716,-0.1672,-0.0353,-0.0277
2,32350001,32400000,32374593,973,371,10.3117,7.5752,0.153,0.049,0.0384
2,32400001,32450000,32426790,1007,379,8.1914,12.7804,-0.2188,-0.1076,-0.07
2,32450001,32500000,32476465,1115,451,8.2789,9.7374,-0.081,-0.0322,-0.0235
2,32500001,32550000,32524855,1106,433,5.7623,7.6875,-0.1431,-0.0564,-0.0388
2,32550001,32600000,32571407,852,330,5.4295,4.3664,0.1085,0.0265,0.0208
2,32600001,32650000,32623851,484,183,2.4934,3.5489,-0.1747,-0.0565,-0.0397
2,32650001,32700000,32677887,655,232,6.7189,2.5464,0.4503,0.1497,0.1289
2,32700001,32750000,32723488,1108,399,3.3997,19.6813,-0.7054,-0.5738,-0.2913
2,32750001,32800000,32774533,1009,393,4.0802,20.6146,-0.6695,-0.2545,-0.1792
2,32800001,32850000,32824624,1076,365,5.4549,18.3226,-0.5412,-0.6372,-0.2596
2,32850001,32900000,32876288,1212,396,10.3391,11.5155,-0.0538,-0.0254,-0.0165
2,32900001,32950000,32925919,1432,620,8.2336,9.0005,-0.0445,-0.0086,-0.0071
2,32950001,33000000,32974699,1365,578,9.4882,6.9858,0.1519,0.0433,0.0347
2,33000001,33050000,33025034,1151,405,18.1975,4.1297,0.6301,0.2562,0.2175
2,33050001,33100000,33075347,1341,490,17.9024,8.6769,0.3471,0.1246,0.1004
2,33100001,33150000,33125535,1477,539,14.212,10.329,0.1582,0.0496,0.0421
2,33150001,33200000,33174490,1283,467,8.3056,6.9665,0.0877,0.0318,0.0242
2,33200001,33250000,33223901,1234,451,6.0809,9.1544,-0.2017,-0.0521,-0.0381
2,33250001,33300000,33273944,990,334,17.7809,3.946,0.6368,0.2258,0.1928
2,33300001,33350000,33323566,885,410,6.6337,8.4933,-0.1229,-0.0377,-0.0286
2,33350001,33400000,33374207,965,360,7.3895,6.8643,0.0368,0.0137,0.0107
2,33400001,33450000,33425256,957,342,10.2286,3.6677,0.4721,0.1339,0.1181
2,33450001,33500000,33475299,982,403,9.9802,7.2831,0.1562,0.0628,0.0488
2,33500001,33550000,33526126,1216,520,11.8192,21.7631,-0.2961,-0.1911,-0.1209
2,33550001,33600000,33575178,1283,556,11.8314,22.7244,-0.3152,-0.1418,-0.0994
2,33600001,33650000,33624663,1144,422,7.4551,19.1159,-0.4389,-0.1729,-0.1287
2,33650001,33700000,33674794,1138,456,3.8935,12.1496,-0.5146,-0.1314,-0.1031
2,33700001,33750000,33725192,1274,533,14.1437,17.1533,-0.0962,-0.0455,-0.0322
2,33750001,33800000,33774992,1196,394,8.7253,10.6963,-0.1015,-0.0457,-0.0321
2,33800001,33850000,33825689,1208,417,15.119,10.3801,0.1858,0.11,0.0804
2,33850001,33900000,33873980,1471,672,17.071,17.5884,-0.0149,-0.0032,-0.0027
2,33900001,33950000,33925220,1267,553,16.9125,9.3193,0.2895,0.0844,0.0686
2,33950001,34000000,33975521,1266,505,11.9113,28.9181,-0.4165,-0.2117,-0.1423
2,34000001,34050000,34025250,1293,496,13.3693,19.166,-0.1782,-0.0722,-0.0537
2,34050001,34100000,34075047,1296,500,16.3684,18.063,-0.0492,-0.0185,-0.0148
2,34100001,34150000,34126222,1347,440,7.9096,12.379,-0.2203,-0.1086,-0.0591
2,34150001,34200000,34175185,1280,543,14.6698,7.2199,0.3403,0.1141,0.0922
2,34200001,34250000,34224493,1195,523,15.6245,7.5621,0.3477,0.1627,0.1285
2,34250001,34300000,34276839,1245,500,7.6207,15.3798,-0.3373,-0.0904,-0.0685
2,34300001,34350000,34323994,1242,521,10.3024,15.4054,-0.1985,-0.0717,-0.0517
2,34350001,34400000,34375035,1278,510,14.916,14.9928,-0.0026,-0.001,-0.0007
2,34400001,34450000,34424604,1277,565,17.3522,12.9618,0.1448,0.0439,0.0347
2,34450001,34500000,34475415,1357,597,23.9666,7.6651,0.5154,0.2043,0.1616
2,34500001,34550000,34524605,1248,637,8.0405,18.3841,-0.3914,-0.1509,-0.1051
2,34550001,34600000,34575387,1217,551,5.4951,10.8253,-0.3266,-0.1195,-0.0846
2,34600001,34650000,34623659,1130,551,8.0062,6.9195,0.0728,0.0186,0.0156
2,34650001,34700000,34675321,872,377,9.591,18.0895,-0.307,-0.1158,-0.0917
2,34700001,34750000,34723098,623,211,4.2593,4.9958,-0.0796,-0.0288,-0.0224
2,34750001,34800000,34773944,486,271,1.7037,43.554,-0.9247,-1.6359,-0.5763
2,34800001,34850000,34826598,651,256,2.4576,8.9159,-0.5678,-0.1287,-0.1063
2,34850001,34900000,34875110,653,232,0.0,2.8495,-1.0,-0.1448,-0.1042
2,34900001,34950000,34927450,735,266,0.0864,17.0717,-0.9899,-1.5883,-0.4879
2,34950001,35000000,34972165,639,263,0.0,8.5433,-1.0,-0.8554,-0.3249
2,35000001,35050000,35025981,552,217,1.9371,3.3835,-0.2718,-0.1022,-0.0654
2,35050001,35100000,35074774,753,364,5.6289,10.821,-0.3156,-0.1489,-0.0845
2,35100001,35150000,35127775,597,263,4.9295,3.8179,0.1271,0.0324,0.0254
2,35150001,35200000,35176136,668,276,7.8063,2.262,0.5507,0.11,0.0961
2,35200001,35250000,35224308,509,207,4.8453,5.4906,-0.0624,-0.0209,-0.015
2,35250001,35300000,35273429,425,164,1.8364,4.7554,-0.4428,-0.0997,-0.0769
2,35300001,35350000,35325309,452,174,0.6574,6.5559,-0.8177,-0.2741,-0.189
2,35350001,35400000,35375344,496,237,7.8735,4.8648,0.2362,0.1126,0.0752
2,35400001,35450000,35424047,451,166,7.8702,3.4925,0.3853,0.153,0.1226
2,35450001,35500000,35476801,524,206,3.7631,2.5526,0.1917,0.0841,0.0649
2,35500001,35550000,35525954,574,216,2.7288,2.8789,-0.0268,-0.0031,-0.0029
2,35550001,35600000,35574692,553,251,6.7954,10.6305,-0.2201,-0.0763,-0.0588
2,35600001,35650000,35624040,615,244,2.6187,6.4437,-0.4221,-0.1294,-0.0986
2,35650001,35700000,35675148,678,239,4.1076,8.1188,-0.3281,-0.1104,-0.0842
2,35700001,35750000,35723951,773,313,2.8025,20.6042,-0.7605,-0.4064,-0.2727
2,35750001,35800000,35775033,974,403,5.4294,13.4934,-0.4262,-0.1478,-0.1099
2,35800001,35850000,35825256,844,450,6.8568,23.2961,-0.5452,-0.2684,-0.1884
2,35850001,35900000,35873397,739,332,3.0829,35.8117,-0.8415,-0.3529,-0.2509
2,35900001,35950000,35924518,727,203,1.3054,2.4483,-0.3045,-0.0433,-0.0376
2,35950001,36000000,35974422,902,426,4.8762,32.4508,-0.7387,-0.5285,-0.3038
2,36000001,36050000,36023494,732,319,6.8989,6.9576,-0.0042,-0.0009,-0.0007
2,36050001,36100000,36074675,722,325,2.3092,3.5285,-0.2089,-0.0506,-0.0352
2,36100001,36150000,36124183,659,224,3.2557,2.0908,0.2179,0.0286,0.0261
2,36150001,36200000,36176083,618,305,11.904,10.1633,0.0789,0.025,0.0209
2,36200001,36250000,36224016,582,288,5.2515,2.2851,0.3936,0.134,0.1102
2,36250001,36300000,36274740,464,291,24.9174,0.9888,0.9237,0.414,0.3959
2,36300001,36350000,36324172,552,205,7.7068,3.2338,0.4088,0.1768,0.1513
2,36350001,36400000,36376572,500,126,3.0494,3.3229,-0.0429,-0.0239,-0.0178
2,36400001,36450000,36423698,620,295,5.2712,10.5413,-0.3333,-0.1943,-0.1356
2,36450001,36500000,36474232,729,266,8.1559,2.7689,0.4931,0.2367,0.1886
2,36500001,36550000,36524910,591,221,17.6813,4.352,0.605,0.2452,0.2203
2,36550001,36600000,36574558,859,350,8.8106,34.2557,-0.5908,-0.6471,-0.3093
2,36600001,36650000,36627328,1068,374,6.4433,8.831,-0.1563,-0.0271,-0.0236
2,36650001,36700000,36672880,942,444,4.0432,15.0766,-0.5771,-0.1152,-0.0928
