scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15550001,15600000,15573774,299,80,1.7851,0.6546,0.4634,0.3977,0.1432
Z,15600001,15650000,15626287,320,95,2.1969,0.7996,0.4663,0.2215,0.1649
Z,15650001,15700000,15676479,351,113,3.3369,1.2656,0.4501,0.2125,0.1732
Z,15700001,15750000,15726444,447,128,0.6632,4.6505,-0.7504,-1.0461,-0.1285
Z,15750001,15800000,15774034,369,106,0.0423,0.4537,-0.8293,-0.051,-0.0242
Z,15800001,15850000,15828237,422,95,4.1614,1.1925,0.5545,0.1782,0.1415
Z,15850001,15900000,15875611,754,306,8.0429,5.3075,0.2049,0.0634,0.0326
Z,15900001,15950000,15924204,490,222,5.2551,2.1162,0.4258,0.154,0.0706
Z,15950001,16000000,15977122,504,171,3.665,2.7462,0.1433,0.2876,0.0231
Z,16000001,16050000,16022479,484,107,1.3539,2.2359,-0.2457,1.1751,-0.0486
Z,16050001,16100000,16074922,443,152,3.33,3.2316,0.015,0.0143,0.0075
Z,16100001,16150000,16124518,379,112,0.0962,2.9802,-0.9375,0.6646,-0.0947
Z,16150001,16200000,16175358,518,161,6.5318,6.8117,-0.021,-0.0225,-0.0054
Z,16200001,16250000,16223243,450,92,10.3626,3.21,0.527,0.1596,0.1548
Z,16250001,16300000,16276132,366,80,0.0732,0.0659,0.0523,0.0006,0.0004
Z,16300001,16350000,16324296,497,170,0.742,0.2335,0.5212,0.0267,0.0205
Z,16350001,16400000,16375811,736,189,4.4039,0.7238,0.7177,0.2159,0.1436
Z,16400001,16450000,16424922,724,250,10.3322,5.0743,0.3413,0.256,0.1365
Z,16450001,16500000,16475904,803,283,8.6167,5.3372,0.235,0.1627,0.0743
Z,16500001,16550000,16524502,710,278,8.5259,7.2413,0.0815,0.0603,0.0308
Z,16550001,16600000,16577659,729,198,3.42,11.7087,-0.5479,-0.3259,-0.1519
Z,16600001,16650000,16625817,777,194,7.5695,7.0159,0.038,0.0372,0.0178
Z,16650001,16700000,16674970,749,234,6.9262,18.9459,-0.4646,-0.3987,-0.2454
Z,16700001,16750000,16722395,648,218,18.6864,6.5229,0.4825,0.247,0.1953
Z,16750001,16800000,16774984,735,193,22.2104,8.9232,0.4268,0.4604,0.3034
Z,16800001,16850000,16822992,715,332,18.7144,5.756,0.5296,0.3655,0.1677
Z,16850001,16900000,16874586,742,254,8.1801,4.9607,0.245,0.2188,0.0953
Z,16900001,16950000,16926608,870,221,5.788,1.3146,0.6298,0.2304,0.1793
Z,16950001,17000000,16972764,792,227,2.5084,1.8281,0.1569,-0.1158,0.0321
Z,17000001,17050000,17025460,583,160,0.5697,3.5404,-0.7228,-0.4657,-0.0803
Z,17050001,17100000,17074377,704,184,1.657,0.1948,0.7896,0.0574,0.0423
Z,17100001,17150000,17129267,789,168,3.2142,1.193,0.4586,0.133,0.09
Z,17150001,17200000,17172610,773,176,1.8297,1.5498,0.0828,2.415,0.0066
Z,17200001,17250000,17224967,639,157,0.3714,2.3533,-0.7274,0.4208,-0.1043
Z,17250001,17300000,17273674,766,192,1.214,2.4808,-0.3429,-0.2131,-0.0394
Z,17300001,17350000,17325113,652,189,0.6105,1.665,-0.4634,-2.3445,-0.0401
Z,17350001,17400000,17374165,835,265,2.8367,1.286,0.3761,0.1394,0.0392
Z,17400001,17450000,17424691,687,206,3.4338,0.5992,0.7029,1.0369,0.1642
Z,17450001,17500000,17477219,730,305,9.9193,9.3664,0.0287,0.034,0.019
Z,17500001,17550000,17520609,1004,274,14.2101,33.8671,-0.4089,-0.727,-0.3172
Z,17550001,17600000,17575556,904,299,14.9941,20.1376,-0.1464,-0.1184,-0.0711
Z,17600001,17650000,17625344,836,301,3.8639,4.1605,-0.037,-0.0079,-0.0063
Z,17650001,17700000,17675298,808,261,2.8318,3.3691,-0.0867,-0.0185,-0.0138
Z,17700001,17750000,17724385,682,235,6.3699,3.0498,0.3525,0.1275,0.0734
Z,17750001,17800000,17775207,683,273,2.0996,6.0441,-0.4844,-0.1596,-0.086
Z,17800001,17850000,17824891,722,215,2.7431,5.2321,-0.3121,-0.1578,-0.1033
Z,17850001,17900000,17875731,642,225,6.048,6.636,-0.0464,-0.0475,-0.0222
Z,17900001,17950000,17925323,710,319,14.5542,7.6273,0.3123,0.2832,0.1514
Z,17950001,18000000,17975223,711,313,10.9465,4.7326,0.3963,0.3203,0.1532
Z,18000001,18050000,18023163,724,273,10.6489,9.1649,0.0749,0.0754,0.0295
Z,18050001,18100000,18077460,691,268,9.5441,5.5249,0.2667,0.2799,0.1405
Z,18100001,18150000,18123968,831,329,12.04,9.4806,0.1189,0.0798,0.0514
Z,18150001,18200000,18175065,607,217,10.8319,3.8877,0.4718,0.2855,0.1858
Z,18200001,18250000,18226505,716,250,15.1966,7.7202,0.3262,0.2452,0.1514
Z,18250001,18300000,18274743,474,168,4.5564,5.5453,-0.0979,-0.0596,-0.0265
Z,18300001,18350000,18326759,417,112,4.266,10.0282,-0.4031,-0.5,-0.1402
Z,18350001,18400000,18374993,517,123,5.0324,8.3727,-0.2492,0.7203,-0.0903
Z,18400001,18450000,18423848,489,160,6.0961,7.0679,-0.0738,-0.2924,-0.0173
Z,18450001,18500000,18473358,426,93,5.2625,2.7674,0.3107,0.1549,0.0701
Z,18500001,18550000,18528808,463,94,6.0556,0.0,1.0,0.32,0.3094
Z,18550001,18600000,18576839,589,206,14.2054,5.5972,0.4347,0.3503,0.1754
Z,18600001,18650000,18624558,448,106,3.0451,0.7438,0.6074,0.3056,0.1332
Z,18650001,18700000,18675539,403,157,1.5602,8.5648,-0.6918,-1.7611,-0.2809
Z,18700001,18750000,18724623,388,119,2.625,17.6602,-0.7412,4.3993,-0.4251
Z,18750001,18800000,18775384,464,189,4.4259,10.8781,-0.4216,-0.5323,-0.139
Z,18800001,18850000,18823368,637,217,11.2865,13.2446,-0.0798,-0.0899,-0.0303
Z,18850001,18900000,18877117,679,226,3.1238,9.2824,-0.4964,5.1542,-0.2399
Z,18900001,18950000,18925708,734,242,9.5456,3.6881,0.4426,0.3935,0.1678
Z,18950001,19000000,18975654,675,118,0.0139,0.0,1.0,0.006,0.0039
Z,19000001,19050000,19024512,755,212,2.7496,2.2752,0.0944,0.0549,0.0282
Z,19050001,19100000,19073211,741,236,10.56,5.4645,0.318,0.5479,0.115
Z,19100001,19150000,19125342,803,272,10.2562,6.1802,0.248,0.2045,0.0776
Z,19150001,19200000,19175161,737,209,15.3564,4.3002,0.5625,0.435,0.2485
Z,19200001,19250000,19224347,781,203,7.5915,6.6974,0.0626,0.0453,0.0239
Z,19250001,19300000,19274894,826,188,7.2368,4.9038,0.1922,0.1401,0.0464
Z,19300001,19350000,19325341,885,182,12.5464,3.744,0.5403,0.3634,0.1999
Z,19350001,19400000,19374691,884,217,5.3499,0.9144,0.7081,0.1984,0.1385
Z,19400001,19450000,19423651,687,142,8.4972,0.68,0.8518,0.3401,0.3143
Z,19450001,19500000,19474736,665,226,5.3326,14.5134,-0.4626,6.4749,-0.1543
Z,19500001,19550000,19525024,664,276,15.9282,4.4858,0.5605,0.2513,0.1724
Z,19550001,19600000,19575945,715,180,4.9957,6.9789,-0.1656,-0.3375,-0.0536
Z,19600001,19650000,19624260,649,272,5.5598,10.6643,-0.3146,-0.2525,-0.1317
Z,19650001,19700000,19675966,601,249,12.3949,9.5211,0.1311,0.0959,0.0699
Z,19700001,19750000,19727646,743,272,7.8502,9.4494,-0.0924,-0.1098,-0.0501
Z,19750001,19800000,19773756,673,189,5.5859,6.289,-0.0592,-0.0562,-0.0392
Z,19800001,19850000,19823902,859,336,11.6627,12.3737,-0.0296,-0.0519,-0.019
Z,19850001,19900000,19875753,678,290,8.8695,12.5567,-0.1721,-0.2248,-0.0892
Z,19900001,19950000,19922578,721,184,6.7657,6.7591,0.0005,0.0015,0.0003
Z,19950001,20000000,19975498,705,226,4.6795,3.8798,0.0934,0.1483,0.0251
Z,20000001,20050000,20025807,871,291,21.4577,1.584,0.8625,0.4484,0.3552
Z,20050001,20100000,20072349,558,94,4.6777,0.7564,0.7216,0.3243,0.1527
Z,20100001,20150000,20126330,608,126,0.74,3.6852,-0.6656,-0.572,-0.1193
Z,20150001,20200000,20172534,699,255,6.644,4.5971,0.1821,0.1529,0.0474
Z,20200001,20250000,20224583,544,136,2.2099,2.3783,-0.0367,-0.0624,-0.0193
Z,20250001,20300000,20272962,469,148,0.2198,0.7319,-0.5381,-0.1137,-0.0476
Z,20300001,20350000,20328271,563,153,3.1128,3.6342,-0.0773,-0.1261,-0.0668
Z,20350001,20400000,20375434,605,181,2.1136,2.0505,0.0151,0.0091,0.0074
Z,20400001,20450000,20422561,487,139,1.4732,1.6897,-0.0684,-0.0214,-0.0187
Z,20450001,20500000,20476618,554,161,3.3773,3.6481,-0.0386,-0.0159,-0.0148
Z,20500001,20550000,20528230,555,154,5.8077,6.5049,-0.0566,-0.0571,-0.0518
Z,20550001,20600000,20574263,759,176,8.4942,9.4505,-0.0533,-0.0905,-0.0756
Z,20600001,20650000,20625262,767,209,4.1016,4.7575,-0.074,-0.0975,-0.0726
Z,20650001,20700000,20674083,854,353,10.5771,8.1495,0.1296,0.074,0.0408
Z,20700001,20750000,20723982,717,281,9.1607,1.7783,0.6749,0.2946,0.1955
Z,20750001,20800000,20775044,638,250,8.1908,2.1788,0.5798,0.239,0.1927
Z,20800001,20850000,20826345,672,235,8.4324,2.0736,0.6053,0.1975,0.1563
Z,20850001,20900000,20873784,608,284,11.9061,4.5466,0.4473,0.2276,0.147
Z,20900001,20950000,20928080,586,239,10.0702,1.8777,0.6857,0.1293,0.1243
Z,20950001,21000000,20975747,844,250,12.5208,4.419,0.4783,0.2302,0.1808
Z,21000001,21050000,21024025,925,217,2.1425,1.4347,0.1979,0.0325,0.0305
Z,21050001,21100000,21075261,783,229,2.6966,9.5324,-0.559,-0.4003,-0.1601
Z,21100001,21150000,21124551,739,270,8.5465,11.6152,-0.1522,-0.1936,-0.1037
Z,21150001,21200000,21176259,725,220,2.5566,2.7074,-0.0287,-0.0137,-0.01
Z,21200001,21250000,21223829,749,207,3.741,7.9529,-0.3602,-1.5712,-0.245
Z,21250001,21300000,21275314,693,197,5.2025,4.4452,0.0785,0.0941,0.0568
Z,21300001,21350000,21323894,790,206,3.488,4.8923,-0.1676,-0.1522,-0.0613
Z,21350001,21400000,21374359,752,203,9.2568,9.4954,-0.0127,-0.0139,-0.0062
Z,21400001,21450000,21424812,708,218,8.6337,2.8598,0.5024,0.5574,0.2342
Z,21450001,21500000,21464882,237,83,3.011,2.6873,0.0568,0.15,0.0691
Z,21500001,21550000,21524147,726,231,3.573,7.1503,-0.3336,-0.2293,-0.1437
Z,21550001,21600000,21573853,694,234,7.5982,9.5899,-0.1159,-0.0806,-0.0401
Z,21600001,21650000,21625356,803,287,4.7445,13.7193,-0.4861,-0.7535,-0.1312
Z,21650001,21700000,21676638,655,257,26.1461,3.9172,0.7394,0.6614,0.3477
Z,21700001,21750000,21724409,864,303,14.0694,6.4212,0.3733,0.1915,0.0936
Z,21750001,21800000,21776709,771,262,8.0727,7.3835,0.0446,0.0476,0.0188
Z,21800001,21850000,21824313,716,229,4.2887,3.3345,0.1252,0.0732,0.0545
Z,21850001,21900000,21875506,831,302,5.2452,6.1742,-0.0814,-0.0453,-0.0251
Z,21900001,21950000,21923918,984,338,13.1788,12.7969,0.0147,0.0182,0.0088
Z,21950001,22000000,21973176,926,333,8.2246,7.1158,0.0723,0.0912,0.0411
Z,22000001,22050000,22023304,807,279,8.3958,9.5497,-0.0643,-0.063,-0.0323
Z,22050001,22100000,22076338,732,218,2.8021,2.2909,0.1004,0.0192,0.0128
Z,22100001,22150000,22124617,812,302,4.925,8.6667,-0.2753,-0.3635,-0.1063
Z,22150001,22200000,22175357,800,300,7.1813,9.2822,-0.1276,-0.1906,-0.0523
Z,22200001,22250000,22223296,741,242,10.9745,5.0825,0.3669,0.322,0.1827
Z,22250001,22300000,22274118,816,263,7.2192,3.0272,0.4091,0.1784,0.1425
Z,22300001,22350000,22323798,773,304,15.0847,6.5415,0.395,0.1655,0.1139
Z,22350001,22400000,22376461,685,235,4.8205,10.4281,-0.3677,-0.6362,-0.1999
Z,22400001,22450000,22427917,718,295,7.1911,3.1263,0.394,0.1336,0.0782
Z,22450001,22500000,22473470,888,274,7.3328,4.1202,0.2805,0.1814,0.0751
Z,22500001,22550000,22523411,852,258,11.5101,8.4039,0.156,0.2069,0.0661
Z,22550001,22600000,22576724,811,269,7.8575,13.278,-0.2565,-0.4436,-0.1753
Z,22600001,22650000,22624572,793,270,2.0883,13.5034,-0.7321,-0.758,-0.2988
Z,22650001,22700000,22675380,704,232,2.7929,8.6283,-0.5109,-0.3026,-0.1905
Z,22700001,22750000,22723737,678,238,12.679,2.0255,0.7245,0.1965,0.1599
Z,22750001,22800000,22775498,824,263,4.7088,15.8859,-0.5427,-0.398,-0.1597
Z,22800001,22850000,22823064,801,234,11.127,6.3591,0.2727,0.0879,0.0677
Z,22850001,22900000,22873811,650,233,15.9542,7.4074,0.3658,0.1184,0.0856
Z,22900001,22950000,22923950,706,200,6.6208,8.6355,-0.1321,-0.1045,-0.0304
Z,22950001,23000000,22975055,614,220,7.1513,5.4983,0.1307,0.07,0.0355
Z,23000001,23050000,23025876,675,216,6.6328,5.4185,0.1008,0.0498,0.0336
Z,23050001,23100000,23076048,568,191,4.2157,20.8238,-0.6633,-0.9324,-0.3386
Z,23100001,23150000,23123190,632,240,11.5239,5.751,0.3342,0.1213,0.0845
Z,23150001,23200000,23173552,810,306,12.9298,5.9289,0.3712,0.1155,0.0879
Z,23200001,23250000,23225289,892,299,9.1246,7.1307,0.1227,0.0389,0.0286
Z,23250001,23300000,23274145,803,254,8.2635,2.2647,0.5698,0.1382,0.1029
Z,23300001,23350000,23325713,709,171,3.8966,3.0473,0.1223,0.0332,0.0244
Z,23350001,23400000,23376208,1063,406,14.3866,12.2331,0.0809,0.0274,0.0162
Z,23400001,23450000,23424519,1011,321,6.3559,2.83,0.3838,0.0816,0.0534
Z,23450001,23500000,23474220,961,340,10.9947,8.5448,0.1254,0.0516,0.0288
Z,23500001,23550000,23525682,715,267,3.7928,4.8236,-0.1196,-0.0608,-0.0275
Z,23550001,23600000,23573044,788,216,5.8002,2.0216,0.4831,0.1037,0.0769
Z,23600001,23650000,23627330,852,310,2.0873,22.3765,-0.8294,-0.379,-0.1865
Z,23650001,23700000,23674651,1020,361,10.2215,6.8807,0.1953,0.0696,0.0427
Z,23700001,23750000,23725894,996,382,15.5044,3.6111,0.6222,0.2815,0.2395
Z,23750001,23800000,23773248,941,329,14.1986,13.1173,0.0396,0.0378,0.0141
Z,23800001,23850000,23826596,891,325,3.5696,8.7643,-0.4212,-0.1418,-0.0656
Z,23850001,23900000,23874896,887,409,8.0143,5.7709,0.1627,0.0612,0.0245
Z,23900001,23950000,23925347,871,424,8.7189,7.7233,0.0606,0.0389,0.0129
Z,23950001,24000000,23981615,1015,414,5.284,12.4633,-0.4045,-0.3246,-0.1111
Z,24000001,24050000,24022089,1061,343,8.2739,24.3126,-0.4922,-0.4337,-0.1507
Z,24050001,24100000,24076620,799,165,4.0905,1.6103,0.4351,0.1403,0.1104
Z,24100001,24150000,24125892,951,346,8.1512,13.6071,-0.2508,-0.1676,-0.0764
Z,24150001,24200000,24173015,847,247,4.0598,3.6753,0.0497,0.0216,0.0116
Z,24200001,24250000,24223799,991,433,14.292,11.7158,0.0991,0.08,0.0377
Z,24250001,24300000,24274357,755,295,9.3448,5.8512,0.2299,0.1333,0.0655
Z,24300001,24350000,24325253,864,281,3.1245,10.3063,-0.5347,-0.3115,-0.13
Z,24350001,24400000,24374149,931,369,10.0794,11.1741,-0.0515,-0.0435,-0.0155
Z,24400001,24450000,24426057,839,292,3.6958,7.0851,-0.3144,-0.1679,-0.0861
Z,24450001,24500000,24474459,852,251,3.6443,8.8879,-0.4184,-0.5265,-0.1572
Z,24500001,24550000,24526118,853,337,11.5206,13.5766,-0.0819,-0.0507,-0.0338
Z,24550001,24600000,24574755,894,252,17.3905,8.6672,0.3348,0.1617,0.111
Z,24600001,24650000,24625053,854,325,17.0307,4.005,0.6192,0.1762,0.1492
Z,24650001,24700000,24675195,973,298,7.225,7.4748,-0.017,-0.0049,-0.0037
Z,24700001,24750000,24724193,905,330,13.1859,5.3609,0.4219,0.1374,0.113
Z,24750001,24800000,24775550,813,316,8.0875,8.2109,-0.0076,-0.0065,-0.0023
Z,24800001,24850000,24826195,957,379,6.9132,5.5032,0.1136,0.0403,0.0275
Z,24850001,24900000,24876709,1007,348,3.1848,2.9945,0.0308,0.007,0.0049
Z,24900001,24950000,24922938,953,316,7.2889,11.5633,-0.2267,-0.075,-0.0339
Z,24950001,25000000,24975943,750,191,0.0,0.0139,-1.0,-0.004,-0.0038
Z,25000001,25050000,25022460,763,189,7.5874,7.4198,0.0112,0.0042,0.0022
Z,25050001,25100000,25074617,732,293,4.3003,23.4064,-0.6896,-0.2787,-0.1389
Z,25100001,25150000,25124167,752,271,16.3493,8.256,0.3289,0.0982,0.081
Z,25150001,25200000,25172129,698,230,2.0062,20.736,-0.8236,-0.3815,-0.2333
Z,25200001,25250000,25226826,696,261,1.9452,13.8173,-0.7532,-0.2802,-0.1626
Z,25250001,25300000,25274279,775,268,0.3588,9.8503,-0.9297,-0.4692,-0.203
Z,25300001,25350000,25324419,586,214,1.2284,2.1979,-0.283,-0.0249,-0.0185
Z,25350001,25400000,25375466,660,179,3.1479,10.7528,-0.5471,-0.3767,-0.1103
Z,25400001,25450000,25426692,649,182,1.3778,2.2975,-0.2502,-0.0404,-0.0218
Z,25450001,25500000,25475470,717,192,1.9558,2.5106,-0.1242,-0.0176,-0.0114
Z,25500001,25550000,25523428,623,221,0.1775,0.4622,-0.4451,-0.0407,-0.0154
Z,25550001,25600000,25570791,502,241,9.9615,0.9804,0.8208,0.279,0.2548
Z,25600001,25650000,25604068,45,19,1.1623,0.046,0.9238,0.1228,0.1228
Z,25650001,25700000,25680931,334,82,5.0281,1.2961,0.5901,0.1198,0.1131
Z,25700001,25750000,25728392,495,132,1.1101,1.5479,-0.1647,-0.0436,-0.03
Z,25750001,25800000,25775296,664,226,5.3519,4.1655,0.1247,0.0282,0.0254
Z,25800001,25850000,25824700,712,276,5.3896,2.5652,0.3551,0.0499,0.0446
Z,25850001,25900000,25875574,767,222,13.5248,1.8783,0.7561,0.2314,0.2015
Z,25900001,25950000,25923263,833,310,7.3706,6.0552,0.098,0.0147,0.0107
Z,25950001,26000000,25972510,663,269,3.8796,3.1605,0.1021,0.0242,0.019
Z,26000001,26050000,26025590,682,263,17.8391,5.1608,0.5512,0.1791,0.1602
Z,26050001,26100000,26072402,607,223,6.2161,17.2302,-0.4698,-0.1985,-0.1368
Z,26100001,26150000,26125238,596,255,2.5386,28.8586,-0.8383,-1.8364,-0.365
Z,26150001,26200000,26174267,747,282,0.7377,42.9266,-0.9662,19.3437,-0.4814
Z,26200001,26250000,26226327,640,267,1.1383,6.3553,-0.6962,-0.2892,-0.1493
Z,26250001,26300000,26272623,625,238,3.733,14.4823,-0.5901,-0.3363,-0.1697
Z,26300001,26350000,26325662,500,183,3.4663,5.7654,-0.249,-0.0652,-0.0477
Z,26350001,26400000,26375588,627,121,0.3488,3.9998,-0.8396,-0.3322,-0.2014
Z,26400001,26450000,26425644,682,186,3.4167,6.5918,-0.3172,-0.0909,-0.054
Z,26450001,26500000,26473963,681,244,8.945,17.5596,-0.325,-0.11,-0.0779
Z,26500001,26550000,26524162,672,273,20.2117,15.3862,0.1356,0.0538,0.0398
Z,26550001,26600000,26577501,699,263,10.4012,13.6642,-0.1356,-0.0396,-0.0315
Z,26600001,26650000,26625607,796,205,2.8565,7.7202,-0.4599,-0.1392,-0.0825
Z,26650001,26700000,26671060,643,214,7.5185,3.4143,0.3754,0.0946,0.0806
Z,26700001,26750000,26725467,519,182,3.571,9.2485,-0.4429,-0.1257,-0.0944
Z,26750001,26800000,26773847,387,134,0.7415,5.037,-0.7434,-0.1418,-0.1068
Z,26800001,26850000,26825086,462,172,1.7927,4.7761,-0.4542,-0.0443,-0.037
Z,26850001,26900000,26875015,426,152,3.3457,9.1138,-0.463,-0.2378,-0.1296
Z,26900001,26950000,26926544,390,169,0.9892,23.7677,-0.9201,-0.9053,-0.3523
Z,26950001,27000000,26973917,343,158,0.1008,7.276,-0.9727,-0.1631,-0.1234
Z,27000001,27050000,27025965,438,226,1.7982,10.9393,-0.7177,-0.1325,-0.1101
Z,27050001,27100000,27074206,290,127,1.1296,7.4854,-0.7378,-0.1279,-0.1104
Z,27100001,27150000,27123651,174,36,0.2435,1.6472,-0.7424,-0.1528,-0.1265
Z,27150001,27200000,27185831,86,9,0.2222,0.4328,-0.3214,-0.2105,-0.1476
Z,27200001,27250000,27212942,63,6,0.1361,0.0948,0.1791,0.2521,0.2429
Z,27250001,27300000,27277927,77,12,0.5667,0.142,0.5993,0.2947,0.2683
Z,27300001,27350000,27313389,116,22,0.291,0.2162,0.1474,0.0221,0.0195
Z,27350001,27400000,27384459,64,16,0.1539,0.4307,-0.4734,-0.2016,-0.1445
Z,27400001,27450000,27428905,312,57,0.2854,2.4595,-0.7921,-0.5128,-0.1153
Z,27450001,27500000,27477758,410,119,0.3018,5.3965,-0.8941,-0.2731,-0.1069
Z,27500001,27550000,27524913,410,108,2.7986,0.4167,0.7408,0.0892,0.0725
Z,27550001,27600000,27574271,334,117,0.2593,0.787,-0.5044,-0.0602,-0.0434
Z,27600001,27650000,27627027,473,138,4.2497,0.4283,0.8169,0.1462,0.109
Z,27650001,27700000,27672730,589,184,1.5405,0.5143,0.4994,0.081,0.0694
Z,27700001,27750000,27723139,567,218,0.7984,11.8832,-0.8741,-0.4114,-0.1438
Z,27750001,27800000,27775786,562,190,2.7743,0.392,0.7524,0.0469,0.0371
Z,27800001,27850000,27821039,601,176,1.2475,0.2581,0.6571,0.0492,0.0487
Z,27850001,27900000,27877496,462,114,0.0,1.3291,-1.0,-0.0648,-0.06
Z,27900001,27950000,27925656,626,189,0.2389,9.1787,-0.9493,-0.9264,-0.2134
Z,27950001,28000000,27973411,431,193,6.1235,0.45,0.8631,0.112,0.0725
Z,28000001,28050000,28026271,615,244,5.0289,1.0927,0.643,0.1179,0.088
Z,28050001,28100000,28074855,781,260,1.0868,12.5801,-0.841,-0.6436,-0.2599
Z,28100001,28150000,28124381,517,165,0.6049,4.8403,-0.7778,-0.5425,-0.2747
Z,28150001,28200000,28175467,597,222,9.5056,6.7964,0.1662,0.0992,0.067
Z,28200001,28250000,28224175,436,109,7.8989,1.4271,0.694,0.6545,0.3832
Z,28250001,28300000,28276808,451,142,6.1367,1.7801,0.5503,0.2362,0.1939
Z,28300001,28350000,28325658,441,94,2.562,0.7109,0.5656,0.1001,0.0774
Z,28350001,28400000,28372613,415,90,1.2037,2.2793,-0.3088,-0.0583,-0.0421
Z,28400001,28450000,28423629,286,124,0.6914,1.1883,-0.2644,-0.036,-0.0308
Z,28450001,28500000,28473922,332,147,0.2708,1.011,-0.5774,-0.0628,-0.0487
Z,28500001,28550000,28525007,221,105,0.7863,0.5112,0.212,0.0289,0.0209
Z,28550001,28600000,28579628,334,171,1.8035,1.2594,0.1776,0.0725,0.0372
Z,28600001,28650000,28622830,371,119,1.8819,1.5363,0.1011,0.0218,0.0137
Z,28650001,28700000,28675635,275,128,1.1039,1.1112,-0.0033,-0.0006,-0.0003
Z,28700001,28750000,28726261,280,111,2.0364,1.1529,0.2771,0.05,0.0366
Z,28750001,28800000,28772451,260,119,0.0,1.1397,-1.0,-0.0881,-0.0569
Z,28800001,28850000,28825400,286,127,0.0,0.9969,-1.0,-0.0843,-0.0616
Z,28850001,28900000,28876120,261,139,0.3374,0.5482,-0.2381,-0.0244,-0.0099
Z,28900001,28950000,28921773,166,97,0.7472,1.8536,-0.4254,-0.0953,-0.0508
Z,28950001,29000000,28976936,222,77,0.7119,0.6406,0.0528,0.0064,0.0049
Z,29000001,29050000,29026303,256,63,0.1019,1.1373,-0.8356,-0.1062,-0.0796
Z,29050001,29100000,29076840,370,92,0.7258,2.7302,-0.58,-0.1169,-0.0831
Z,29100001,29150000,29125523,306,68,1.9511,1.6093,0.096,0.0209,0.0159
Z,29150001,29200000,29177151,333,109,2.6188,2.6382,-0.0037,-0.0005,-0.0004
Z,29200001,29250000,29224344,296,134,8.4941,4.5496,0.3024,0.0632,0.0542
Z,29250001,29300000,29275464,286,104,2.5784,9.7869,-0.583,-0.2815,-0.1673
Z,29300001,29350000,29324996,280,87,0.8625,8.8744,-0.8228,-0.4799,-0.207
Z,29350001,29400000,29374452,325,100,14.6459,1.9934,0.7604,0.4776,0.2899
Z,29400001,29450000,29425356,352,107,3.3615,4.7372,-0.1699,-0.0683,-0.0347
Z,29450001,29500000,29477183,309,86,1.2141,1.0855,0.0559,0.0044,0.0036
Z,29500001,29550000,29523102,253,68,1.1585,3.0079,-0.4439,-0.0844,-0.0599
Z,29550001,29600000,29575444,256,85,1.8854,1.5351,0.1024,0.0184,0.011
Z,29600001,29650000,29622718,252,72,0.8457,0.9079,-0.0354,-0.0054,-0.0038
Z,29650001,29700000,29674799,228,82,0.0278,1.5175,-0.964,-0.1852,-0.1161
Z,29700001,29750000,29726650,213,77,0.0367,2.2413,-0.9678,-0.259,-0.1827
Z,29750001,29800000,29777179,287,85,0.8664,3.6072,-0.6127,-0.1807,-0.1232
Z,29800001,29850000,29824171,268,88,2.9921,2.5185,0.0859,0.022,0.0164
Z,29850001,29900000,29875884,286,57,0.1551,4.2147,-0.929,-1.0336,-0.3224
Z,29900001,29950000,29925810,253,81,0.5054,9.3679,-0.8976,-1.6009,-0.2899
Z,29950001,30000000,29975207,330,91,1.342,1.8927,-0.1703,-0.0208,-0.013
Z,30000001,30050000,30024439,377,130,4.0136,2.0109,0.3324,0.0306,0.0278
Z,30050001,30100000,30076131,504,93,1.4716,1.3218,0.0537,0.0053,0.0041
Z,30100001,30150000,30125079,529,121,2.2451,1.7388,0.1271,0.0142,0.0104
Z,30150001,30200000,30176241,539,141,3.9741,3.1092,0.1221,0.0322,0.0195
Z,30200001,30250000,30224284,446,115,1.9971,0.9526,0.3541,0.0509,0.0333
Z,30250001,30300000,30273802,377,67,1.1968,0.5934,0.3371,0.0394,0.0236
Z,30300001,30350000,30324532,463,73,0.6858,0.5093,0.1477,0.0179,0.0102
Z,30350001,30400000,30374192,382,109,2.0411,1.6704,0.0999,0.0164,0.0098
Z,30400001,30450000,30427261,352,141,2.2823,0.6739,0.5441,0.0546,0.0495
Z,30450001,30500000,30476113,425,102,0.7153,7.6052,-0.8281,-0.6124,-0.2438
Z,30500001,30550000,30525276,453,158,1.1352,13.8968,-0.849,-0.9028,-0.3423
Z,30550001,30600000,30575851,336,108,0.3333,4.2542,-0.8547,-0.653,-0.2458
Z,30600001,30650000,30624209,258,83,2.7664,0.0552,0.9608,0.3208,0.169
Z,30650001,30700000,30674713,255,120,1.3904,2.4151,-0.2693,-0.0673,-0.0337
Z,30700001,30750000,30726389,332,163,10.0548,0.3485,0.933,0.2608,0.2121
Z,30750001,30800000,30775138,538,275,1.8867,28.0114,-0.8738,-0.6205,-0.2871
Z,30800001,30850000,30821779,477,223,1.0502,14.0349,-0.8608,-0.288,-0.1732
Z,30850001,30900000,30877892,500,272,3.1065,14.6211,-0.6495,-0.4512,-0.109
Z,30900001,30950000,30922229,611,213,4.6481,3.5886,0.1286,0.0557,0.0274
Z,30950001,31000000,30970120,485,214,5.6162,4.2718,0.136,0.1177,0.0884
Z,31000001,31050000,31027710,455,262,4.0471,2.7263,0.195,0.0923,0.0678
Z,31050001,31100000,31074497,778,397,23.9709,9.9856,0.4119,0.154,0.1254
