scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
1,110200001,110250000,110225009,1127,549,18.3064,6.7946,0.4586,0.4199,0.3109
1,110250001,110300000,110276945,1267,612,19.3199,14.0933,0.1564,0.0884,0.0665
1,110300001,110350000,110323510,1267,597,18.3875,13.7525,0.1442,0.1432,0.0828
1,110350001,110400000,110374405,1296,550,14.9662,15.0804,-0.0038,-0.0084,-0.0026
1,110400001,110450000,110425015,1296,462,13.4601,11.7343,0.0685,0.0829,0.0444
1,110450001,110500000,110474874,1150,556,17.4805,12.647,0.1604,0.1902,0.1182
1,110500001,110550000,110525980,1135,450,8.9503,10.5648,-0.0827,-0.1861,-0.0475
1,110550001,110600000,110578851,1606,641,9.3108,7.1711,0.1298,0.1485,0.0705
1,110600001,110650000,110626231,1101,420,10.4755,8.9198,0.0802,0.2134,0.0701
1,110650001,110700000,110676183,1225,513,11.1801,9.7742,0.0671,0.0764,0.0358
1,110700001,110750000,110725001,1210,541,18.2946,14.7012,0.1089,0.1226,0.0849
1,110750001,110800000,110774576,1474,534,16.5394,12.8218,0.1266,0.1924,0.1123
1,110800001,110850000,110824393,1409,508,17.4883,11.4253,0.2097,0.314,0.1695
1,110850001,110900000,110876064,1389,499,14.457,18.0751,-0.1112,-0.3537,-0.1354
1,110900001,110950000,110924432,1321,562,16.8597,12.2555,0.1581,0.2823,0.1447
1,110950001,111000000,110975659,1305,601,12.7514,17.4083,-0.1544,-0.2655,-0.1119
1,111000001,111050000,111025590,1311,521,6.2419,5.9983,0.0199,0.0213,0.0099
1,111050001,111100000,111076342,1302,385,8.1362,8.1701,-0.0021,-0.0045,-0.0018
1,111100001,111150000,111125081,1344,378,20.3238,7.8152,0.4445,0.5427,0.3316
1,111150001,111200000,111175974,1207,416,8.8569,8.8244,0.0018,0.0044,0.0018
1,111200001,111250000,111225431,1215,464,7.6159,4.5445,0.2526,0.2014,0.1304
1,111250001,111300000,111275067,1188,438,10.7229,5.9649,0.2851,0.3112,0.153
1,111300001,111350000,111327060,1393,480,8.2425,7.4751,0.0488,0.0524,0.0217
1,111350001,111400000,111375162,1457,534,11.104,11.0575,0.0021,0.0024,0.0013
1,111400001,111450000,111424944,1298,536,12.4501,8.5965,0.1831,0.2104,0.1376
1,111450001,111500000,111474746,1447,486,9.373,8.5396,0.0465,0.0755,0.0337
1,111500001,111550000,111526085,1179,467,7.2733,8.9274,-0.1021,-0.3912,-0.094
1,111550001,111600000,111575603,1425,542,10.9164,12.483,-0.0669,-0.2168,-0.08
1,111600001,111650000,111620718,1107,436,16.2546,11.7567,0.1606,0.2376,0.1543
1,111650001,111700000,111676640,1379,493,10.0194,9.5992,0.0214,0.0463,0.0186
1,111700001,111750000,111725397,1414,595,10.7163,12.5315,-0.0781,-0.0825,-0.0477
1,111750001,111800000,111773812,1332,403,5.3019,6.3331,-0.0886,-0.1434,-0.0537
1,111800001,111850000,111824962,1019,353,6.186,4.182,0.1933,0.2276,0.1267
1,111850001,111900000,111875512,845,313,2.0887,5.8765,-0.4756,-2.459,-0.324
1,111900001,111950000,111924228,809,326,1.627,2.158,-0.1403,-0.1527,-0.0873
1,111950001,112000000,111973665,1000,365,9.2549,9.3088,-0.0029,-0.0058,-0.0032
1,112000001,112050000,112025619,1075,392,10.8258,10.73,0.0044,0.0052,0.0032
1,112050001,112100000,112076499,1056,406,3.4397,11.5668,-0.5416,-1.2143,-0.3107
1,112100001,112150000,112125707,1096,463,4.8755,8.3382,-0.2621,-0.4155,-0.1451
1,112150001,112200000,112173622,1030,364,7.1025,7.945,-0.056,-0.0849,-0.0377
1,112200001,112250000,112227024,1130,410,15.4021,6.3032,0.4192,0.4248,0.2656
1,112250001,112300000,112274915,1228,379,12.1996,4.5546,0.4563,0.3704,0.3029
1,112300001,112350000,112325414,1341,542,13.6057,11.2223,0.096,0.1836,0.0898
1,112350001,112400000,112375005,1308,471,6.6704,7.8532,-0.0814,-0.1686,-0.0433
1,112400001,112450000,112423937,1178,479,1.3389,1.3531,-0.0053,-0.0034,-0.002
1,112450001,112500000,112476495,1221,553,3.4694,6.3468,-0.2931,-0.3657,-0.1398
1,112500001,112550000,112528026,1390,659,18.2027,14.4973,0.1133,0.1845,0.0871
1,112550001,112600000,112573148,1336,564,8.2988,7.5093,0.0499,0.0736,0.0452
1,112600001,112650000,112625465,1337,568,6.0974,5.5194,0.0498,0.0456,0.0281
1,112650001,112700000,112674869,1458,570,13.5366,7.6618,0.2771,0.3927,0.2858
1,112700001,112750000,112724285,1257,471,1.2017,3.8655,-0.5257,-1.2253,-0.1226
1,112750001,112800000,112774673,1237,482,0.1784,2.9433,-0.8857,4.1091,-0.1966
1,112800001,112850000,112825046,1229,646,1.1409,5.1395,-0.6367,-3.5643,-0.2457
1,112850001,112900000,112874541,1072,442,0.9004,1.5068,-0.2519,-0.1289,-0.0479
1,112900001,112950000,112923993,1138,543,5.2277,3.8507,0.1517,0.1117,0.084
1,112950001,113000000,112975963,1188,543,4.8611,4.7763,0.0088,0.0299,0.009
1,113000001,113050000,113024123,1451,629,6.6614,7.1252,-0.0336,-0.0643,-0.0201
1,113050001,113100000,113075552,1399,636,8.0679,8.991,-0.0541,-0.2237,-0.0588
1,113100001,113150000,113124207,1242,346,11.0331,13.5358,-0.1019,-0.7118,-0.0783
1,113150001,113200000,113172343,1100,300,9.5546,9.9633,-0.0209,-0.0738,-0.0174
1,113200001,113250000,113229447,1080,507,5.5172,6.1689,-0.0558,-0.1795,-0.0668
1,113250001,113300000,113274029,1049,462,8.9522,10.2186,-0.0661,-0.1737,-0.0712
1,113300001,113350000,113324713,1263,448,7.2429,8.4706,-0.0781,-0.1207,-0.0598
1,113350001,113400000,113375123,1399,568,7.9091,12.1704,-0.2122,-0.3079,-0.1513
1,113400001,113450000,113425687,1325,558,9.6117,9.5716,0.0021,0.0034,0.002
1,113450001,113500000,113474489,1282,504,8.3898,11.6225,-0.1615,-0.2587,-0.1124
1,113500001,113550000,113525493,1434,517,8.2428,7.8417,0.0249,0.0278,0.0169
1,113550001,113600000,113575327,1320,479,14.2626,14.3036,-0.0014,-0.0015,-0.0009
1,113600001,113650000,113626236,1384,564,6.8553,10.1044,-0.1916,-0.1895,-0.1001
1,113650001,113700000,113673516,966,353,4.8786,7.2474,-0.1953,-0.2089,-0.0942
1,113700001,113750000,113724374,1216,402,6.1498,7.7764,-0.1168,-0.1924,-0.0839
1,113750001,113800000,113776524,1135,390,8.746,8.3181,0.0251,0.0239,0.016
1,113800001,113850000,113826185,1322,537,8.102,8.2883,-0.0114,-0.0101,-0.005
1,113850001,113900000,113874883,1365,515,10.5067,7.1856,0.1877,0.1345,0.0893
1,113900001,113950000,113926324,1257,503,11.7038,8.3376,0.168,0.2036,0.1452
1,113950001,114000000,113974400,1252,407,10.3351,11.1371,-0.0373,-0.0547,-0.0278
1,114000001,114050000,114025354,1074,361,5.2138,11.778,-0.3863,-0.9844,-0.2383
1,114050001,114100000,114076278,1337,542,5.3578,5.9636,-0.0535,-0.0819,-0.0292
1,114100001,114150000,114125039,1425,580,9.4671,10.6184,-0.0573,-0.0966,-0.0418
1,114150001,114200000,114174023,1223,503,10.0825,10.9368,-0.0406,-0.0788,-0.0321
1,114200001,114250000,114225201,1378,539,12.7783,10.7041,0.0883,0.1074,0.0692
1,114250001,114300000,114275017,1296,482,6.207,14.525,-0.4012,-1.0755,-0.2969
1,114300001,114350000,114324426,1443,486,4.1473,6.2628,-0.2032,-0.1061,-0.0736
1,114350001,114400000,114376810,1161,471,4.7694,6.9154,-0.1837,-0.1244,-0.0731
1,114400001,114450000,114425361,1440,579,12.8637,9.8701,0.1317,0.1004,0.0727
1,114450001,114500000,114475110,1269,480,7.2014,13.3425,-0.2989,-0.5818,-0.2334
1,114500001,114550000,114525174,1312,413,14.2806,12.3724,0.0716,0.1257,0.0762
1,114550001,114600000,114575122,1457,454,12.433,7.7524,0.2319,0.3682,0.1875
1,114600001,114650000,114624999,1344,490,7.3857,7.5418,-0.0105,-0.0195,-0.0088
1,114650001,114700000,114661333,223,47,0.2993,0.2844,0.0255,0.0392,0.014
1,114700001,114750000,114731008,854,276,6.2245,6.5951,-0.0289,-0.0347,-0.0225
1,114750001,114800000,114773887,1152,474,17.5138,15.3627,0.0654,0.1228,0.083
1,114800001,114850000,114823956,867,341,11.2708,9.2661,0.0976,0.1982,0.1358
1,114850001,114900000,114877482,969,327,7.6129,7.771,-0.0103,-0.0266,-0.0132
1,114900001,114950000,114924645,964,444,6.6292,6.2221,0.0317,0.1148,0.0223
1,114950001,115000000,114976611,987,411,4.5598,6.2252,-0.1544,-0.1299,-0.0692
1,115000001,115050000,115025499,1138,378,7.7418,9.1917,-0.0856,-0.1504,-0.0603
1,115050001,115100000,115074933,1087,368,7.5533,7.107,0.0304,0.024,0.0179
1,115100001,115150000,115122184,961,340,7.5387,7.4789,0.004,0.0038,0.0029
1,115150001,115200000,115174186,901,304,2.9001,4.8045,-0.2472,-1.0412,-0.185
1,115200001,115250000,115226076,1049,362,5.3877,7.3681,-0.1553,-0.2014,-0.1074
1,115250001,115300000,115275736,1121,333,12.1841,12.8726,-0.0275,-0.0648,-0.0294
1,115300001,115350000,115324768,943,363,7.2301,16.5141,-0.391,-0.8668,-0.334
1,115350001,115400000,115375688,1105,407,7.8646,7.4144,0.0295,0.0491,0.0252
1,115400001,115450000,115425720,959,332,7.6772,5.4945,0.1657,0.1304,0.0995
1,115450001,115500000,115475011,1207,437,5.4847,3.5925,0.2085,0.1516,0.1113
1,115500001,115550000,115524305,1040,427,11.0936,8.1636,0.1522,0.2182,0.1177
1,115550001,115600000,115573495,967,343,8.5724,6.9103,0.1074,0.1884,0.094
1,115600001,115650000,115627425,395,148,4.6117,4.4012,0.0234,0.0333,0.0174
1,115650001,115700000,115677300,770,226,3.7588,3.8754,-0.0153,-0.0338,-0.0183
1,115700001,115750000,115725757,1054,362,6.3984,7.7066,-0.0927,-0.2265,-0.079
1,115750001,115800000,115774527,1150,390,5.9359,6.6057,-0.0534,-0.0963,-0.053
1,115800001,115850000,115822069,1031,418,7.4826,5.5896,0.1448,0.1673,0.1011
1,115850001,115900000,115883304,417,146,2.5557,4.7748,-0.3027,-0.7135,-0.2397
1,115900001,115950000,115935939,443,170,2.048,1.6976,0.0936,0.0894,0.0524
1,115950001,116000000,115974427,1302,482,10.9574,17.2682,-0.2236,-0.468,-0.1776
1,116000001,116050000,116027004,1186,435,6.5159,7.647,-0.0799,-0.0742,-0.0438
1,116050001,116100000,116075453,1025,384,4.2274,4.9895,-0.0827,-0.1139,-0.0529
1,116100001,116150000,116124453,1101,379,7.8581,9.4382,-0.0914,-0.14,-0.0734
1,116150001,116200000,116178526,960,372,7.9858,11.4764,-0.1794,-0.2659,-0.138
1,116200001,116250000,116225730,1143,381,10.2106,10.9813,-0.0364,-0.0786,-0.0395
1,116250001,116300000,116273351,1120,447,9.755,9.9794,-0.0114,-0.022,-0.0113
1,116300001,116350000,116325055,1010,458,5.6897,5.9078,-0.0188,-0.0127,-0.007
1,116350001,116400000,116375015,1067,414,5.7714,4.4254,0.132,0.0663,0.0475
1,116400001,116450000,116424275,1043,434,5.1515,3.2912,0.2203,0.0876,0.0661
1,116450001,116500000,116474558,1016,477,5.5958,9.474,-0.2574,-0.3256,-0.1776
1,116500001,116550000,116525192,1122,523,11.4313,8.3747,0.1543,0.1522,0.0976
1,116550001,116600000,116574867,951,318,7.2946,7.8351,-0.0357,-0.0872,-0.0279
1,116600001,116650000,116625212,1054,333,5.2632,7.9695,-0.2045,-0.5697,-0.1572
1,116650001,116700000,116676456,1171,458,12.5763,6.195,0.3399,0.3056,0.2182
1,116700001,116750000,116726678,865,269,5.6957,2.5172,0.387,0.2768,0.226
1,116750001,116800000,116773384,907,418,3.4535,6.9333,-0.335,-0.4482,-0.1781
1,116800001,116850000,116823633,801,384,7.5936,10.3934,-0.1557,-0.1204,-0.0682
1,116850001,116900000,116876945,844,300,3.5986,3.5464,0.0073,0.0039,0.0029
1,116900001,116950000,116925093,991,455,4.8139,8.7481,-0.2901,-0.212,-0.1395
1,116950001,117000000,116975571,1149,541,10.1249,28.9086,-0.4812,-1.0077,-0.3872
1,117000001,117050000,117024188,1175,448,8.2707,12.733,-0.2125,-0.3113,-0.1773
1,117050001,117100000,117075590,1109,444,8.0919,10.2858,-0.1194,-0.1607,-0.1032
1,117100001,117150000,117125978,1322,554,6.0341,7.8697,-0.132,-0.1071,-0.0765
1,117150001,117200000,117176198,1602,628,8.0494,6.94,0.074,0.0633,0.0484
1,117200001,117250000,117224257,1288,627,6.5666,9.8641,-0.2007,-0.3252,-0.1743
1,117250001,117300000,117276782,1204,458,8.2743,5.8451,0.172,0.1825,0.119
1,117300001,117350000,117324980,1319,486,14.1725,8.3222,0.2601,0.324,0.2324
1,117350001,117400000,117373324,983,307,13.723,3.2693,0.6152,0.3128,0.2726
1,117400001,117450000,117413324,480,188,5.1615,3.3321,0.2154,0.2773,0.1839
1,117450001,117500000,117485883,280,97,1.975,2.853,-0.1818,-0.6123,-0.1765
1,117500001,117550000,117526374,620,193,6.586,7.2574,-0.0485,-0.2547,-0.0759
1,117550001,117600000,117574249,739,331,9.9442,6.9701,0.1758,0.2291,0.1398
1,117600001,117650000,117624249,789,263,2.8206,4.2283,-0.1997,-0.2301,-0.124
1,117650001,117700000,117672723,775,387,23.5134,6.7005,0.5565,0.5913,0.3993
1,117700001,117750000,117724773,661,226,13.2702,7.328,0.2885,0.4044,0.1538
1,117750001,117800000,117775371,749,222,5.9645,4.2824,0.1642,0.1532,0.0723
1,117800001,117850000,117822622,750,215,3.3208,2.5733,0.1268,0.1014,0.0705
1,117850001,117900000,117875199,597,323,1.6533,5.4899,-0.5371,-0.622,-0.1591
1,117900001,117950000,117926250,827,380,3.9433,10.7554,-0.4634,-2.5422,-0.3356
1,117950001,118000000,117975404,752,346,10.753,14.172,-0.1372,-0.5392,-0.1607
1,118000001,118050000,118024973,516,236,2.4224,2.8687,-0.0844,-0.1364,-0.0709
1,118050001,118100000,118076065,575,225,3.8096,3.1823,0.0897,0.1267,0.0963
1,118100001,118150000,118125053,653,332,9.4555,5.8225,0.2378,0.2817,0.1638
1,118150001,118200000,118177347,922,388,7.1074,6.415,0.0512,0.1056,0.052
1,118200001,118250000,118224184,704,303,3.1774,4.5213,-0.1746,-0.13,-0.0895
1,118250001,118300000,118273682,636,247,5.0696,5.4867,-0.0395,-0.0546,-0.0308
1,118300001,118350000,118322024,782,235,6.8417,6.7393,0.0075,0.0128,0.0078
1,118350001,118400000,118374460,625,242,5.9664,4.4336,0.1474,0.2593,0.1363
1,118400001,118450000,118427114,588,202,14.218,1.5266,0.8061,0.6712,0.5517
1,118450001,118500000,118475187,606,289,18.6,2.5828,0.7561,0.7008,0.524
1,118500001,118550000,118524600,693,235,4.4719,0.5049,0.7971,0.7841,0.5641
1,118550001,118600000,118576904,844,197,3.4347,1.1931,0.4844,0.6611,0.3662
1,118600001,118650000,118622847,677,179,11.0121,6.53,0.2555,0.5698,0.4675
1,118650001,118700000,118675137,669,129,7.8111,3.2622,0.4108,0.4699,0.3651
1,118700001,118750000,118725779,807,233,10.4988,4.8268,0.3701,0.4651,0.3261
1,118750001,118800000,118775609,750,212,7.9121,5.9031,0.1454,0.2696,0.1514
1,118800001,118850000,118823961,1013,375,13.2477,8.9402,0.1941,0.3122,0.2102
1,118850001,118900000,118873894,833,287,7.3584,5.2091,0.171,0.2555,0.17
1,118900001,118950000,118925933,595,204,3.4515,4.262,-0.1051,-0.1285,-0.069
1,118950001,119000000,118974362,879,355,5.7916,4.0879,0.1725,0.1097,0.0668
1,119000001,119050000,119026409,1147,502,17.3716,6.2613,0.4701,0.5119,0.4323
1,119050001,119100000,119075122,1147,511,21.307,12.7642,0.2507,0.4788,0.4224
1,119100001,119150000,119124885,1136,436,7.0826,9.3569,-0.1383,-0.1802,-0.0901
1,119150001,119200000,119173916,1256,430,10.2373,8.0484,0.1197,0.1995,0.0816
1,119200001,119250000,119225932,1119,422,8.2363,8.4865,-0.015,-0.02,-0.0127
1,119250001,119300000,119275386,1066,351,10.0947,10.7876,-0.0332,-0.0544,-0.0257
1,119300001,119350000,119324256,1053,341,4.8449,7.4747,-0.2135,-0.3711,-0.108
1,119350001,119400000,119375622,1067,359,8.7896,8.2728,0.0303,0.03,0.0152
1,119400001,119450000,119426676,1188,398,12.3953,15.0396,-0.0964,-0.2113,-0.0641
1,119450001,119500000,119474423,1304,465,11.2344,17.945,-0.23,-1.1207,-0.163
1,119500001,119550000,119526649,1244,465,5.4233,9.6021,-0.2781,-0.4219,-0.1582
1,119550001,119600000,119575169,1467,576,8.4272,10.0351,-0.0871,-0.0941,-0.0428
1,119600001,119650000,119624584,1244,512,6.7103,7.2428,-0.0382,-0.0517,-0.0186
1,119650001,119700000,119675119,1234,530,12.1563,9.5131,0.122,0.1463,0.0725
1,119700001,119750000,119724906,1529,629,15.7212,9.6378,0.2399,0.2047,0.1254
1,119750001,119800000,119775964,1454,618,15.2575,12.8218,0.0867,0.0852,0.0494
1,119800001,119850000,119824113,1428,628,4.6864,8.5044,-0.2894,-0.2054,-0.091
1,119850001,119900000,119875842,1279,527,17.0186,10.3765,0.2425,0.2216,0.1384
1,119900001,119950000,119925057,1349,658,17.0904,11.5102,0.1951,0.1671,0.1169
1,119950001,120000000,119974660,1204,536,12.3041,4.354,0.4773,0.1808,0.1639
1,120000001,120050000,120025233,1218,385,2.687,2.608,0.0149,0.0088,0.0049
1,120050001,120100000,120076146,1164,328,5.2258,4.5022,0.0744,0.0915,0.0454
1,120100001,120150000,120122069,1183,471,8.8774,7.948,0.0552,0.0395,0.0276
1,120150001,120200000,120174971,1039,459,7.9378,4.4018,0.2866,0.1379,0.1046
1,120200001,120250000,120224047,994,420,7.4684,3.8247,0.3226,0.1936,0.1305
1,120250001,120300000,120274794,1024,416,6.4798,6.0228,0.0365,0.0258,0.0169
1,120300001,120350000,120326337,928,452,7.4782,5.7985,0.1265,0.0917,0.0689
1,120350001,120400000,120374552,1001,427,7.7018,6.9959,0.048,0.0382,0.0261
1,120400001,120450000,120426934,1139,403,5.5367,8.3564,-0.203,-0.3623,-0.16
1,120450001,120500000,120473408,1381,471,5.0465,6.6752,-0.139,-0.1264,-0.0829
1,120500001,120550000,120523979,1224,474,9.2918,9.0667,0.0123,0.0075,0.005
1,120550001,120600000,120572902,1120,405,6.0961,5.4132,0.0593,0.0349,0.0244
1,120600001,120650000,120624117,820,303,3.4318,3.959,-0.0713,-0.0326,-0.0236
1,120650001,120700000,120675656,808,412,7.9976,5.9513,0.1467,0.0836,0.0687
1,120700001,120750000,120726261,936,382,6.6399,7.1979,-0.0403,-0.0179,-0.0141
1,120750001,120800000,120774420,962,392,10.3861,5.6456,0.2957,0.2158,0.1655
1,120800001,120850000,120823586,1098,505,24.5648,12.5589,0.3234,0.4044,0.2536
1,120850001,120900000,120875011,1029,367,19.4838,5.6099,0.5529,0.4911,0.3797
1,120900001,120950000,120925303,945,331,6.128,2.9546,0.3494,0.1711,0.1361
1,120950001,121000000,120974835,931,294,1.2932,3.6478,-0.4765,-0.1052,-0.0902
1,121000001,121050000,121025268,1159,372,23.4232,3.7913,0.7214,0.5048,0.4625
1,121050001,121100000,121075733,1331,334,7.4804,8.4556,-0.0612,-0.0491,-0.0354
1,121100001,121150000,121124229,1548,651,8.1885,8.5303,-0.0204,-0.0287,-0.0157
1,121150001,121200000,121173786,1391,458,9.1388,5.6182,0.2386,0.1237,0.1027
1,121200001,121250000,121226587,1310,452,6.1989,10.6165,-0.2627,-0.1875,-0.1202
1,121250001,121300000,121274931,1495,605,12.6158,16.3137,-0.1278,-0.139,-0.0849
1,121300001,121350000,121326174,1427,539,9.207,7.6383,0.0931,0.0817,0.055
1,121350001,121400000,121374505,1232,410,5.4956,6.0136,-0.045,-0.0264,-0.0182
1,121400001,121450000,121425040,1254,489,5.1262,7.1169,-0.1626,-0.1764,-0.1035
1,121450001,121500000,121474079,1251,421,7.3862,8.1024,-0.0462,-0.0761,-0.0341
1,121500001,121550000,121525296,1109,413,5.8165,5.6273,0.0165,0.0145,0.0086
1,121550001,121600000,121575375,1202,467,5.6996,4.7601,0.0898,0.0469,0.0342
1,121600001,121650000,121626510,1309,549,6.8438,10.0194,-0.1883,-0.1363,-0.0733
1,121650001,121700000,121674120,1322,493,6.3476,9.3539,-0.1915,-0.1675,-0.0759
1,121700001,121750000,121723021,1311,508,9.4486,11.864,-0.1133,-0.0933,-0.0548
1,121750001,121800000,121774962,1127,457,7.6809,12.4907,-0.2384,-0.2037,-0.1262
1,121800001,121850000,121826558,1245,463,15.1235,10.0581,0.2012,0.2502,0.1598
1,121850001,121900000,121875681,1380,525,18.1036,12.1048,0.1986,0.3367,0.2079
1,121900001,121950000,121924804,1193,460,8.6505,6.4289,0.1473,0.2024,0.0988
1,121950001,122000000,121975290,1390,648,9.614,8.5352,0.0594,0.107,0.0504
1,122000001,122050000,122024766,1453,509,18.5916,7.957,0.4006,0.4335,0.2894
1,122050001,122100000,122073703,1165,430,6.1116,4.8627,0.1138,0.0736,0.0412
1,122100001,122150000,122126035,1116,443,14.2709,9.2712,0.2124,0.2303,0.1496
1,122150001,122200000,122174579,1236,478,9.9081,10.1834,-0.0137,-0.0141,-0.0079
1,122200001,122250000,122226796,1219,451,10.0589,7.4651,0.148,0.1505,0.09
1,122250001,122300000,122276960,1488,553,9.6598,10.3525,-0.0346,-0.0332,-0.0243
1,122300001,122350000,122323629,1543,590,10.5588,10.8744,-0.0147,-0.018,-0.0102
1,122350001,122400000,122376555,1097,467,12.7297,12.7607,-0.0012,-0.0013,-0.0008
1,122400001,122450000,122424927,1282,521,4.9855,6.0417,-0.0958,-0.1578,-0.0597
1,122450001,122500000,122474330,1257,450,5.6331,5.706,-0.0064,-0.0095,-0.0059
1,122500001,122550000,122522724,1113,409,4.1165,6.4724,-0.2225,-0.245,-0.1141
1,122550001,122600000,122575746,1265,525,11.1616,6.2755,0.2802,0.3061,0.2083
1,122600001,122650000,122624828,1329,450,8.5122,10.5467,-0.1067,-0.2309,-0.0998
1,122650001,122700000,122674689,1287,486,14.8983,10.873,0.1562,0.2764,0.1567
1,122700001,122750000,122726064,1339,495,8.6792,16.6004,-0.3133,-0.6303,-0.2239
1,122750001,122800000,122774587,1335,433,7.5992,6.7741,0.0574,0.0614,0.0411
1,122800001,122850000,122826433,1246,432,8.3052,7.6605,0.0404,0.0629,0.0322
1,122850001,122900000,122875417,1352,518,10.4771,13.7271,-0.1343,-0.2454,-0.1153
1,122900001,122950000,122926189,1354,493,19.2231,10.286,0.3029,0.4254,0.2924
1,122950001,123000000,122974778,1197,427,12.6494,9.0309,0.1669,0.2126,0.1499
1,123000001,123050000,123022690,1089,407,5.9554,3.7579,0.2262,0.2112,0.1224
1,123050001,123100000,123075293,1085,505,11.816,8.6516,0.1546,0.1862,0.1166
1,123100001,123150000,123124524,1242,492,7.2117,7.7037,-0.033,-0.042,-0.0153
1,123150001,123200000,123174554,1377,468,7.247,9.571,-0.1382,-0.2163,-0.0796
1,123200001,123250000,123226276,1186,487,5.9136,7.8745,-0.1422,-0.3212,-0.1305
1,123250001,123300000,123277415,1302,530,12.2545,10.6939,0.068,0.1233,0.0498
1,123300001,123350000,123322763,1280,459,11.7217,7.938,0.1925,0.3213,0.2193
1,123350001,123400000,123374803,1282,440,8.655,11.3391,-0.1342,-0.9761,-0.1748
1,123400001,123450000,123424774,1173,472,6.3776,9.4473,-0.194,-0.3346,-0.1128
1,123450001,123500000,123475992,1238,474,16.2343,11.0388,0.1905,0.3065,0.1512
1,123500001,123550000,123524123,1249,439,8.875,8.0766,0.0471,0.0952,0.045
1,123550001,123600000,123575227,1216,405,3.7252,6.6633,-0.2828,-1.0841,-0.2287
1,123600001,123650000,123625802,1276,350,11.984,5.0523,0.4069,0.6343,0.4406
1,123650001,123700000,123677306,1275,516,9.4518,12.515,-0.1394,-0.2605,-0.1052
1,123700001,123750000,123724499,1398,569,13.1695,7.9858,0.245,0.2789,0.175
1,123750001,123800000,123775144,929,348,2.9071,2.1071,0.1596,0.0882,0.0641
1,123800001,123850000,123823374,996,427,4.4607,3.842,0.0745,0.0479,0.0375
1,123850001,123900000,123874884,988,484,7.1642,11.5776,-0.2355,-0.949,-0.2209
1,123900001,123950000,123924869,1000,407,4.6577,6.8623,-0.1914,-0.315,-0.1509
1,123950001,124000000,123975367,1030,429,7.828,9.1116,-0.0758,-0.2307,-0.0764
1,124000001,124050000,124025270,991,428,4.36,6.9837,-0.2313,-0.8782,-0.1724
1,124050001,124100000,124076189,1147,353,5.1418,5.2463,-0.0101,-0.0148,-0.0071
1,124100001,124150000,124129613,732,307,4.6213,3.6285,0.1203,0.1774,0.0827
1,124150001,124200000,124174935,1404,465,6.0644,8.6077,-0.1733,-0.2436,-0.1148
1,124200001,124250000,124223952,1374,535,8.6314,13.1708,-0.2082,-0.4927,-0.1498
1,124250001,124300000,124274916,1355,536,14.0934,11.8544,0.0863,0.1234,0.048
1,124300001,124350000,124325912,1211,414,8.6702,7.7063,0.0589,0.0972,0.0326
1,124350001,124400000,124366395,842,262,4.0322,5.2535,-0.1315,-0.0818,-0.0533
1,124400001,124450000,124432725,334,107,1.9721,2.1676,-0.0472,-0.0783,-0.0354
1,124450001,124500000,124472162,1210,468,4.2896,11.8745,-0.4692,-0.6003,-0.2969
1,124500001,124550000,124525193,1185,367,8.9451,8.924,0.0012,0.0018,0.001
1,124550001,124600000,124575470,1178,529,12.227,10.8197,0.0611,0.1158,0.0734
1,124600001,124650000,124624867,1050,409,5.1643,5.8365,-0.0611,-0.0815,-0.043
1,124650001,124700000,124675297,1108,404,2.9144,3.4344,-0.0819,-0.0978,-0.0537
1,124700001,124750000,124724082,1153,388,13.9201,7.8854,0.2768,0.4693,0.2961
1,124750001,124800000,124775098,1096,393,5.9101,6.6402,-0.0582,-0.0563,-0.028
1,124800001,124850000,124824786,1278,405,5.6491,8.3652,-0.1938,-0.4656,-0.0964
1,124850001,124900000,124873440,1111,379,4.7227,3.9261,0.0921,0.0638,0.0413
1,124900001,124950000,124926158,1032,465,8.0534,6.4504,0.1105,0.1171,0.076
1,124950001,125000000,124975803,1259,450,9.6188,7.9277,0.0964,0.0971,0.0717
1,125000001,125050000,125025920,1289,402,7.5174,5.2655,0.1762,0.1395,0.1091
1,125050001,125100000,125075783,1373,423,11.9902,7.1233,0.2546,0.2035,0.133
1,125100001,125150000,125125076,1293,525,12.9534,6.5011,0.3317,0.414,0.2044
1,125150001,125200000,125175846,1354,485,11.9632,4.3018,0.471,0.4678,0.3353
1,125200001,125250000,125223637,1278,445,10.9997,10.0973,0.0428,0.1465,0.0452
1,125250001,125300000,125275483,1218,345,8.7071,8.7889,-0.0047,-0.0086,-0.0053
1,125300001,125350000,125324644,1289,485,9.7706,10.9204,-0.0556,-0.1023,-0.0516
1,125350001,125400000,125373807,1404,577,10.6146,11.7565,-0.051,-0.0668,-0.04
1,125400001,125450000,125423892,1460,563,11.4472,9.8219,0.0764,0.0863,0.057
1,125450001,125500000,125473860,1311,505,8.4876,8.8149,-0.0189,-0.0277,-0.0134
1,125500001,125550000,125524766,1218,405,8.1611,9.5568,-0.0788,-0.1016,-0.0648
1,125550001,125600000,125575527,1400,447,13.5562,14.1021,-0.0197,-0.0288,-0.0156
1,125600001,125650000,125624863,1537,507,8.8525,9.7148,-0.0464,-0.0582,-0.0339
1,125650001,125700000,125674101,1161,307,4.2259,5.2692,-0.1099,-0.1447,-0.0839
1,125700001,125750000,125726990,1191,394,7.5578,3.5757,0.3577,0.2192,0.1924
1,125750001,125800000,125775334,1386,536,13.1075,4.5121,0.4878,0.3558,0.3085
