scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Z,15650001,15700000,15676479,351,129,5.057,1.4079,0.5644,0.5731,0.2465
Z,15700001,15750000,15726444,447,179,6.3012,1.7964,0.5563,0.3525,0.126
Z,15750001,15800000,15774034,369,117,7.2585,0.1373,0.9629,0.675,0.3897
Z,15800001,15850000,15828237,422,115,6.7942,1.6501,0.6092,0.4393,0.3197
Z,15850001,15900000,15875611,754,351,14.3648,5.2353,0.4658,0.3035,0.1246
Z,15900001,15950000,15924204,490,228,5.3589,2.1853,0.4207,0.5561,0.1187
Z,15950001,16000000,15977122,504,189,2.4303,2.536,-0.0213,-0.0258,-0.0029
Z,16000001,16050000,16022479,484,131,0.9125,2.1912,-0.412,-2.1133,-0.0761
Z,16050001,16100000,16074922,443,167,4.2302,2.8029,0.2029,0.2382,0.1384
Z,16100001,16150000,16124518,379,114,0.1052,2.1263,-0.9057,0.4205,-0.0894
Z,16150001,16200000,16175358,518,187,8.8351,4.7185,0.3037,0.2942,0.0966
Z,16200001,16250000,16223243,450,113,11.2755,3.0475,0.5745,0.213,0.2058
Z,16250001,16300000,16276132,366,75,0.0423,0.0794,-0.3043,-0.0189,-0.004
Z,16300001,16350000,16324296,497,93,0.248,0.2531,-0.0101,-0.0039,-0.0006
Z,16350001,16400000,16375811,736,159,1.8784,0.8271,0.3886,0.1674,0.0629
Z,16400001,16450000,16424922,724,223,13.7091,3.8188,0.5643,0.3184,0.2028
Z,16450001,16500000,16475904,803,266,16.5796,2.8719,0.7047,0.4184,0.248
Z,16500001,16550000,16524502,710,279,11.8132,5.1797,0.3904,0.3234,0.1594
Z,16550001,16600000,16577659,729,195,1.5247,2.2024,-0.1818,-0.0781,-0.0441
Z,16600001,16650000,16625817,777,194,7.1621,1.3643,0.68,0.2879,0.2463
Z,16650001,16700000,16674970,749,234,15.1456,4.5878,0.535,0.8041,0.5159
Z,16700001,16750000,16722395,648,215,31.9953,3.6727,0.7941,0.7222,0.566
Z,16750001,16800000,16774984,735,196,20.1124,6.764,0.4967,0.6934,0.5086
Z,16800001,16850000,16822992,715,349,15.5882,5.3347,0.4901,0.4613,0.1646
Z,16850001,16900000,16874586,742,274,6.6918,4.9054,0.154,0.1129,0.0525
Z,16900001,16950000,16926608,870,233,6.4788,2.0729,0.5152,0.229,0.151
Z,16950001,17000000,16972764,792,228,4.638,3.8324,0.0951,0.1343,0.0137
Z,17000001,17050000,17025460,583,142,0.2368,4.5907,-0.9019,0.6699,-0.139
Z,17050001,17100000,17074377,704,180,0.1847,0.2447,-0.1396,-0.0311,-0.0042
Z,17100001,17150000,17129267,789,127,2.8261,2.1332,0.1397,0.27,0.0523
Z,17150001,17200000,17172610,773,201,3.6167,1.655,0.3721,0.1784,0.0406
Z,17200001,17250000,17224967,639,196,1.014,2.6973,-0.4536,-0.6005,-0.0599
Z,17250001,17300000,17273674,766,203,0.789,2.3916,-0.5039,0.4336,-0.0917
Z,17300001,17350000,17325113,652,179,1.5354,1.6416,-0.0334,0.1348,-0.0042
Z,17350001,17400000,17374165,835,249,2.7617,1.8242,0.2044,0.2893,0.0212
Z,17400001,17450000,17424691,687,205,0.6502,1.5198,-0.4008,0.8967,-0.025
Z,17450001,17500000,17477219,730,295,8.0753,5.5401,0.1862,0.2694,0.1055
Z,17500001,17550000,17520609,1004,278,16.5149,21.0741,-0.1213,-0.249,-0.1396
Z,17550001,17600000,17575556,904,301,17.3629,15.9047,0.0438,0.0539,0.0299
Z,17600001,17650000,17625344,836,302,1.6912,4.9222,-0.4886,-0.1886,-0.1015
Z,17650001,17700000,17675298,808,265,0.5913,4.747,-0.7785,-0.2527,-0.1324
Z,17700001,17750000,17724385,682,235,1.2861,4.8944,-0.5838,-0.2426,-0.0856
Z,17750001,17800000,17775207,683,261,0.441,7.2893,-0.8859,-0.4449,-0.1694
Z,17800001,17850000,17824891,722,173,0.783,5.8039,-0.7623,-0.5353,-0.2476
Z,17850001,17900000,17875731,642,206,1.9463,8.4987,-0.6273,-0.8927,-0.2442
Z,17900001,17950000,17925323,710,302,3.948,11.2256,-0.4796,-0.753,-0.1852
Z,17950001,18000000,17975223,711,296,2.8606,7.3923,-0.442,-0.4238,-0.1199
Z,18000001,18050000,18023163,724,274,2.6084,12.548,-0.6558,-1.4113,-0.2293
Z,18050001,18100000,18077460,691,268,9.4637,9.1649,0.016,0.0143,0.0054
Z,18100001,18150000,18123968,831,287,6.4183,14.0721,-0.3735,-0.3108,-0.1499
Z,18150001,18200000,18175065,607,224,6.7908,6.1892,0.0464,0.025,0.0141
Z,18200001,18250000,18226505,716,266,13.6963,9.1006,0.2016,0.2268,0.1097
Z,18250001,18300000,18274743,474,166,4.8129,5.9694,-0.1073,-0.0599,-0.0272
Z,18300001,18350000,18326759,417,116,6.6364,12.5256,-0.3073,-0.3897,-0.1211
Z,18350001,18400000,18374993,517,131,7.6592,14.1632,-0.298,3.1737,-0.1104
Z,18400001,18450000,18423848,489,161,7.0052,6.7156,0.0211,-0.0831,0.0057
Z,18450001,18500000,18473358,426,93,4.7744,2.0238,0.4046,0.5633,0.1296
Z,18500001,18550000,18528808,463,93,2.629,0.0,1.0,0.4154,0.3792
Z,18550001,18600000,18576839,589,207,8.7242,2.6154,0.5387,0.6162,0.2426
Z,18600001,18650000,18624558,448,106,2.3628,0.5873,0.6018,0.532,0.1463
Z,18650001,18700000,18675539,403,128,2.2105,2.9549,-0.1441,2.6792,-0.0758
Z,18700001,18750000,18724623,388,121,1.4167,7.0381,-0.6649,3.8885,-0.3312
Z,18750001,18800000,18775384,464,187,4.349,8.4601,-0.321,-0.4325,-0.1091
Z,18800001,18850000,18823368,637,217,3.9767,22.4071,-0.6986,28.6097,-0.3401
Z,18850001,18900000,18877117,679,231,2.7689,9.5532,-0.5506,-0.7414,-0.1892
Z,18900001,18950000,18925708,734,246,7.9891,12.0052,-0.2009,-0.3739,-0.0796
Z,18950001,19000000,18975654,675,188,5.2204,7.934,-0.2063,-0.1355,-0.0668
Z,19000001,19050000,19024512,755,216,5.5988,13.3431,-0.4088,-0.4942,-0.1569
Z,19050001,19100000,19073211,741,228,6.7218,12.0506,-0.2839,-1.5779,-0.0934
Z,19100001,19150000,19125342,803,263,14.1731,8.4111,0.2551,0.3033,0.0933
Z,19150001,19200000,19175161,737,242,18.4423,5.4896,0.5412,0.5904,0.2986
Z,19200001,19250000,19224347,781,203,14.4259,5.2385,0.4672,0.3646,0.2083
Z,19250001,19300000,19274894,826,185,11.4913,5.0703,0.3877,0.5327,0.1422
Z,19300001,19350000,19325341,885,214,9.6042,5.1513,0.3018,0.1916,0.0918
Z,19350001,19400000,19374691,884,252,6.5237,2.3204,0.4753,0.1407,0.0955
Z,19400001,19450000,19423651,687,176,6.3355,0.4709,0.8616,0.2708,0.2649
Z,19450001,19500000,19474736,665,275,4.7813,23.027,-0.6561,-2.3966,-0.2025
Z,19500001,19550000,19525024,664,276,11.8783,5.0522,0.4032,0.2185,0.1238
Z,19550001,19600000,19575945,715,210,4.7197,5.6343,-0.0883,-0.1024,-0.032
Z,19600001,19650000,19624260,649,256,6.5579,10.6464,-0.2376,-0.1953,-0.104
Z,19650001,19700000,19675966,601,236,18.623,8.3963,0.3785,0.2587,0.2065
Z,19700001,19750000,19727646,743,269,8.9155,8.8562,0.0033,0.0062,0.0025
Z,19750001,19800000,19773756,673,208,6.748,6.6365,0.0083,0.0095,0.0052
Z,19800001,19850000,19823902,859,329,14.731,11.8107,0.11,0.118,0.0552
Z,19850001,19900000,19875753,678,301,4.2481,8.0041,-0.3066,-0.3486,-0.1547
Z,19900001,19950000,19922578,721,212,3.6725,7.8848,-0.3645,-0.2905,-0.1039
Z,19950001,20000000,19975498,705,223,8.9072,4.3523,0.3435,0.1548,0.0752
Z,20000001,20050000,20025807,871,288,24.7015,2.7719,0.7982,0.5095,0.3642
Z,20050001,20100000,20072349,558,93,7.079,0.8247,0.7913,0.7527,0.2733
Z,20100001,20150000,20126330,608,114,2.807,3.0462,-0.0409,-0.3222,-0.0141
Z,20150001,20200000,20172534,699,254,6.9279,8.1708,-0.0823,-0.2821,-0.0203
Z,20200001,20250000,20224583,544,156,1.1722,5.3167,-0.6387,2.5046,-0.1311
Z,20250001,20300000,20272962,469,165,4.8013,0.9516,0.6692,0.1611,0.117
Z,20300001,20350000,20328271,563,202,4.6578,5.5012,-0.083,-0.0352,-0.0194
Z,20350001,20400000,20375434,605,228,4.9794,4.5624,0.0437,0.0209,0.0113
Z,20400001,20450000,20422561,487,204,3.9278,2.2916,0.2631,0.0683,0.0508
Z,20450001,20500000,20476618,554,213,5.2644,4.6513,0.0618,0.0232,0.0149
Z,20500001,20550000,20528230,555,187,8.8504,10.4618,-0.0834,-0.1356,-0.0363
Z,20550001,20600000,20574263,759,209,12.94,9.0489,0.177,0.2277,0.1478
Z,20600001,20650000,20625262,767,216,7.9162,7.9746,-0.0037,-0.0049,-0.0016
Z,20650001,20700000,20674083,854,363,4.7113,9.7474,-0.3483,-0.1535,-0.0732
Z,20700001,20750000,20723982,717,296,9.0959,1.5577,0.7076,0.3066,0.2283
Z,20750001,20800000,20775044,638,258,6.7751,2.1661,0.5155,0.2028,0.1648
Z,20800001,20850000,20826345,672,235,6.4937,2.3596,0.467,0.1777,0.123
Z,20850001,20900000,20873784,608,267,6.0164,5.4726,0.0473,0.0253,0.0143
Z,20900001,20950000,20928080,586,156,2.6227,3.0142,-0.0694,-0.0274,-0.0223
Z,20950001,21000000,20975747,844,247,10.6855,6.1054,0.2728,0.1746,0.1097
Z,21000001,21050000,21024025,925,234,9.5305,2.8537,0.5391,0.3288,0.1572
Z,21050001,21100000,21075261,783,228,9.9836,4.7311,0.357,0.3621,0.1259
Z,21100001,21150000,21124551,739,276,7.7592,13.8609,-0.2822,-0.2359,-0.1107
Z,21150001,21200000,21176259,725,265,4.9631,2.4342,0.3419,0.1175,0.0632
Z,21200001,21250000,21223829,749,237,2.6631,12.3981,-0.6464,-0.6056,-0.2103
Z,21250001,21300000,21275314,693,235,2.5856,9.1857,-0.5607,-0.3888,-0.1679
Z,21300001,21350000,21323894,790,251,5.0061,5.6693,-0.0621,-0.0468,-0.016
Z,21350001,21400000,21374359,752,210,20.366,3.5564,0.7027,0.5302,0.3033
Z,21400001,21450000,21424812,708,231,12.371,2.9583,0.614,0.4474,0.2169
Z,21450001,21500000,21464882,237,89,1.5357,5.0066,-0.5305,-0.8057,-0.2569
Z,21500001,21550000,21524147,726,233,10.1803,2.0021,0.6713,0.2873,0.2164
Z,21550001,21600000,21573853,694,222,6.1023,13.0538,-0.3629,-0.6515,-0.1558
Z,21600001,21650000,21625356,803,267,1.6471,21.224,-0.856,-5.3791,-0.2548
Z,21650001,21700000,21676638,655,265,11.6258,4.7697,0.4182,0.1667,0.1015
Z,21700001,21750000,21724409,864,312,14.0257,14.5283,-0.0176,-0.0092,-0.0046
Z,21750001,21800000,21776709,771,250,7.543,18.8124,-0.4276,-0.4383,-0.1569
Z,21800001,21850000,21824313,716,227,3.7395,3.4253,0.0439,0.0117,0.0092
Z,21850001,21900000,21875506,831,307,6.5961,19.4761,-0.494,-1.5152,-0.2138
Z,21900001,21950000,21923918,984,322,11.9442,14.8581,-0.1087,-0.1313,-0.0579
Z,21950001,22000000,21973176,926,309,12.1235,8.1906,0.1936,0.2431,0.0877
Z,22000001,22050000,22023304,807,244,14.0619,7.2831,0.3176,0.2207,0.1438
Z,22050001,22100000,22076338,732,207,11.8227,0.8495,0.8659,0.2637,0.2028
Z,22100001,22150000,22124617,812,309,3.3621,8.0402,-0.4103,-0.159,-0.0878
Z,22150001,22200000,22175357,800,294,5.622,10.0219,-0.2813,-0.3988,-0.1047
Z,22200001,22250000,22223296,741,223,13.9615,4.8863,0.4815,0.3373,0.2185
Z,22250001,22300000,22274118,816,260,10.4208,1.4118,0.7614,0.4268,0.4142
Z,22300001,22350000,22323798,773,316,11.353,4.8636,0.4002,0.2086,0.1607
Z,22350001,22400000,22376461,685,254,5.0521,14.6026,-0.4859,-0.7988,-0.1926
Z,22400001,22450000,22427917,718,278,2.6702,2.2395,0.0877,0.0671,0.0373
Z,22450001,22500000,22473470,888,250,7.6318,1.6182,0.6501,0.3508,0.2955
Z,22500001,22550000,22523411,852,264,8.1102,8.017,0.0058,0.0035,0.0017
Z,22550001,22600000,22576724,811,273,11.9076,12.0922,-0.0077,-0.0078,-0.0045
Z,22600001,22650000,22624572,793,243,8.076,8.2302,-0.0095,-0.0156,-0.0121
Z,22650001,22700000,22675380,704,210,6.9056,6.4706,0.0325,0.0361,0.0245
Z,22700001,22750000,22723737,678,242,17.1479,5.7566,0.4973,0.2797,0.1856
Z,22750001,22800000,22775498,824,267,5.46,8.8827,-0.2386,-0.1886,-0.0891
Z,22800001,22850000,22823064,801,250,6.1947,4.4498,0.1639,0.0886,0.071
Z,22850001,22900000,22873811,650,241,5.3752,3.78,0.1742,0.0858,0.0444
Z,22900001,22950000,22923950,706,199,11.6432,5.7245,0.3408,0.5488,0.1218
Z,22950001,23000000,22975055,614,225,7.9442,5.6092,0.1723,0.0896,0.0465
Z,23000001,23050000,23025876,675,212,8.1136,5.7325,0.172,0.12,0.0751
Z,23050001,23100000,23076048,568,174,6.2678,14.6968,-0.4021,-0.9099,-0.2948
Z,23100001,23150000,23123190,632,258,8.0278,4.5826,0.2732,0.2207,0.1199
Z,23150001,23200000,23173552,810,296,8.0239,7.5009,0.0337,0.0369,0.0151
Z,23200001,23250000,23225289,892,291,7.5106,12.9152,-0.2646,-0.3329,-0.0954
Z,23250001,23300000,23274145,803,258,12.3113,3.3903,0.5682,0.379,0.1799
Z,23300001,23350000,23325713,709,172,5.2109,4.3093,0.0947,0.1124,0.0322
Z,23350001,23400000,23376208,1063,393,17.7287,10.1901,0.27,0.1913,0.08
Z,23400001,23450000,23424519,1011,330,11.512,8.8182,0.1325,0.0801,0.0319
Z,23450001,23500000,23474220,961,373,9.2963,15.6133,-0.2536,-0.292,-0.0838
Z,23500001,23550000,23525682,715,276,9.2891,6.4421,0.181,0.0761,0.0425
Z,23550001,23600000,23573044,788,216,25.4024,6.9731,0.5692,0.3841,0.2131
Z,23600001,23650000,23627330,852,301,18.3485,7.8326,0.4017,0.2433,0.1156
Z,23650001,23700000,23674651,1020,366,16.7744,7.9412,0.3574,0.1561,0.0947
Z,23700001,23750000,23725894,996,375,11.1897,9.2253,0.0962,0.0385,0.0235
Z,23750001,23800000,23773248,941,341,15.0668,14.9226,0.0048,0.0025,0.0012
Z,23800001,23850000,23826596,891,305,13.1339,5.4409,0.4142,0.1426,0.0802
Z,23850001,23900000,23874896,887,366,15.6329,5.3348,0.4911,0.173,0.0917
Z,23900001,23950000,23925347,871,395,19.1947,5.8188,0.5347,0.2617,0.1324
Z,23950001,24000000,23981615,1015,387,15.5753,9.6703,0.2339,0.1634,0.0786
Z,24000001,24050000,24022089,1061,314,12.3187,15.9294,-0.1278,-0.1524,-0.0466
Z,24050001,24100000,24076620,799,164,3.762,2.477,0.206,0.1144,0.0512
Z,24100001,24150000,24125892,951,328,28.356,8.1945,0.5516,0.5072,0.2557
Z,24150001,24200000,24173015,847,231,9.5326,8.579,0.0526,0.0739,0.0216
Z,24200001,24250000,24223799,991,416,16.514,14.9447,0.0499,0.0527,0.0218
Z,24250001,24300000,24274357,755,292,7.7078,5.6607,0.1531,0.099,0.0418
Z,24300001,24350000,24325253,864,292,5.7482,8.3269,-0.1832,-0.172,-0.0506
Z,24350001,24400000,24374149,931,370,18.5473,13.8458,0.1451,0.1677,0.0537
Z,24400001,24450000,24426057,839,286,7.9363,4.7172,0.2544,0.1473,0.0918
Z,24450001,24500000,24474459,852,257,10.0987,10.7569,-0.0316,-0.0347,-0.0129
Z,24500001,24550000,24526118,853,296,24.006,8.9926,0.455,0.4282,0.319
Z,24550001,24600000,24574755,894,275,13.8769,7.4328,0.3024,0.2056,0.1289
Z,24600001,24650000,24625053,854,330,13.103,6.7804,0.318,0.1999,0.1428
Z,24650001,24700000,24675195,973,333,19.0567,8.7549,0.3704,0.2271,0.1616
Z,24700001,24750000,24724193,905,348,26.4425,5.4757,0.6569,0.5443,0.3529
Z,24750001,24800000,24775550,813,324,5.5313,12.7163,-0.3937,-1.1781,-0.1364
Z,24800001,24850000,24826195,957,403,8.8856,6.7593,0.1359,0.1332,0.0503
Z,24850001,24900000,24876709,1007,410,12.379,11.7543,0.0259,0.0312,0.0069
Z,24900001,24950000,24922938,953,324,4.1092,12.3722,-0.5014,-17.6469,-0.1049
Z,24950001,25000000,24975943,750,204,2.5526,6.0278,-0.405,0.7991,-0.0495
Z,25000001,25050000,25022460,763,210,2.0079,8.9039,-0.632,5.4516,-0.1655
Z,25050001,25100000,25074617,732,292,19.463,18.2506,0.0321,0.0968,0.0146
Z,25100001,25150000,25124167,752,257,36.1353,6.1021,0.7111,0.6489,0.5317
Z,25150001,25200000,25172129,698,232,5.9418,9.9268,-0.2511,-0.6515,-0.1787
Z,25200001,25250000,25226826,696,262,6.1901,7.9692,-0.1256,-0.3563,-0.0674
Z,25250001,25300000,25274279,775,270,7.1318,3.48,0.3441,0.4189,0.2178
Z,25300001,25350000,25324419,586,216,1.9668,0.7104,0.4693,0.2416,0.1019
Z,25350001,25400000,25375466,660,175,4.2822,3.3106,0.128,0.1216,0.0365
Z,25400001,25450000,25426692,649,184,1.4074,3.9366,-0.4733,0.8495,-0.0918
Z,25450001,25500000,25475470,717,192,1.2256,4.0886,-0.5387,0.8736,-0.0799
Z,25500001,25550000,25523428,623,232,0.3232,1.0305,-0.5225,-4.7547,-0.0385
Z,25550001,25600000,25570791,502,287,4.1555,12.6308,-0.5049,1.9535,-0.3075
Z,25600001,25650000,25604068,45,15,0.0953,0.8065,-0.7886,1.8506,-0.4182
Z,25650001,25700000,25680931,334,87,1.5469,3.9929,-0.4415,-2.9017,-0.3852
Z,25700001,25750000,25728392,495,136,1.288,5.9262,-0.6429,0.5053,-0.1644
Z,25750001,25800000,25775296,664,228,1.6627,14.3856,-0.7928,4.0199,-0.3508
Z,25800001,25850000,25824700,712,285,3.0535,7.8482,-0.4398,-1.1647,-0.1424
Z,25850001,25900000,25875574,767,225,18.4027,1.6978,0.8311,0.6179,0.4557
Z,25900001,25950000,25923263,833,245,18.1848,2.2183,0.7826,0.2899,0.1861
Z,25950001,26000000,25972510,663,260,15.6731,2.4753,0.7272,0.2308,0.2086
Z,26000001,26050000,26025590,682,235,18.3199,3.3304,0.6923,0.5331,0.4731
Z,26050001,26100000,26072402,607,197,36.9386,2.8936,0.8547,0.5386,0.4744
Z,26100001,26150000,26125238,596,276,20.1744,11.7943,0.2621,0.332,0.1397
Z,26150001,26200000,26174267,747,313,14.3937,4.6769,0.5095,0.3993,0.1755
Z,26200001,26250000,26226327,640,260,10.7874,3.2382,0.5382,0.1946,0.1452
Z,26250001,26300000,26272623,625,225,5.2377,5.7098,-0.0431,-0.0721,-0.023
Z,26300001,26350000,26325662,500,169,11.8906,4.7239,0.4314,0.4731,0.2224
Z,26350001,26400000,26375588,627,121,4.7339,3.8807,0.099,0.062,0.0338
Z,26400001,26450000,26425644,682,170,5.0754,6.5581,-0.1275,-0.1072,-0.0365
Z,26450001,26500000,26473963,681,203,23.8773,7.7174,0.5115,0.3953,0.2614
Z,26500001,26550000,26524162,672,268,25.6373,9.3737,0.4645,0.7258,0.3093
Z,26550001,26600000,26577501,699,247,25.4567,4.235,0.7147,0.4727,0.3414
Z,26600001,26650000,26625607,796,212,6.8069,6.4342,0.0281,0.0213,0.0095
Z,26650001,26700000,26671060,643,214,10.9952,2.5865,0.6191,0.2965,0.2517
Z,26700001,26750000,26725467,519,185,11.1592,6.1609,0.2886,0.1976,0.1509
Z,26750001,26800000,26773847,387,132,4.8343,3.3352,0.1835,0.0948,0.0684
Z,26800001,26850000,26825086,462,174,5.8095,3.6871,0.2235,0.0665,0.0509
Z,26850001,26900000,26875015,426,152,5.3657,7.4543,-0.1629,-0.1469,-0.0765
Z,26900001,26950000,26926544,390,171,3.8017,20.0551,-0.6813,-1.6696,-0.4004
Z,26950001,27000000,26973917,343,160,1.3841,5.1265,-0.5748,-0.2089,-0.1354
Z,27000001,27050000,27025965,438,185,6.7202,9.4499,-0.1688,-0.1091,-0.0882
Z,27050001,27100000,27074206,290,101,5.8931,6.8198,-0.0729,-0.0424,-0.0396
Z,27100001,27150000,27123651,174,35,1.1865,1.4214,-0.0901,-0.0358,-0.0331
Z,27150001,27200000,27185831,86,13,0.477,0.6018,-0.1157,-0.1167,-0.0943
Z,27200001,27250000,27212942,63,11,0.2556,0.1142,0.3823,0.2385,0.221
Z,27250001,27300000,27277927,77,14,0.0547,0.1627,-0.497,-0.0887,-0.0787
Z,27300001,27350000,27313389,116,16,0.169,0.1953,-0.072,-0.0222,-0.0186
Z,27350001,27400000,27384459,64,16,0.2779,0.3414,-0.1025,-0.2048,-0.1177
Z,27400001,27450000,27428905,312,55,1.9942,1.3074,0.208,0.1752,0.064
Z,27450001,27500000,27477758,410,116,1.6678,3.689,-0.3773,-0.2585,-0.0776
Z,27500001,27550000,27524913,410,113,2.127,0.4167,0.6724,0.1681,0.0897
Z,27550001,27600000,27574271,334,120,4.7453,0.6845,0.7479,0.6425,0.3544
Z,27600001,27650000,27627027,473,139,6.0924,0.7534,0.7799,0.3315,0.2096
Z,27650001,27700000,27672730,589,207,3.9753,5.9886,-0.2021,4.7632,-0.0799
Z,27700001,27750000,27723139,567,222,4.1092,1.8611,0.3765,0.2036,0.1015
Z,27750001,27800000,27775786,562,164,4.0514,0.1456,0.9306,0.5239,0.2543
Z,27800001,27850000,27821039,601,179,2.9393,0.6584,0.634,0.319,0.1444
Z,27850001,27900000,27877496,462,121,7.2283,1.0117,0.7544,0.2989,0.2784
Z,27900001,27950000,27925656,626,219,6.8097,6.8577,-0.0035,-0.0037,-0.0012
Z,27950001,28000000,27973411,431,213,1.9556,2.1731,-0.0527,-0.0334,-0.0044
Z,28000001,28050000,28026271,615,296,13.3103,7.4444,0.2826,0.1419,0.0756
Z,28050001,28100000,28074855,781,261,6.1153,9.5597,-0.2197,-0.2151,-0.1
Z,28100001,28150000,28124381,517,205,5.2371,4.4387,0.0825,0.0687,0.0384
Z,28150001,28200000,28175467,597,262,5.7565,16.4813,-0.4823,-0.3108,-0.2018
Z,28200001,28250000,28224175,436,121,6.6406,4.2376,0.2209,0.1867,0.1154
Z,28250001,28300000,28276808,451,166,6.4775,4.7162,0.1574,0.1791,0.1042
Z,28300001,28350000,28325658,441,110,1.5902,5.7031,-0.5639,-0.6123,-0.203
Z,28350001,28400000,28372613,415,151,1.5627,2.55,-0.2401,-0.0946,-0.0563
Z,28400001,28450000,28423629,286,132,0.5004,1.7285,-0.551,-0.4301,-0.1315
Z,28450001,28500000,28473922,332,149,0.4129,1.0458,-0.4339,-0.1397,-0.0742
Z,28500001,28550000,28525007,221,110,0.2859,0.8007,-0.4737,-0.2646,-0.0807
Z,28550001,28600000,28579628,334,186,1.084,1.3774,-0.1192,-0.1014,-0.0325
Z,28600001,28650000,28622830,371,130,1.3505,1.3726,-0.0081,-0.0076,-0.0028
Z,28650001,28700000,28675635,275,159,1.0112,1.1792,-0.0767,-0.0144,-0.0096
Z,28700001,28750000,28726261,280,143,0.8034,0.9915,-0.1048,-0.0183,-0.013
Z,28750001,28800000,28772451,260,127,0.1035,1.0775,-0.8247,-0.1704,-0.0783
Z,28800001,28850000,28825400,286,169,1.1638,0.9325,0.1103,0.0142,0.0113
Z,28850001,28900000,28876120,261,155,0.3422,0.5203,-0.2066,-0.0347,-0.0101
Z,28900001,28950000,28921773,166,102,0.8002,1.7119,-0.3629,-0.1896,-0.0637
Z,28950001,29000000,28976936,222,97,0.3054,0.6955,-0.3898,-0.0705,-0.0437
Z,29000001,29050000,29026303,256,115,0.301,1.042,-0.5518,-0.0498,-0.0401
Z,29050001,29100000,29076840,370,132,3.5163,2.4162,0.1854,0.0702,0.0503
Z,29100001,29150000,29125523,306,85,3.0169,2.9489,0.0114,0.0297,0.0058
Z,29150001,29200000,29177151,333,125,4.0032,1.5468,0.4426,0.4261,0.1785
Z,29200001,29250000,29224344,296,163,6.9,3.7469,0.2962,0.1658,0.1199
Z,29250001,29300000,29275464,286,127,2.0726,9.2455,-0.6338,-0.4349,-0.2216
Z,29300001,29350000,29324996,280,113,2.8115,8.4243,-0.4996,-0.5092,-0.179
Z,29350001,29400000,29374452,325,119,11.9252,3.1588,0.5812,0.3902,0.2321
Z,29400001,29450000,29425356,352,120,2.699,3.1534,-0.0777,-0.0598,-0.0216
Z,29450001,29500000,29477183,309,98,0.7434,0.7055,0.0261,0.0035,0.0023
Z,29500001,29550000,29523102,253,82,1.3005,2.6003,-0.3332,-0.1517,-0.0788
Z,29550001,29600000,29575444,256,96,1.516,1.3462,0.0593,0.0247,0.0089
Z,29600001,29650000,29622718,252,96,0.8066,2.168,-0.4576,-0.174,-0.0891
Z,29650001,29700000,29674799,228,104,1.0804,1.3331,-0.1047,-0.0285,-0.0153
Z,29700001,29750000,29726650,213,102,1.4482,5.562,-0.5868,-0.513,-0.1966
Z,29750001,29800000,29777179,287,107,1.7957,3.1134,-0.2684,-0.1094,-0.0736
Z,29800001,29850000,29824171,268,95,2.5869,2.1776,0.0859,0.0466,0.0272
Z,29850001,29900000,29875884,286,67,0.7451,3.7962,-0.6718,-0.8818,-0.2812
Z,29900001,29950000,29925810,253,85,1.2806,8.3545,-0.7342,-5.1302,-0.2993
Z,29950001,30000000,29975207,330,104,1.9382,1.5264,0.1189,0.0492,0.0178
Z,30000001,30050000,30024439,377,146,3.8356,1.0927,0.5566,0.2793,0.1842
Z,30050001,30100000,30076131,504,229,2.8217,0.7996,0.5584,0.2171,0.121
Z,30100001,30150000,30125079,529,162,3.2233,0.9875,0.531,0.3374,0.1246
Z,30150001,30200000,30176241,539,143,5.5332,1.445,0.5859,0.591,0.188
Z,30200001,30250000,30224284,446,121,2.6843,0.6489,0.6106,0.4083,0.1327
Z,30250001,30300000,30273802,377,87,0.8361,0.5298,0.2243,0.0815,0.0225
Z,30300001,30350000,30324532,463,94,1.603,0.5037,0.5218,0.1309,0.0685
Z,30350001,30400000,30374192,382,124,3.4627,1.3285,0.4454,0.1455,0.0774
Z,30400001,30450000,30427261,352,152,9.1296,0.5936,0.8779,0.3502,0.3155
Z,30450001,30500000,30476113,425,104,4.4529,1.2623,0.5583,0.53,0.3189
Z,30500001,30550000,30525276,453,158,2.3997,5.6305,-0.4023,-2.0923,-0.3568
Z,30550001,30600000,30575851,336,123,1.2774,1.2023,0.0303,0.0117,0.0076
Z,30600001,30650000,30624209,258,125,1.2661,5.6943,-0.6362,-0.7867,-0.187
Z,30650001,30700000,30674713,255,143,4.1875,1.4692,0.4805,0.3163,0.1307
Z,30700001,30750000,30726389,332,179,12.4878,0.4713,0.9273,0.6658,0.4544
Z,30750001,30800000,30775138,538,270,15.554,8.8736,0.2735,0.3772,0.1624
Z,30800001,30850000,30821779,477,202,16.5761,9.6392,0.2646,0.2902,0.1452
Z,30850001,30900000,30877892,500,265,5.8032,12.0112,-0.3485,-2.7116,-0.0795
Z,30900001,30950000,30922229,611,217,5.6433,3.3393,0.2565,0.2037,0.0762
Z,30950001,31000000,30970120,485,215,4.9831,10.7413,-0.3662,-0.9221,-0.1703
Z,31000001,31050000,31027710,455,267,8.904,5.962,0.1979,0.1367,0.0991
Z,31050001,31100000,31074497,778,399,28.601,9.6105,0.497,0.3989,0.2563
Z,31100001,31150000,31126882,768,286,25.0066,8.8063,0.4791,0.5281,0.299
Z,31150001,31200000,31177389,705,311,8.8892,7.0909,0.1125,0.2222,0.0654
