BP	SNP	CHR	P	chr
30700000	30750000	2	0.455245	2
30750000	30800000	2	0.381693	2
30800000	30850000	2	0.419798	2
30850000	30900000	2	0.335296	2
30900000	30950000	2	0.479440	2
30950000	31000000	2	0.476227	2
31000000	31050000	2	0.191515	2
31050000	31100000	2	0.128110	2
31100000	31150000	2	0.392720	2
31150000	31200000	2	0.607108	2
31200000	31250000	2	0.595691	2
31250000	31300000	2	0.557919	2
31300000	31350000	2	0.491045	2
31350000	31400000	2	0.370801	2
31400000	31450000	2	0.376432	2
31450000	31500000	2	0.447726	2
31500000	31550000	2	0.360650	2
31550000	31600000	2	0.384455	2
31600000	31650000	2	0.393029	2
31650000	31700000	2	0.479271	2
31700000	31750000	2	0.418251	2
31750000	31800000	2	0.459619	2
31800000	31850000	2	0.283750	2
31850000	31900000	2	0.466342	2
31900000	31950000	2	0.439572	2
31950000	32000000	2	0.571038	2
32000000	32050000	2	0.467979	2
32050000	32100000	2	0.371335	2
32100000	32150000	2	0.425174	2
32150000	32200000	2	0.465431	2
32200000	32250000	2	0.442394	2
32250000	32300000	2	0.449516	2
32300000	32350000	2	0.551718	2
32350000	32400000	2	0.428342	2
32400000	32450000	2	0.383601	2
32450000	32500000	2	0.396383	2
32500000	32550000	2	0.433767	2
32550000	32600000	2	0.497686	2
32600000	32650000	2	0.440976	2
32650000	32700000	2	0.387025	2
32700000	32750000	2	0.494793	2
32750000	32800000	2	0.587925	2
32800000	32850000	2	0.387259	2
32850000	32900000	2	0.452050	2
32900000	32950000	2	0.501140	2
32950000	33000000	2	0.400756	2
33000000	33050000	2	0.393432	2
33050000	33100000	2	0.410418	2
33100000	33150000	2	0.436533	2
33150000	33200000	2	0.406314	2
33200000	33250000	2	0.461326	2
33250000	33300000	2	0.397789	2
33300000	33350000	2	0.442440	2
33350000	33400000	2	0.431617	2
33400000	33450000	2	0.437064	2
33450000	33500000	2	0.374480	2
33500000	33550000	2	0.440400	2
33550000	33600000	2	0.442681	2
33600000	33650000	2	0.531008	2
33650000	33700000	2	0.504725	2
33700000	33750000	2	0.429820	2
33750000	33800000	2	0.387044	2
33800000	33850000	2	0.350988	2
33850000	33900000	2	0.620935	2
33900000	33950000	2	0.492110	2
33950000	34000000	2	0.521774	2
34000000	34050000	2	0.470090	2
34050000	34100000	2	0.509800	2
34100000	34150000	2	0.353961	2
34150000	34200000	2	0.394453	2
34200000	34250000	2	0.372665	2
34250000	34300000	2	0.518876	2
34300000	34350000	2	0.481598	2
34350000	34400000	2	0.471215	2
34400000	34450000	2	0.496771	2
34450000	34500000	2	0.402797	2
34500000	34550000	2	0.519407	2
34550000	34600000	2	0.474098	2
34600000	34650000	2	0.515378	2
34650000	34700000	2	0.553160	2
34700000	34750000	2	0.572202	2
34750000	34800000	2	0.654178	2
34800000	34850000	2	0.742629	2
34850000	34900000	2	0.584634	2
34900000	34950000	2	0.428569	2
34950000	35000000	2	0.534290	2
35000000	35050000	2	0.347542	2
35050000	35100000	2	0.424032	2
35100000	35150000	2	0.420767	2
35150000	35200000	2	0.446286	2
35200000	35250000	2	0.412084	2
35250000	35300000	2	0.625102	2
35300000	35350000	2	0.444041	2
35350000	35400000	2	0.300947	2
35400000	35450000	2	0.444260	2
35450000	35500000	2	0.377727	2
35500000	35550000	2	0.710917	2
35550000	35600000	2	0.533209	2
35600000	35650000	2	0.615218	2
35650000	35700000	2	0.513181	2
35700000	35750000	2	0.548051	2
35750000	35800000	2	0.513079	2
35800000	35850000	2	0.541833	2
35850000	35900000	2	0.741383	2
35900000	35950000	2	0.519567	2
35950000	36000000	2	0.454229	2
36000000	36050000	2	0.615471	2
36050000	36100000	2	0.594229	2
36100000	36150000	2	0.603324	2
36150000	36200000	2	0.592414	2
36200000	36250000	2	0.455040	2
36250000	36300000	2	0.340148	2
36300000	36350000	2	0.381674	2
36350000	36400000	2	0.417244	2
36400000	36450000	2	0.550213	2
36450000	36500000	2	0.382025	2
36500000	36550000	2	0.423825	2
36550000	36600000	2	0.540503	2
36600000	36650000	2	0.549878	2
36650000	36700000	2	0.614772	2
36700000	36750000	2	0.502719	2
36750000	36800000	2	0.414920	2
36800000	36850000	2	0.332194	2
36850000	36900000	2	0.610598	2
36900000	36950000	2	0.464932	2
36950000	37000000	2	0.281245	2
37000000	37050000	2	0.366609	2
37050000	37100000	2	0.512256	2
37100000	37150000	2	0.507451	2
37150000	37200000	2	0.573226	2
37200000	37250000	2	0.640842	2
37250000	37300000	2	0.636629	2
37300000	37350000	2	0.412797	2
37350000	37400000	2	0.496195	2
37400000	37450000	2	0.491134	2
37450000	37500000	2	0.481257	2
37500000	37550000	2	0.437910	2
37550000	37600000	2	0.548326	2
37600000	37650000	2	0.539960	2
37650000	37700000	2	0.529452	2
37700000	37750000	2	0.448801	2
37750000	37800000	2	0.378681	2
37800000	37850000	2	0.197645	2
37850000	37900000	2	0.270202	2
37900000	37950000	2	0.224793	2
37950000	38000000	2	0.131315	2
38000000	38050000	2	0.329686	2
38050000	38100000	2	0.205069	2
38100000	38150000	2	0.240132	2
38150000	38200000	2	0.407616	2
38200000	38250000	2	0.197979	2
38250000	38300000	2	0.453262	2
38300000	38350000	2	0.503668	2
38350000	38400000	2	0.522615	2
38400000	38450000	2	0.463708	2
38450000	38500000	2	0.337771	2
38500000	38550000	2	0.500096	2
38550000	38600000	2	0.476673	2
38600000	38650000	2	0.452966	2
38650000	38700000	2	0.340939	2
38700000	38750000	2	0.436342	2
38750000	38800000	2	0.384497	2
38800000	38850000	2	0.407911	2
38850000	38900000	2	0.424471	2
38900000	38950000	2	0.367662	2
38950000	39000000	2	0.183924	2
39000000	39050000	2	0.201521	2
39050000	39100000	2	0.132759	2
39100000	39150000	2	0.195100	2
39150000	39200000	2	0.197099	2
39200000	39250000	2	0.131864	2
39250000	39300000	2	0.206965	2
39300000	39350000	2	0.281313	2
39350000	39400000	2	0.242798	2
39400000	39450000	2	0.359932	2
39450000	39500000	2	0.413855	2
39500000	39550000	2	0.302527	2
39550000	39600000	2	0.451561	2
39600000	39650000	2	0.532850	2
39650000	39700000	2	0.426065	2
39700000	39750000	2	0.491646	2
39750000	39800000	2	0.490330	2
39800000	39850000	2	0.534122	2
39850000	39900000	2	0.492503	2
39900000	39950000	2	0.374926	2
39950000	40000000	2	0.402011	2
40000000	40050000	2	0.268977	2
40050000	40100000	2	0.242340	2
40100000	40150000	2	0.430537	2
40150000	40200000	2	0.515363	2
40200000	40250000	2	0.513816	2
40250000	40300000	2	0.506696	2
40300000	40350000	2	0.490092	2
40350000	40400000	2	0.293923	2
40400000	40450000	2	0.420611	2
40450000	40500000	2	0.445267	2
40500000	40550000	2	0.365853	2
40550000	40600000	2	0.279282	2
40600000	40650000	2	0.375823	2
40650000	40700000	2	0.415764	2
40700000	40750000	2	0.393409	2
40750000	40800000	2	0.434472	2
40800000	40850000	2	0.482927	2
40850000	40900000	2	0.423053	2
40900000	40950000	2	0.340092	2
40950000	41000000	2	0.381059	2
41000000	41050000	2	0.394068	2
41050000	41100000	2	0.474692	2
41100000	41150000	2	0.464455	2
41150000	41200000	2	0.418163	2
41200000	41250000	2	0.392246	2
41250000	41300000	2	0.437746	2
41300000	41350000	2	0.460824	2
41350000	41400000	2	0.418572	2
41400000	41450000	2	0.382075	2
41450000	41500000	2	0.272325	2
41500000	41550000	2	0.563685	2
41550000	41600000	2	0.305663	2
41600000	41650000	2	0.418002	2
41650000	41700000	2	0.360802	2
41700000	41750000	2	0.263325	2
41750000	41800000	2	0.269190	2
41800000	41850000	2	0.216235	2
41850000	41900000	2	0.290316	2
41900000	41950000	2	0.265815	2
41950000	42000000	2	0.173207	2
42000000	42050000	2	0.261462	2
42050000	42100000	2	0.307226	2
42100000	42150000	2	0.197284	2
42150000	42200000	2	0.309738	2
42200000	42250000	2	0.329096	2
42250000	42300000	2	0.148479	2
42300000	42350000	2	0.076727	2
42350000	42400000	2	0.251769	2
42400000	42450000	2	0.318355	2
42450000	42500000	2	0.301221	2
42500000	42550000	2	0.191347	2
42550000	42600000	2	0.283906	2
42600000	42650000	2	0.189314	2
42650000	42700000	2	0.207570	2
42700000	42750000	2	0.133441	2
42750000	42800000	2	0.311880	2
42800000	42850000	2	0.152005	2
42850000	42900000	2	0.162976	2
42900000	42950000	2	0.330742	2
42950000	43000000	2	0.370851	2
43000000	43050000	2	0.299758	2
43050000	43100000	2	0.174414	2
43100000	43150000	2	0.329274	2
43150000	43200000	2	0.336136	2
43200000	43250000	2	0.372421	2
43250000	43300000	2	0.277093	2
43300000	43350000	2	0.319355	2
43350000	43400000	2	0.188250	2
43400000	43450000	2	0.217924	2
43450000	43500000	2	0.258128	2
43500000	43550000	2	0.245340	2
43550000	43600000	2	0.171936	2
43600000	43650000	2	0.114897	2
43650000	43700000	2	0.174655	2
43700000	43750000	2	0.361218	2
43750000	43800000	2	0.298013	2
43800000	43850000	2	0.295175	2
43850000	43900000	2	0.349651	2
43900000	43950000	2	0.121298	2
43950000	44000000	2	0.229457	2
44000000	44050000	2	0.394624	2
44050000	44100000	2	0.456186	2
44100000	44150000	2	0.464288	2
44150000	44200000	2	0.358481	2
44200000	44250000	2	0.223312	2
44250000	44300000	2	0.361624	2
44300000	44350000	2	0.416352	2
44350000	44400000	2	0.210605	2
44400000	44450000	2	0.260932	2
44450000	44500000	2	0.353134	2
44500000	44550000	2	0.280713	2
44550000	44600000	2	0.291840	2
44600000	44650000	2	0.300299	2
44650000	44700000	2	0.304291	2
44700000	44750000	2	0.223881	2
44750000	44800000	2	0.190640	2
44800000	44850000	2	0.243142	2
44850000	44900000	2	0.211146	2
44900000	44950000	2	0.199814	2
44950000	45000000	2	0.302892	2
45000000	45050000	2	0.335830	2
45050000	45100000	2	0.266232	2
45100000	45150000	2	0.221234	2
45150000	45200000	2	0.410049	2
45200000	45250000	2	0.525242	2
45250000	45300000	2	0.426876	2
45300000	45350000	2	0.323827	2
45350000	45400000	2	0.220053	2
45400000	45450000	2	0.284044	2
45450000	45500000	2	0.340388	2
45500000	45550000	2	0.434165	2
45550000	45600000	2	0.412654	2
45600000	45650000	2	0.402170	2
45650000	45700000	2	0.264879	2
45700000	45750000	2	0.235495	2
45750000	45800000	2	0.193774	2
45800000	45850000	2	0.186473	2
45850000	45900000	2	0.241826	2
45900000	45950000	2	0.329430	2
45950000	46000000	2	0.250695	2
46000000	46050000	2	0.302302	2
46050000	46100000	2	0.367259	2
46100000	46150000	2	0.265961	2
46150000	46200000	2	0.383036	2
46200000	46250000	2	0.409115	2
46250000	46300000	2	0.318721	2
46300000	46350000	2	0.265497	2
46350000	46400000	2	0.340241	2
46400000	46450000	2	0.402295	2
46450000	46500000	2	0.320534	2
46500000	46550000	2	0.347946	2
46550000	46600000	2	0.301516	2
46600000	46650000	2	0.389535	2
46650000	46700000	2	0.517697	2
46700000	46750000	2	0.295328	2
46750000	46800000	2	0.350780	2
46800000	46850000	2	0.410770	2
46850000	46900000	2	0.301146	2
46900000	46950000	2	0.394314	2
46950000	47000000	2	0.249507	2
47000000	47050000	2	0.232965	2
47050000	47100000	2	0.178643	2
47100000	47150000	2	0.275773	2
47150000	47200000	2	0.313668	2
47200000	47250000	2	0.372725	2
47250000	47300000	2	0.440866	2
47300000	47350000	2	0.438986	2
47350000	47400000	2	0.242997	2
47400000	47450000	2	0.350963	2
47450000	47500000	2	0.267537	2
47500000	47550000	2	0.321039	2
47550000	47600000	2	0.320107	2
47600000	47650000	2	0.418609	2
47650000	47700000	2	0.419230	2
47700000	47750000	2	0.504636	2
47750000	47800000	2	0.507205	2
47800000	47850000	2	0.471205	2
47850000	47900000	2	0.521342	2
47900000	47950000	2	0.455926	2
47950000	48000000	2	0.398681	2
48000000	48050000	2	0.354965	2
48050000	48100000	2	0.438445	2
48100000	48150000	2	0.434121	2
48150000	48200000	2	0.413018	2
48200000	48250000	2	0.454460	2
48250000	48300000	2	0.446494	2
48300000	48350000	2	0.376195	2
48350000	48400000	2	0.317201	2
48400000	48450000	2	0.459726	2
48450000	48500000	2	0.372081	2
48500000	48550000	2	0.540681	2
48550000	48600000	2	0.460314	2
48600000	48650000	2	0.337716	2
48650000	48700000	2	0.313600	2
48700000	48750000	2	0.266274	2
48750000	48800000	2	0.442091	2
48800000	48850000	2	0.454895	2
48850000	48900000	2	0.479019	2
48900000	48950000	2	0.542142	2
48950000	49000000	2	0.498160	2
49000000	49050000	2	0.440570	2
49050000	49100000	2	0.171765	2
49100000	49150000	2	0.481708	2
49150000	49200000	2	0.692077	2
49200000	49250000	2	0.573558	2
49250000	49300000	2	0.506153	2
49300000	49350000	2	0.513155	2
49350000	49400000	2	0.511570	2
49400000	49450000	2	0.576070	2
49450000	49500000	2	0.508759	2
49500000	49550000	2	0.453794	2
49550000	49600000	2	0.374550	2
49600000	49650000	2	0.482408	2
49650000	49700000	2	0.341788	2
49700000	49750000	2	0.477054	2
49750000	49800000	2	0.580478	2
49800000	49850000	2	0.497537	2
49850000	49900000	2	0.552637	2
49900000	49950000	2	0.451024	2
49950000	50000000	2	0.446402	2
50000000	50050000	2	0.381862	2
50050000	50100000	2	0.310645	2
50100000	50150000	2	0.373830	2
50150000	50200000	2	0.341724	2
50200000	50250000	2	0.221103	2
50250000	50300000	2	0.275556	2
50300000	50350000	2	0.204705	2
50350000	50400000	2	0.407191	2
50400000	50450000	2	0.569503	2
50450000	50500000	2	0.468596	2
50500000	50550000	2	0.464900	2
50550000	50600000	2	0.422232	2
50600000	50650000	2	0.225035	2
50650000	50700000	2	0.400175	2
50700000	50750000	2	0.282082	2
50750000	50800000	2	0.353103	2
50800000	50850000	2	0.174869	2
50850000	50900000	2	0.283027	2
50900000	50950000	2	0.302617	2
50950000	51000000	2	0.241078	2
51000000	51050000	2	0.286646	2
51050000	51100000	2	0.230344	2
51100000	51150000	2	0.241261	2
51150000	51200000	2	0.128327	2
51200000	51250000	2	0.084883	2
51250000	51300000	2	0.136542	2
51300000	51350000	2	0.153246	2
51350000	51400000	2	0.176442	2
51400000	51450000	2	0.169656	2
51450000	51500000	2	0.141200	2
51500000	51550000	2	0.130321	2
51550000	51600000	2	0.135820	2
51600000	51650000	2	0.207796	2
51650000	51700000	2	0.262004	2
51700000	51750000	2	0.261225	2
51750000	51800000	2	0.245778	2
51800000	51850000	2	0.274593	2
51850000	51900000	2	0.295235	2
51900000	51950000	2	0.291759	2
51950000	52000000	2	0.277160	2
52000000	52050000	2	0.283423	2
52050000	52100000	2	0.296184	2
52100000	52150000	2	0.314898	2
52650000	52700000	2	0.241788	2
52700000	52750000	2	0.299577	2
52750000	52800000	2	0.254389	2
52800000	52850000	2	0.284368	2
52850000	52900000	2	0.276116	2
52900000	52950000	2	0.291754	2
52950000	53000000	2	0.233090	2
53000000	53050000	2	0.291576	2
53050000	53100000	2	0.233559	2
53100000	53150000	2	0.138797	2
53150000	53200000	2	0.189039	2
53200000	53250000	2	0.161442	2
53250000	53300000	2	0.168555	2
53300000	53350000	2	0.132326	2
53350000	53400000	2	0.143349	2
53400000	53450000	2	0.173515	2
53450000	53500000	2	0.169190	2
53500000	53550000	2	0.194206	2
53550000	53600000	2	0.178578	2
53600000	53650000	2	0.191556	2
53650000	53700000	2	0.169031	2
53700000	53750000	2	0.172666	2
53750000	53800000	2	0.164339	2
53800000	53850000	2	0.153183	2
53850000	53900000	2	0.195100	2
53900000	53950000	2	0.208730	2
53950000	54000000	2	0.219907	2
54000000	54050000	2	0.190113	2
54050000	54100000	2	0.580981	2
54100000	54150000	2	0.594995	2
54150000	54200000	2	0.597665	2
54200000	54250000	2	0.473867	2
54250000	54300000	2	0.215865	2
54300000	54350000	2	0.180319	2
54350000	54400000	2	0.184346	2
54400000	54450000	2	0.207970	2
54450000	54500000	2	0.120620	2
54500000	54550000	2	0.225092	2
54550000	54600000	2	0.254986	2
54600000	54650000	2	0.284884	2
54650000	54700000	2	0.398764	2
54700000	54750000	2	0.379294	2
54750000	54800000	2	0.371413	2
54800000	54850000	2	0.362737	2
54850000	54900000	2	0.336206	2
54900000	54950000	2	0.536329	2
54950000	55000000	2	0.225366	2
55000000	55050000	2	0.291938	2
55050000	55100000	2	0.382445	2
55100000	55150000	2	0.216067	2
55150000	55200000	2	0.264231	2
55200000	55250000	2	0.203255	2
55250000	55300000	2	0.349793	2
55300000	55350000	2	0.332537	2
55350000	55400000	2	0.374365	2
55400000	55450000	2	0.218829	2
55450000	55500000	2	0.205707	2
55500000	55550000	2	0.237841	2
55550000	55600000	2	0.325256	2
55600000	55650000	2	0.150944	2
55650000	55700000	2	0.177150	2
55700000	55750000	2	0.364676	2
55750000	55800000	2	0.338609	2
55800000	55850000	2	0.304985	2
55850000	55900000	2	0.110729	2
55900000	55950000	2	0.152109	2
55950000	56000000	2	0.190959	2
56000000	56050000	2	0.165694	2
56050000	56100000	2	0.190656	2
56100000	56150000	2	0.259781	2
56150000	56200000	2	0.289013	2
56200000	56250000	2	0.454362	2
56250000	56300000	2	0.356066	2
56300000	56350000	2	0.312748	2
56350000	56400000	2	0.374297	2
56400000	56450000	2	0.232067	2
56450000	56500000	2	0.299846	2
56500000	56550000	2	0.308908	2
56550000	56600000	2	0.282301	2
56600000	56650000	2	0.294818	2
56650000	56700000	2	0.293757	2
56700000	56750000	2	0.432056	2
56750000	56800000	2	0.395184	2
56800000	56850000	2	0.174353	2
56850000	56900000	2	0.223662	2
56900000	56950000	2	0.198917	2
56950000	57000000	2	0.096199	2
57000000	57050000	2	0.081823	2
57050000	57100000	2	0.116537	2
57100000	57150000	2	0.196847	2
57150000	57200000	2	0.283145	2
57200000	57250000	2	0.335119	2
57250000	57300000	2	0.219608	2
57300000	57350000	2	0.306515	2
57350000	57400000	2	0.322385	2
57400000	57450000	2	0.284837	2
57450000	57500000	2	0.509625	2
57500000	57550000	2	0.592907	2
57550000	57600000	2	0.499860	2
57600000	57650000	2	0.508365	2
57650000	57700000	2	0.338697	2
57700000	57750000	2	0.162188	2
57750000	57800000	2	0.201963	2
57800000	57850000	2	0.198489	2
57850000	57900000	2	0.206427	2
57900000	57950000	2	0.204233	2
57950000	58000000	2	0.220845	2
58000000	58050000	2	0.204376	2
58050000	58100000	2	0.166913	2
58100000	58150000	2	0.184237	2
58150000	58200000	2	0.214319	2
58200000	58250000	2	0.143912	2
58250000	58300000	2	0.219525	2
58300000	58350000	2	0.309716	2
58350000	58400000	2	0.239880	2
58400000	58450000	2	0.358246	2
58450000	58500000	2	0.263998	2
58500000	58550000	2	0.183550	2
58550000	58600000	2	0.225485	2
58600000	58650000	2	0.246596	2
58650000	58700000	2	0.256518	2
58700000	58750000	2	0.169750	2
58750000	58800000	2	0.226925	2
58800000	58850000	2	0.144406	2
58850000	58900000	2	0.188209	2
58900000	58950000	2	0.485036	2
58950000	59000000	2	0.409394	2
59000000	59050000	2	0.454904	2
59050000	59100000	2	0.477550	2
59100000	59150000	2	0.521371	2
59150000	59200000	2	0.493842	2
59200000	59250000	2	0.471491	2
59250000	59300000	2	0.419716	2
59300000	59350000	2	0.404099	2
59350000	59400000	2	0.476343	2
59400000	59450000	2	0.460019	2
59450000	59500000	2	0.457997	2
59500000	59550000	2	0.414612	2
59550000	59600000	2	0.459348	2
59600000	59650000	2	0.499016	2
59650000	59700000	2	0.557371	2
59700000	59750000	2	0.399772	2
59750000	59800000	2	0.398514	2
59800000	59850000	2	0.391958	2
59850000	59900000	2	0.397438	2
59900000	59950000	2	0.503576	2
59950000	60000000	2	0.548690	2
60000000	60050000	2	0.379642	2
60050000	60100000	2	0.395316	2
60100000	60150000	2	0.425033	2
60150000	60200000	2	0.499087	2
60200000	60250000	2	0.520399	2
60250000	60300000	2	0.497196	2
60300000	60350000	2	0.505626	2
60350000	60400000	2	0.463866	2
60400000	60450000	2	0.503950	2
60450000	60500000	2	0.365245	2
60500000	60550000	2	0.404435	2
60550000	60600000	2	0.443021	2
60600000	60650000	2	0.331570	2
60650000	60700000	2	0.374952	2
60700000	60750000	2	0.377669	2
60750000	60800000	2	0.190835	2
60800000	60850000	2	0.335628	2
60850000	60900000	2	0.230712	2
60900000	60950000	2	0.264730	2
60950000	61000000	2	0.368865	2
61000000	61050000	2	0.285081	2
61050000	61100000	2	0.384018	2
61100000	61150000	2	0.493050	2
61150000	61200000	2	0.454753	2
61200000	61250000	2	0.479637	2
61250000	61300000	2	0.570052	2
61300000	61350000	2	0.652857	2
61350000	61400000	2	0.725753	2
61400000	61450000	2	0.795208	2
61450000	61500000	2	0.658428	2
61500000	61550000	2	0.448276	2
61550000	61600000	2	0.321021	2
61600000	61650000	2	0.440973	2
61650000	61700000	2	0.508820	2
61700000	61750000	2	0.649093	2
61750000	61800000	2	0.448873	2
61800000	61850000	2	0.425600	2
61850000	61900000	2	0.392205	2
61900000	61950000	2	0.338393	2
61950000	62000000	2	0.214329	2
62000000	62050000	2	0.308399	2
62050000	62100000	2	0.293789	2
62100000	62150000	2	0.279827	2
62150000	62200000	2	0.417737	2
62200000	62250000	2	0.313033	2
62250000	62300000	2	0.385226	2
62300000	62350000	2	0.402843	2
62350000	62400000	2	0.363360	2
62400000	62450000	2	0.330283	2
62450000	62500000	2	0.219940	2
62500000	62550000	2	0.268495	2
62550000	62600000	2	0.326861	2
62600000	62650000	2	0.396455	2
62650000	62700000	2	0.399085	2
62700000	62750000	2	0.347057	2
62750000	62800000	2	0.351661	2
62800000	62850000	2	0.562386	2
62850000	62900000	2	0.467387	2
62900000	62950000	2	0.318578	2
62950000	63000000	2	0.289362	2
63000000	63050000	2	0.268235	2
63050000	63100000	2	0.365009	2
63100000	63150000	2	0.334607	2
63150000	63200000	2	0.420131	2
63200000	63250000	2	0.385347	2
63250000	63300000	2	0.396435	2
63300000	63350000	2	0.570759	2
63350000	63400000	2	0.489230	2
63400000	63450000	2	0.406690	2
63450000	63500000	2	0.609709	2
63500000	63550000	2	0.461690	2
63550000	63600000	2	0.483495	2
63600000	63650000	2	0.509850	2
63650000	63700000	2	0.445435	2
63700000	63750000	2	0.425008	2
63750000	63800000	2	0.445014	2
63800000	63850000	2	0.349500	2
63850000	63900000	2	0.384412	2
63900000	63950000	2	0.488747	2
63950000	64000000	2	0.624439	2
64000000	64050000	2	0.597875	2
64050000	64100000	2	0.398093	2
64100000	64150000	2	0.233107	2
64150000	64200000	2	0.211077	2
64200000	64250000	2	0.198749	2
64250000	64300000	2	0.447768	2
64300000	64350000	2	0.434351	2
64350000	64400000	2	0.431371	2
64400000	64450000	2	0.406509	2
64450000	64500000	2	0.326359	2
64500000	64550000	2	0.448419	2
64550000	64600000	2	0.355462	2
64600000	64650000	2	0.441189	2
64650000	64700000	2	0.410981	2
64700000	64750000	2	0.447131	2
64750000	64800000	2	0.381887	2
64800000	64850000	2	0.480208	2
64850000	64900000	2	0.569255	2
64900000	64950000	2	0.558927	2
64950000	65000000	2	0.355794	2
65000000	65050000	2	0.535239	2
65050000	65100000	2	0.610898	2
65100000	65150000	2	0.721382	2
65150000	65200000	2	0.634213	2
65200000	65250000	2	0.520522	2
65250000	65300000	2	0.546240	2
65300000	65350000	2	0.451153	2
65350000	65400000	2	0.434696	2
65400000	65450000	2	0.514891	2
65450000	65500000	2	0.466907	2
65500000	65550000	2	0.384397	2
65550000	65600000	2	0.420066	2
65600000	65650000	2	0.341750	2
65650000	65700000	2	0.296701	2
65700000	65750000	2	0.362373	2
65750000	65800000	2	0.338420	2
65800000	65850000	2	0.357915	2
65850000	65900000	2	0.348275	2
65900000	65950000	2	0.548219	2
65950000	66000000	2	0.484446	2
66000000	66050000	2	0.475409	2
66050000	66100000	2	0.473075	2
66100000	66150000	2	0.461512	2
66150000	66200000	2	0.400765	2
66200000	66250000	2	0.602972	2
66250000	66300000	2	0.538902	2
66300000	66350000	2	0.520389	2
66350000	66400000	2	0.552125	2
66400000	66450000	2	0.514480	2
66450000	66500000	2	0.492842	2
66500000	66550000	2	0.482327	2
66550000	66600000	2	0.460098	2
66600000	66650000	2	0.456350	2
66650000	66700000	2	0.370067	2
66700000	66750000	2	0.340532	2
66750000	66800000	2	0.391752	2
66800000	66850000	2	0.452466	2
66850000	66900000	2	0.382207	2
66900000	66950000	2	0.306176	2
66950000	67000000	2	0.352009	2
67000000	67050000	2	0.442299	2
67050000	67100000	2	0.366937	2
67100000	67150000	2	0.280604	2
67150000	67200000	2	0.301102	2
67200000	67250000	2	0.296379	2
67250000	67300000	2	0.406295	2
67300000	67350000	2	0.373841	2
67350000	67400000	2	0.254310	2
67400000	67450000	2	0.312933	2
67450000	67500000	2	0.257076	2
67500000	67550000	2	0.322691	2
67550000	67600000	2	0.258395	2
67600000	67650000	2	0.302734	2
67650000	67700000	2	0.395168	2
67700000	67750000	2	0.317866	2
67750000	67800000	2	0.297487	2
67800000	67850000	2	0.348851	2
67850000	67900000	2	0.328805	2
67900000	67950000	2	0.279842	2
67950000	68000000	2	0.276492	2
68000000	68050000	2	0.313332	2
68050000	68100000	2	0.315709	2
68100000	68150000	2	0.369409	2
68150000	68200000	2	0.395162	2
68200000	68250000	2	0.391139	2
68250000	68300000	2	0.444162	2
68300000	68350000	2	0.275367	2
68350000	68400000	2	0.353919	2
68400000	68450000	2	0.306716	2
68450000	68500000	2	0.273824	2
68500000	68550000	2	0.236066	2
68550000	68600000	2	0.176691	2
68600000	68650000	2	0.153706	2
68650000	68700000	2	0.223125	2
68700000	68750000	2	0.147813	2
68750000	68800000	2	0.257978	2
68800000	68850000	2	0.256468	2
68850000	68900000	2	0.257686	2
68900000	68950000	2	0.269402	2
68950000	69000000	2	0.197446	2
69000000	69050000	2	0.207579	2
69050000	69100000	2	0.127502	2
69100000	69150000	2	0.160909	2
69150000	69200000	2	0.100671	2
69200000	69250000	2	0.164718	2
69250000	69300000	2	0.157023	2
69300000	69350000	2	0.171456	2
69350000	69400000	2	0.462930	2
69400000	69450000	2	0.340159	2
69450000	69500000	2	0.264399	2
69500000	69550000	2	0.182024	2
69550000	69600000	2	0.141192	2
69600000	69650000	2	0.128688	2
69650000	69700000	2	0.204932	2
69700000	69750000	2	0.282532	2
69750000	69800000	2	0.101812	2
69800000	69850000	2	0.082569	2
69850000	69900000	2	0.149099	2
69900000	69950000	2	0.186115	2
69950000	70000000	2	0.192369	2
70000000	70050000	2	0.251837	2
70050000	70100000	2	0.142091	2
70100000	70150000	2	0.137870	2
70150000	70200000	2	0.136959	2
70200000	70250000	2	0.176080	2
70250000	70300000	2	0.143418	2
70300000	70350000	2	0.237168	2
70350000	70400000	2	0.363519	2
70400000	70450000	2	0.339589	2
70450000	70500000	2	0.282753	2
70500000	70550000	2	0.206933	2
70550000	70600000	2	0.322472	2
70600000	70650000	2	0.315819	2
70650000	70700000	2	0.344463	2
70700000	70750000	2	0.296460	2
70750000	70800000	2	0.247853	2
70800000	70850000	2	0.242824	2
70850000	70900000	2	0.318068	2
70900000	70950000	2	0.206002	2
70950000	71000000	2	0.225110	2
71000000	71050000	2	0.282325	2
71050000	71100000	2	0.263068	2
71100000	71150000	2	0.242195	2
71150000	71200000	2	0.172666	2
71200000	71250000	2	0.350655	2
71250000	71300000	2	0.021619	2
71300000	71350000	2	0.095661	2
71350000	71400000	2	0.099573	2
71400000	71450000	2	0.075718	2
71450000	71500000	2	0.208952	2
71500000	71550000	2	0.300947	2
71550000	71600000	2	0.433283	2
71600000	71650000	2	0.422277	2
71650000	71700000	2	0.252825	2
71700000	71750000	2	0.442130	2
71750000	71800000	2	0.434969	2
71800000	71850000	2	0.369109	2
71850000	71900000	2	0.344132	2
71900000	71950000	2	0.418234	2
71950000	72000000	2	0.402457	2
72000000	72050000	2	0.399458	2
72050000	72100000	2	0.430391	2
72100000	72150000	2	0.359680	2
72150000	72200000	2	0.238892	2
72200000	72250000	2	0.431335	2
72250000	72300000	2	0.190115	2
